"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Lung and Bronchus"	"22030"	"Lakeland-Winter Haven, FL"	"29460"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	25
	"Lung and Bronchus"	"22030"	"Lakeland-Winter Haven, FL"	"29460"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	32
	"Lung and Bronchus"	"22030"	"Lakeland-Winter Haven, FL"	"29460"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	44
	"Lung and Bronchus"	"22030"	"Lakeland-Winter Haven, FL"	"29460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	45
	"Lung and Bronchus"	"22030"	"Lakeland-Winter Haven, FL"	"29460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	62
	"Lung and Bronchus"	"22030"	"Lakeland-Winter Haven, FL"	"29460"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	44
	"Lung and Bronchus"	"22030"	"Lakeland-Winter Haven, FL"	"29460"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	58
	"Lung and Bronchus"	"22030"	"Lakeland-Winter Haven, FL"	"29460"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	41
	"Lung and Bronchus"	"22030"	"Lakeland-Winter Haven, FL"	"29460"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	53
	"Lung and Bronchus"	"22030"	"Lakeland-Winter Haven, FL"	"29460"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	31
	"Lung and Bronchus"	"22030"	"Lakeland-Winter Haven, FL"	"29460"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	27
	"Lung and Bronchus"	"22030"	"Lakeland-Winter Haven, FL"	"29460"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	20
	"Lung and Bronchus"	"22030"	"Lakeland-Winter Haven, FL"	"29460"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	18
	"Skin excluding Basal and Squamous"	"25010-25020"	"Knoxville, TN"	"28940"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	17
	"Skin excluding Basal and Squamous"	"25010-25020"	"Knoxville, TN"	"28940"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	27
	"Skin excluding Basal and Squamous"	"25010-25020"	"Knoxville, TN"	"28940"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	21
	"Skin excluding Basal and Squamous"	"25010-25020"	"Knoxville, TN"	"28940"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	34
	"Skin excluding Basal and Squamous"	"25010-25020"	"Knoxville, TN"	"28940"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	34
	"Skin excluding Basal and Squamous"	"25010-25020"	"Knoxville, TN"	"28940"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	26
	"Skin excluding Basal and Squamous"	"25010-25020"	"Knoxville, TN"	"28940"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	21
	"Skin excluding Basal and Squamous"	"25010-25020"	"Lakeland-Winter Haven, FL"	"29460"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Skin excluding Basal and Squamous"	"25010-25020"	"Lakeland-Winter Haven, FL"	"29460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	21
	"Skin excluding Basal and Squamous"	"25010-25020"	"Lakeland-Winter Haven, FL"	"29460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	27
	"Skin excluding Basal and Squamous"	"25010-25020"	"Lakeland-Winter Haven, FL"	"29460"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	44
	"Skin excluding Basal and Squamous"	"25010-25020"	"Lakeland-Winter Haven, FL"	"29460"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	28
	"Skin excluding Basal and Squamous"	"25010-25020"	"Lakeland-Winter Haven, FL"	"29460"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	25
	"Skin excluding Basal and Squamous"	"25010-25020"	"Lakeland-Winter Haven, FL"	"29460"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	24
	"Melanoma of the Skin"	"25010"	"Knoxville, TN"	"28940"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	17
	"Melanoma of the Skin"	"25010"	"Knoxville, TN"	"28940"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	25
	"Melanoma of the Skin"	"25010"	"Knoxville, TN"	"28940"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	21
	"Melanoma of the Skin"	"25010"	"Knoxville, TN"	"28940"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	33
	"Melanoma of the Skin"	"25010"	"Knoxville, TN"	"28940"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	31
	"Melanoma of the Skin"	"25010"	"Knoxville, TN"	"28940"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	24
	"Melanoma of the Skin"	"25010"	"Knoxville, TN"	"28940"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	20
	"Melanoma of the Skin"	"25010"	"Lakeland-Winter Haven, FL"	"29460"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Melanoma of the Skin"	"25010"	"Lakeland-Winter Haven, FL"	"29460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	22
	"Melanoma of the Skin"	"25010"	"Lakeland-Winter Haven, FL"	"29460"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	32
	"Melanoma of the Skin"	"25010"	"Lakeland-Winter Haven, FL"	"29460"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	17
	"Melanoma of the Skin"	"25010"	"Lakeland-Winter Haven, FL"	"29460"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	17
	"Melanoma of the Skin"	"25010"	"Lakeland-Winter Haven, FL"	"29460"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	21
	"Male and Female Breast"	"26000"	"Knoxville, TN"	"28940"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	18
	"Male and Female Breast"	"26000"	"Knoxville, TN"	"28940"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	31
	"Male and Female Breast"	"26000"	"Knoxville, TN"	"28940"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	48
	"Male and Female Breast"	"26000"	"Knoxville, TN"	"28940"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	70
	"Male and Female Breast"	"26000"	"Knoxville, TN"	"28940"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	75
	"Male and Female Breast"	"26000"	"Knoxville, TN"	"28940"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	94
	"Male and Female Breast"	"26000"	"Knoxville, TN"	"28940"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	100
	"Male and Female Breast"	"26000"	"Knoxville, TN"	"28940"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	98
	"Male and Female Breast"	"26000"	"Knoxville, TN"	"28940"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	65
	"Male and Female Breast"	"26000"	"Knoxville, TN"	"28940"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	35
	"Male and Female Breast"	"26000"	"Knoxville, TN"	"28940"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	29
	"Male and Female Breast"	"26000"	"Lakeland-Winter Haven, FL"	"29460"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	17
	"Male and Female Breast"	"26000"	"Lakeland-Winter Haven, FL"	"29460"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	29
	"Male and Female Breast"	"26000"	"Lakeland-Winter Haven, FL"	"29460"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	45
	"Male and Female Breast"	"26000"	"Lakeland-Winter Haven, FL"	"29460"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	55
	"Male and Female Breast"	"26000"	"Lakeland-Winter Haven, FL"	"29460"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	71
	"Male and Female Breast"	"26000"	"Lakeland-Winter Haven, FL"	"29460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	82
	"Male and Female Breast"	"26000"	"Lakeland-Winter Haven, FL"	"29460"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	93
	"Male and Female Breast"	"26000"	"Lakeland-Winter Haven, FL"	"29460"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	42
	"Male and Female Breast"	"26000"	"Lakeland-Winter Haven, FL"	"29460"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	29
	"Female Breast"	"26000-Female"	"Knoxville, TN"	"28940"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	18
	"Female Breast"	"26000-Female"	"Knoxville, TN"	"28940"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	31
	"Female Breast"	"26000-Female"	"Knoxville, TN"	"28940"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	48
	"Female Breast"	"26000-Female"	"Knoxville, TN"	"28940"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	70
	"Female Breast"	"26000-Female"	"Knoxville, TN"	"28940"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	75
	"Female Breast"	"26000-Female"	"Knoxville, TN"	"28940"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	94
	"Female Breast"	"26000-Female"	"Knoxville, TN"	"28940"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	100
	"Female Breast"	"26000-Female"	"Knoxville, TN"	"28940"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	98
	"Female Breast"	"26000-Female"	"Knoxville, TN"	"28940"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	65
	"Female Breast"	"26000-Female"	"Knoxville, TN"	"28940"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	35
	"Female Breast"	"26000-Female"	"Knoxville, TN"	"28940"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	29
	"Female Breast"	"26000-Female"	"Lakeland-Winter Haven, FL"	"29460"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	17
	"Female Breast"	"26000-Female"	"Lakeland-Winter Haven, FL"	"29460"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	29
	"Female Breast"	"26000-Female"	"Lakeland-Winter Haven, FL"	"29460"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	45
	"Female Breast"	"26000-Female"	"Lakeland-Winter Haven, FL"	"29460"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	55
	"Female Breast"	"26000-Female"	"Lakeland-Winter Haven, FL"	"29460"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	71
	"Female Breast"	"26000-Female"	"Lakeland-Winter Haven, FL"	"29460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	82
	"Female Breast"	"26000-Female"	"Lakeland-Winter Haven, FL"	"29460"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	93
	"Female Breast"	"26000-Female"	"Lakeland-Winter Haven, FL"	"29460"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	42
	"Female Breast"	"26000-Female"	"Lakeland-Winter Haven, FL"	"29460"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	29
	"Female Genital System"	"27010-27070"	"Knoxville, TN"	"28940"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	28
	"Female Genital System"	"27010-27070"	"Knoxville, TN"	"28940"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	32
	"Female Genital System"	"27010-27070"	"Knoxville, TN"	"28940"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	31
	"Female Genital System"	"27010-27070"	"Knoxville, TN"	"28940"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	37
	"Female Genital System"	"27010-27070"	"Knoxville, TN"	"28940"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	29
	"Female Genital System"	"27010-27070"	"Knoxville, TN"	"28940"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	23
	"Female Genital System"	"27010-27070"	"Lakeland-Winter Haven, FL"	"29460"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	17
	"Female Genital System"	"27010-27070"	"Lakeland-Winter Haven, FL"	"29460"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	21
	"Female Genital System"	"27010-27070"	"Lakeland-Winter Haven, FL"	"29460"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	37
	"Female Genital System"	"27010-27070"	"Lakeland-Winter Haven, FL"	"29460"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	30
	"Female Genital System"	"27010-27070"	"Lakeland-Winter Haven, FL"	"29460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	35
	"Female Genital System"	"27010-27070"	"Lakeland-Winter Haven, FL"	"29460"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	29
	"Female Genital System"	"27010-27070"	"Lakeland-Winter Haven, FL"	"29460"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	17
	"Corpus Uteri"	"27020"	"Knoxville, TN"	"28940"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	25
	"Corpus Uteri"	"27020"	"Knoxville, TN"	"28940"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	16
	"Corpus Uteri"	"27020"	"Lakeland-Winter Haven, FL"	"29460"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	26
	"Corpus Uteri"	"27020"	"Lakeland-Winter Haven, FL"	"29460"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	21
	"Corpus Uteri"	"27020"	"Lakeland-Winter Haven, FL"	"29460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	19
	"Male Genital System"	"28010-28040"	"Knoxville, TN"	"28940"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	35
	"Male Genital System"	"28010-28040"	"Knoxville, TN"	"28940"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	67
	"Male Genital System"	"28010-28040"	"Knoxville, TN"	"28940"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	109
	"Male Genital System"	"28010-28040"	"Knoxville, TN"	"28940"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	125
	"Male Genital System"	"28010-28040"	"Knoxville, TN"	"28940"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	100
	"Male Genital System"	"28010-28040"	"Knoxville, TN"	"28940"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	61
	"Male Genital System"	"28010-28040"	"Knoxville, TN"	"28940"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	24
	"Male Genital System"	"28010-28040"	"Lakeland-Winter Haven, FL"	"29460"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Male Genital System"	"28010-28040"	"Lakeland-Winter Haven, FL"	"29460"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	26
	"Male Genital System"	"28010-28040"	"Lakeland-Winter Haven, FL"	"29460"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	43
	"Male Genital System"	"28010-28040"	"Lakeland-Winter Haven, FL"	"29460"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	20
	"Male Genital System"	"28010-28040"	"Lakeland-Winter Haven, FL"	"29460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	79
	"Male Genital System"	"28010-28040"	"Lakeland-Winter Haven, FL"	"29460"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	70
	"Male Genital System"	"28010-28040"	"Lakeland-Winter Haven, FL"	"29460"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	53
	"Male Genital System"	"28010-28040"	"Lakeland-Winter Haven, FL"	"29460"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	21
	"Prostate"	"28010"	"Knoxville, TN"	"28940"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	34
	"Prostate"	"28010"	"Knoxville, TN"	"28940"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	67
	"Prostate"	"28010"	"Knoxville, TN"	"28940"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	109
	"Prostate"	"28010"	"Knoxville, TN"	"28940"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	123
	"Prostate"	"28010"	"Knoxville, TN"	"28940"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	99
	"Prostate"	"28010"	"Knoxville, TN"	"28940"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	60
	"Prostate"	"28010"	"Knoxville, TN"	"28940"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	23
	"Prostate"	"28010"	"Lakeland-Winter Haven, FL"	"29460"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	24
	"Prostate"	"28010"	"Lakeland-Winter Haven, FL"	"29460"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	41
	"Prostate"	"28010"	"Lakeland-Winter Haven, FL"	"29460"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	20
	"Prostate"	"28010"	"Lakeland-Winter Haven, FL"	"29460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	75
	"Prostate"	"28010"	"Lakeland-Winter Haven, FL"	"29460"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	69
	"Prostate"	"28010"	"Lakeland-Winter Haven, FL"	"29460"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	53
	"Prostate"	"28010"	"Lakeland-Winter Haven, FL"	"29460"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	20
	"Urinary System"	"29010-29040"	"Knoxville, TN"	"28940"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	30
	"Urinary System"	"29010-29040"	"Knoxville, TN"	"28940"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	29
	"Urinary System"	"29010-29040"	"Knoxville, TN"	"28940"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	35
	"Urinary System"	"29010-29040"	"Knoxville, TN"	"28940"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	50
	"Urinary System"	"29010-29040"	"Knoxville, TN"	"28940"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	23
	"Urinary System"	"29010-29040"	"Knoxville, TN"	"28940"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	39
	"Urinary System"	"29010-29040"	"Knoxville, TN"	"28940"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	20
	"Urinary System"	"29010-29040"	"Knoxville, TN"	"28940"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	41
	"Urinary System"	"29010-29040"	"Knoxville, TN"	"28940"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	34
	"Urinary System"	"29010-29040"	"Knoxville, TN"	"28940"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	24
	"Urinary System"	"29010-29040"	"Lakeland-Winter Haven, FL"	"29460"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	18
	"Urinary System"	"29010-29040"	"Lakeland-Winter Haven, FL"	"29460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	30
	"Urinary System"	"29010-29040"	"Lakeland-Winter Haven, FL"	"29460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	29
	"Urinary System"	"29010-29040"	"Lakeland-Winter Haven, FL"	"29460"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	30
	"Urinary System"	"29010-29040"	"Lakeland-Winter Haven, FL"	"29460"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	36
	"Urinary System"	"29010-29040"	"Lakeland-Winter Haven, FL"	"29460"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	25
	"Urinary System"	"29010-29040"	"Lakeland-Winter Haven, FL"	"29460"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"Knoxville, TN"	"28940"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"Knoxville, TN"	"28940"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	32
	"Urinary Bladder, invasive and in situ"	"29010"	"Knoxville, TN"	"28940"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"Knoxville, TN"	"28940"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"Knoxville, TN"	"28940"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"Knoxville, TN"	"28940"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"Lakeland-Winter Haven, FL"	"29460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"Lakeland-Winter Haven, FL"	"29460"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"Lakeland-Winter Haven, FL"	"29460"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"Lakeland-Winter Haven, FL"	"29460"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"Lakeland-Winter Haven, FL"	"29460"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	22
	"Kidney and Renal Pelvis"	"29020"	"Knoxville, TN"	"28940"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	22
	"Kidney and Renal Pelvis"	"29020"	"Knoxville, TN"	"28940"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Kidney and Renal Pelvis"	"29020"	"Knoxville, TN"	"28940"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	16
	"Kidney and Renal Pelvis"	"29020"	"Lakeland-Winter Haven, FL"	"29460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Lymphomas"	"33011-33042"	"Knoxville, TN"	"28940"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	17
	"Lymphomas"	"33011-33042"	"Knoxville, TN"	"28940"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	17
	"Lymphomas"	"33011-33042"	"Lakeland-Winter Haven, FL"	"29460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Knoxville, TN"	"28940"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Knoxville, TN"	"28940"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	16
	"Leukemias"	"35011-35043"	"Knoxville, TN"	"28940"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	21
	"Leukemias"	"35011-35043"	"Lakeland-Winter Haven, FL"	"29460"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	19
	"Miscellaneous"	"37000"	"Knoxville, TN"	"28940"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Miscellaneous"	"37000"	"Lakeland-Winter Haven, FL"	"29460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	19
	"Miscellaneous"	"37000"	"Lakeland-Winter Haven, FL"	"29460"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	23
	"Miscellaneous"	"37000"	"Lakeland-Winter Haven, FL"	"29460"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	21
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Knoxville, TN"	"28940"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	17
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Knoxville, TN"	"28940"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	27
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Knoxville, TN"	"28940"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	19
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Knoxville, TN"	"28940"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	24
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Knoxville, TN"	"28940"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	17
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Knoxville, TN"	"28940"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	16
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Lakeland-Winter Haven, FL"	"29460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	16
	"Female Breast, In Situ"	"Breast-InSitu-Female"	"Knoxville, TN"	"28940"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	17
	"Female Breast, In Situ"	"Breast-InSitu-Female"	"Knoxville, TN"	"28940"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	27
	"Female Breast, In Situ"	"Breast-InSitu-Female"	"Knoxville, TN"	"28940"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	19
	"Female Breast, In Situ"	"Breast-InSitu-Female"	"Knoxville, TN"	"28940"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	24
	"Female Breast, In Situ"	"Breast-InSitu-Female"	"Knoxville, TN"	"28940"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	17
	"Female Breast, In Situ"	"Breast-InSitu-Female"	"Knoxville, TN"	"28940"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	16
	"Female Breast, In Situ"	"Breast-InSitu-Female"	"Lakeland-Winter Haven, FL"	"29460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	16
"---"
"Dataset: United States and Puerto Rico Cancer Statistics, 1999-2017 Incidence"
"Query Parameters:"
"MSA: Knoxville, TN (28940); Lakeland-Winter Haven, FL (29460)"
"Year: 2016"
"Group By: Cancer Sites; MSA; Age Groups; Sex; Race"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
