"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Digestive System"	"21010-21130"	"Durham-Chapel Hill, NC"	"20500"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	30
	"Digestive System"	"21010-21130"	"Durham-Chapel Hill, NC"	"20500"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	27
	"Digestive System"	"21010-21130"	"Durham-Chapel Hill, NC"	"20500"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"Digestive System"	"21010-21130"	"Durham-Chapel Hill, NC"	"20500"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	33
	"Digestive System"	"21010-21130"	"Durham-Chapel Hill, NC"	"20500"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	29
	"Digestive System"	"21010-21130"	"Durham-Chapel Hill, NC"	"20500"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	17
	"Digestive System"	"21010-21130"	"Durham-Chapel Hill, NC"	"20500"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	19
	"Digestive System"	"21010-21130"	"Durham-Chapel Hill, NC"	"20500"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	16
	"Digestive System"	"21010-21130"	"Durham-Chapel Hill, NC"	"20500"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	22
	"Digestive System"	"21010-21130"	"Durham-Chapel Hill, NC"	"20500"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	16
	"Esophagus"	"21010"	"Detroit-Warren-Dearborn, MI"	"19820"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Esophagus"	"21010"	"Detroit-Warren-Dearborn, MI"	"19820"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	23
	"Esophagus"	"21010"	"Detroit-Warren-Dearborn, MI"	"19820"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	30
	"Esophagus"	"21010"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	35
	"Esophagus"	"21010"	"Detroit-Warren-Dearborn, MI"	"19820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	33
	"Esophagus"	"21010"	"Detroit-Warren-Dearborn, MI"	"19820"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	20
	"Stomach"	"21020"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	19
	"Stomach"	"21020"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Stomach"	"21020"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	19
	"Stomach"	"21020"	"Detroit-Warren-Dearborn, MI"	"19820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	20
	"Stomach"	"21020"	"Detroit-Warren-Dearborn, MI"	"19820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	17
	"Stomach"	"21020"	"Detroit-Warren-Dearborn, MI"	"19820"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	16
	"Stomach"	"21020"	"Detroit-Warren-Dearborn, MI"	"19820"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	21
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	17
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	19
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	18
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	35
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	33
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	28
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	59
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	28
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	66
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	37
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	63
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	38
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	94
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	31
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	81
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	33
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	116
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	36
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	84
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	30
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	123
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	30
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	81
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	28
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	87
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	74
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	91
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	18
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	87
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	62
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	20
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	113
	"Colon and Rectum"	"21041-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	73
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	23
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	18
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	22
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	30
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	44
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	26
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	50
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	24
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	53
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	22
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	50
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	72
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	29
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	58
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	79
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	23
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	66
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	20
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	60
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	59
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	63
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	75
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	45
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	97
	"Colon excluding Rectum"	"21041-21049"	"Detroit-Warren-Dearborn, MI"	"19820"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	60
	"Cecum"	"21041"	"Detroit-Warren-Dearborn, MI"	"19820"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	17
	"Cecum"	"21041"	"Detroit-Warren-Dearborn, MI"	"19820"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	18
	"Cecum"	"21041"	"Detroit-Warren-Dearborn, MI"	"19820"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	19
	"Cecum"	"21041"	"Detroit-Warren-Dearborn, MI"	"19820"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	24
	"Cecum"	"21041"	"Detroit-Warren-Dearborn, MI"	"19820"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	19
	"Ascending Colon"	"21043"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	16
	"Ascending Colon"	"21043"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	18
	"Ascending Colon"	"21043"	"Detroit-Warren-Dearborn, MI"	"19820"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	16
	"Ascending Colon"	"21043"	"Detroit-Warren-Dearborn, MI"	"19820"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	20
	"Ascending Colon"	"21043"	"Detroit-Warren-Dearborn, MI"	"19820"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	22
	"Ascending Colon"	"21043"	"Detroit-Warren-Dearborn, MI"	"19820"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	19
	"Sigmoid Colon"	"21048"	"Detroit-Warren-Dearborn, MI"	"19820"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	18
	"Sigmoid Colon"	"21048"	"Detroit-Warren-Dearborn, MI"	"19820"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Sigmoid Colon"	"21048"	"Detroit-Warren-Dearborn, MI"	"19820"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Sigmoid Colon"	"21048"	"Detroit-Warren-Dearborn, MI"	"19820"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	23
	"Sigmoid Colon"	"21048"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	23
	"Sigmoid Colon"	"21048"	"Detroit-Warren-Dearborn, MI"	"19820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	17
	"Sigmoid Colon"	"21048"	"Detroit-Warren-Dearborn, MI"	"19820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	20
	"Sigmoid Colon"	"21048"	"Detroit-Warren-Dearborn, MI"	"19820"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	16
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	29
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	22
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	41
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	31
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	44
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	26
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	44
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	27
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	28
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	17
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	16
	"Rectum"	"21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	23
	"Rectum"	"21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	20
	"Rectum"	"21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	32
	"Rectum"	"21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	24
	"Rectum"	"21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	38
	"Rectum"	"21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	18
	"Rectum"	"21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	38
	"Rectum"	"21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	19
	"Rectum"	"21052"	"Detroit-Warren-Dearborn, MI"	"19820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	18
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Detroit-Warren-Dearborn, MI"	"19820"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	26
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Detroit-Warren-Dearborn, MI"	"19820"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	32
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Detroit-Warren-Dearborn, MI"	"19820"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	45
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	22
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	34
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Detroit-Warren-Dearborn, MI"	"19820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	32
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Detroit-Warren-Dearborn, MI"	"19820"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	19
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Detroit-Warren-Dearborn, MI"	"19820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	18
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Detroit-Warren-Dearborn, MI"	"19820"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	16
	"Liver"	"21071"	"Detroit-Warren-Dearborn, MI"	"19820"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	22
	"Liver"	"21071"	"Detroit-Warren-Dearborn, MI"	"19820"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	32
	"Liver"	"21071"	"Detroit-Warren-Dearborn, MI"	"19820"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	38
	"Liver"	"21071"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Liver"	"21071"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	29
	"Liver"	"21071"	"Detroit-Warren-Dearborn, MI"	"19820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	28
	"Liver"	"21071"	"Detroit-Warren-Dearborn, MI"	"19820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	18
	"Pancreas"	"21100"	"Detroit-Warren-Dearborn, MI"	"19820"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Pancreas"	"21100"	"Detroit-Warren-Dearborn, MI"	"19820"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	25
	"Pancreas"	"21100"	"Detroit-Warren-Dearborn, MI"	"19820"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	27
	"Pancreas"	"21100"	"Detroit-Warren-Dearborn, MI"	"19820"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"Pancreas"	"21100"	"Detroit-Warren-Dearborn, MI"	"19820"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	24
	"Pancreas"	"21100"	"Detroit-Warren-Dearborn, MI"	"19820"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Pancreas"	"21100"	"Detroit-Warren-Dearborn, MI"	"19820"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	34
	"Pancreas"	"21100"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Pancreas"	"21100"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	48
	"Pancreas"	"21100"	"Detroit-Warren-Dearborn, MI"	"19820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	54
	"Pancreas"	"21100"	"Detroit-Warren-Dearborn, MI"	"19820"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	38
	"Pancreas"	"21100"	"Detroit-Warren-Dearborn, MI"	"19820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	47
	"Pancreas"	"21100"	"Detroit-Warren-Dearborn, MI"	"19820"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	58
	"Pancreas"	"21100"	"Detroit-Warren-Dearborn, MI"	"19820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	28
	"Pancreas"	"21100"	"Detroit-Warren-Dearborn, MI"	"19820"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	32
	"Pancreas"	"21100"	"Detroit-Warren-Dearborn, MI"	"19820"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	33
	"Pancreas"	"21100"	"Detroit-Warren-Dearborn, MI"	"19820"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	44
	"Pancreas"	"21100"	"Detroit-Warren-Dearborn, MI"	"19820"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	25
	"Respiratory System"	"22010-22060"	"Detroit-Warren-Dearborn, MI"	"19820"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	20
	"Respiratory System"	"22010-22060"	"Detroit-Warren-Dearborn, MI"	"19820"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	24
	"Respiratory System"	"22010-22060"	"Detroit-Warren-Dearborn, MI"	"19820"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	69
	"Respiratory System"	"22010-22060"	"Detroit-Warren-Dearborn, MI"	"19820"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	20
	"Respiratory System"	"22010-22060"	"Detroit-Warren-Dearborn, MI"	"19820"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	76
	"Respiratory System"	"22010-22060"	"Detroit-Warren-Dearborn, MI"	"19820"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	57
	"Respiratory System"	"22010-22060"	"Detroit-Warren-Dearborn, MI"	"19820"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	126
	"Respiratory System"	"22010-22060"	"Detroit-Warren-Dearborn, MI"	"19820"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	55
	"Respiratory System"	"22010-22060"	"Detroit-Warren-Dearborn, MI"	"19820"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	130
