"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Pancreas"	"21100"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	27
	"Pancreas"	"21100"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	16
	"Respiratory System"	"22010-22060"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	32
	"Respiratory System"	"22010-22060"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	33
	"Respiratory System"	"22010-22060"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"Respiratory System"	"22010-22060"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	65
	"Respiratory System"	"22010-22060"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	60
	"Respiratory System"	"22010-22060"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	103
	"Respiratory System"	"22010-22060"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	113
	"Respiratory System"	"22010-22060"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	98
	"Respiratory System"	"22010-22060"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Respiratory System"	"22010-22060"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	123
	"Respiratory System"	"22010-22060"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	84
	"Respiratory System"	"22010-22060"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	81
	"Respiratory System"	"22010-22060"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	53
	"Respiratory System"	"22010-22060"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	65
	"Respiratory System"	"22010-22060"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	43
	"Respiratory System"	"22010-22060"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	34
	"Respiratory System"	"22010-22060"	"Lexington-Fayette, KY"	"30460"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	16
	"Respiratory System"	"22010-22060"	"Lexington-Fayette, KY"	"30460"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	17
	"Respiratory System"	"22010-22060"	"Lexington-Fayette, KY"	"30460"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	26
	"Respiratory System"	"22010-22060"	"Lexington-Fayette, KY"	"30460"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	22
	"Respiratory System"	"22010-22060"	"Lexington-Fayette, KY"	"30460"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	26
	"Respiratory System"	"22010-22060"	"Lexington-Fayette, KY"	"30460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	35
	"Respiratory System"	"22010-22060"	"Lexington-Fayette, KY"	"30460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	32
	"Respiratory System"	"22010-22060"	"Lexington-Fayette, KY"	"30460"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	27
	"Respiratory System"	"22010-22060"	"Lexington-Fayette, KY"	"30460"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	32
	"Respiratory System"	"22010-22060"	"Lexington-Fayette, KY"	"30460"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	29
	"Respiratory System"	"22010-22060"	"Lexington-Fayette, KY"	"30460"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	29
	"Respiratory System"	"22010-22060"	"Lexington-Fayette, KY"	"30460"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	20
	"Respiratory System"	"22010-22060"	"Lexington-Fayette, KY"	"30460"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	27
	"Lung and Bronchus"	"22030"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	30
	"Lung and Bronchus"	"22030"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	29
	"Lung and Bronchus"	"22030"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"Lung and Bronchus"	"22030"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	61
	"Lung and Bronchus"	"22030"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	56
	"Lung and Bronchus"	"22030"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	100
	"Lung and Bronchus"	"22030"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	101
	"Lung and Bronchus"	"22030"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	96
	"Lung and Bronchus"	"22030"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Lung and Bronchus"	"22030"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	111
	"Lung and Bronchus"	"22030"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	84
	"Lung and Bronchus"	"22030"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	77
	"Lung and Bronchus"	"22030"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	51
	"Lung and Bronchus"	"22030"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	62
	"Lung and Bronchus"	"22030"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	41
	"Lung and Bronchus"	"22030"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	32
	"Lung and Bronchus"	"22030"	"Lexington-Fayette, KY"	"30460"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	16
	"Lung and Bronchus"	"22030"	"Lexington-Fayette, KY"	"30460"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	24
	"Lung and Bronchus"	"22030"	"Lexington-Fayette, KY"	"30460"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	21
	"Lung and Bronchus"	"22030"	"Lexington-Fayette, KY"	"30460"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	26
	"Lung and Bronchus"	"22030"	"Lexington-Fayette, KY"	"30460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	35
	"Lung and Bronchus"	"22030"	"Lexington-Fayette, KY"	"30460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	29
	"Lung and Bronchus"	"22030"	"Lexington-Fayette, KY"	"30460"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	26
	"Lung and Bronchus"	"22030"	"Lexington-Fayette, KY"	"30460"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	30
	"Lung and Bronchus"	"22030"	"Lexington-Fayette, KY"	"30460"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	27
	"Lung and Bronchus"	"22030"	"Lexington-Fayette, KY"	"30460"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	28
	"Lung and Bronchus"	"22030"	"Lexington-Fayette, KY"	"30460"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	19
	"Lung and Bronchus"	"22030"	"Lexington-Fayette, KY"	"30460"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	27
	"Skin excluding Basal and Squamous"	"25010-25020"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Skin excluding Basal and Squamous"	"25010-25020"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	25
	"Skin excluding Basal and Squamous"	"25010-25020"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	16
	"Skin excluding Basal and Squamous"	"25010-25020"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	28
	"Skin excluding Basal and Squamous"	"25010-25020"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	32
	"Skin excluding Basal and Squamous"	"25010-25020"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	33
	"Skin excluding Basal and Squamous"	"25010-25020"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	26
	"Skin excluding Basal and Squamous"	"25010-25020"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	21
	"Skin excluding Basal and Squamous"	"25010-25020"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	18
	"Skin excluding Basal and Squamous"	"25010-25020"	"Lexington-Fayette, KY"	"30460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	16
	"Skin excluding Basal and Squamous"	"25010-25020"	"Lexington-Fayette, KY"	"30460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	17
	"Melanoma of the Skin"	"25010"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Melanoma of the Skin"	"25010"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	24
	"Melanoma of the Skin"	"25010"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	16
	"Melanoma of the Skin"	"25010"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	25
	"Melanoma of the Skin"	"25010"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	29
	"Melanoma of the Skin"	"25010"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	32
	"Melanoma of the Skin"	"25010"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	25
	"Melanoma of the Skin"	"25010"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	18
	"Melanoma of the Skin"	"25010"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	18
	"Melanoma of the Skin"	"25010"	"Lexington-Fayette, KY"	"30460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Male and Female Breast"	"26000"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	27
	"Male and Female Breast"	"26000"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	54
	"Male and Female Breast"	"26000"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	19
	"Male and Female Breast"	"26000"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	83
	"Male and Female Breast"	"26000"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	103
	"Male and Female Breast"	"26000"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	23
	"Male and Female Breast"	"26000"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	79
	"Male and Female Breast"	"26000"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	25
	"Male and Female Breast"	"26000"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	164
	"Male and Female Breast"	"26000"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	21
	"Male and Female Breast"	"26000"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	166
	"Male and Female Breast"	"26000"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	142
	"Male and Female Breast"	"26000"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	82
	"Male and Female Breast"	"26000"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	43
	"Male and Female Breast"	"26000"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	38
	"Male and Female Breast"	"26000"	"Lexington-Fayette, KY"	"30460"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	25
	"Male and Female Breast"	"26000"	"Lexington-Fayette, KY"	"30460"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	24
	"Male and Female Breast"	"26000"	"Lexington-Fayette, KY"	"30460"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	40
	"Male and Female Breast"	"26000"	"Lexington-Fayette, KY"	"30460"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	40
	"Male and Female Breast"	"26000"	"Lexington-Fayette, KY"	"30460"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	41
	"Male and Female Breast"	"26000"	"Lexington-Fayette, KY"	"30460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	61
	"Male and Female Breast"	"26000"	"Lexington-Fayette, KY"	"30460"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	41
	"Male and Female Breast"	"26000"	"Lexington-Fayette, KY"	"30460"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	26
	"Male and Female Breast"	"26000"	"Lexington-Fayette, KY"	"30460"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	37
	"Male and Female Breast"	"26000"	"Lexington-Fayette, KY"	"30460"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	21
	"Female Breast"	"26000-Female"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	27
	"Female Breast"	"26000-Female"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	54
	"Female Breast"	"26000-Female"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	19
	"Female Breast"	"26000-Female"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	83
	"Female Breast"	"26000-Female"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	103
	"Female Breast"	"26000-Female"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	23
	"Female Breast"	"26000-Female"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	79
	"Female Breast"	"26000-Female"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	25
	"Female Breast"	"26000-Female"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	164
	"Female Breast"	"26000-Female"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	21
	"Female Breast"	"26000-Female"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	166
	"Female Breast"	"26000-Female"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	142
	"Female Breast"	"26000-Female"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	82
	"Female Breast"	"26000-Female"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	43
	"Female Breast"	"26000-Female"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	38
	"Female Breast"	"26000-Female"	"Lexington-Fayette, KY"	"30460"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	25
	"Female Breast"	"26000-Female"	"Lexington-Fayette, KY"	"30460"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	24
	"Female Breast"	"26000-Female"	"Lexington-Fayette, KY"	"30460"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	40
	"Female Breast"	"26000-Female"	"Lexington-Fayette, KY"	"30460"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	40
	"Female Breast"	"26000-Female"	"Lexington-Fayette, KY"	"30460"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	41
	"Female Breast"	"26000-Female"	"Lexington-Fayette, KY"	"30460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	61
	"Female Breast"	"26000-Female"	"Lexington-Fayette, KY"	"30460"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	41
	"Female Breast"	"26000-Female"	"Lexington-Fayette, KY"	"30460"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	26
	"Female Breast"	"26000-Female"	"Lexington-Fayette, KY"	"30460"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	37
	"Female Breast"	"26000-Female"	"Lexington-Fayette, KY"	"30460"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	21
	"Female Genital System"	"27010-27070"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	16
	"Female Genital System"	"27010-27070"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	27
	"Female Genital System"	"27010-27070"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	28
	"Female Genital System"	"27010-27070"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	40
	"Female Genital System"	"27010-27070"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	56
	"Female Genital System"	"27010-27070"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	56
	"Female Genital System"	"27010-27070"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	70
	"Female Genital System"	"27010-27070"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	35
	"Female Genital System"	"27010-27070"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	27
	"Female Genital System"	"27010-27070"	"Lexington-Fayette, KY"	"30460"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	30
	"Female Genital System"	"27010-27070"	"Lexington-Fayette, KY"	"30460"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	20
	"Female Genital System"	"27010-27070"	"Lexington-Fayette, KY"	"30460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	23
	"Corpus Uteri"	"27020"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	19
	"Corpus Uteri"	"27020"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	33
	"Corpus Uteri"	"27020"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	29
	"Corpus Uteri"	"27020"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	47
	"Corpus Uteri"	"27020"	"Lexington-Fayette, KY"	"30460"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	21
	"Male Genital System"	"28010-28040"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	39
	"Male Genital System"	"28010-28040"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Male Genital System"	"28010-28040"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	79
	"Male Genital System"	"28010-28040"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Male Genital System"	"28010-28040"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	135
	"Male Genital System"	"28010-28040"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	31
	"Male Genital System"	"28010-28040"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	247
	"Male Genital System"	"28010-28040"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	131
	"Male Genital System"	"28010-28040"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	82
	"Male Genital System"	"28010-28040"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	43
	"Male Genital System"	"28010-28040"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	32
	"Male Genital System"	"28010-28040"	"Lexington-Fayette, KY"	"30460"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	30
	"Male Genital System"	"28010-28040"	"Lexington-Fayette, KY"	"30460"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	42
	"Male Genital System"	"28010-28040"	"Lexington-Fayette, KY"	"30460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	64
	"Male Genital System"	"28010-28040"	"Lexington-Fayette, KY"	"30460"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	39
	"Male Genital System"	"28010-28040"	"Lexington-Fayette, KY"	"30460"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	20
	"Prostate"	"28010"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	35
	"Prostate"	"28010"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Prostate"	"28010"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	77
	"Prostate"	"28010"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Prostate"	"28010"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	133
	"Prostate"	"28010"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	31
	"Prostate"	"28010"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	245
	"Prostate"	"28010"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	127
	"Prostate"	"28010"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	81
	"Prostate"	"28010"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	42
	"Prostate"	"28010"	"Las Vegas-Henderson-Paradise, NV"	"29820"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	28
	"Prostate"	"28010"	"Lexington-Fayette, KY"	"30460"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	30
	"Prostate"	"28010"	"Lexington-Fayette, KY"	"30460"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	41
