"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Lung and Bronchus"	"22030"	"Akron, OH"	"10420"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	28
	"Lung and Bronchus"	"22030"	"Akron, OH"	"10420"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	24
	"Lung and Bronchus"	"22030"	"Akron, OH"	"10420"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	16
	"Lung and Bronchus"	"22030"	"Akron, OH"	"10420"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	17
	"Lung and Bronchus"	"22030"	"Albany-Schenectady-Troy, NY"	"10580"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	20
	"Lung and Bronchus"	"22030"	"Albany-Schenectady-Troy, NY"	"10580"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Lung and Bronchus"	"22030"	"Albany-Schenectady-Troy, NY"	"10580"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	44
	"Lung and Bronchus"	"22030"	"Albany-Schenectady-Troy, NY"	"10580"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	34
	"Lung and Bronchus"	"22030"	"Albany-Schenectady-Troy, NY"	"10580"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	53
	"Lung and Bronchus"	"22030"	"Albany-Schenectady-Troy, NY"	"10580"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	59
	"Lung and Bronchus"	"22030"	"Albany-Schenectady-Troy, NY"	"10580"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	75
	"Lung and Bronchus"	"22030"	"Albany-Schenectady-Troy, NY"	"10580"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	61
	"Lung and Bronchus"	"22030"	"Albany-Schenectady-Troy, NY"	"10580"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	72
	"Lung and Bronchus"	"22030"	"Albany-Schenectady-Troy, NY"	"10580"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	65
	"Lung and Bronchus"	"22030"	"Albany-Schenectady-Troy, NY"	"10580"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	41
	"Lung and Bronchus"	"22030"	"Albany-Schenectady-Troy, NY"	"10580"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	50
	"Lung and Bronchus"	"22030"	"Albany-Schenectady-Troy, NY"	"10580"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	51
	"Lung and Bronchus"	"22030"	"Albany-Schenectady-Troy, NY"	"10580"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	34
	"Lung and Bronchus"	"22030"	"Albany-Schenectady-Troy, NY"	"10580"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	36
	"Lung and Bronchus"	"22030"	"Albany-Schenectady-Troy, NY"	"10580"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	35
	"Skin excluding Basal and Squamous"	"25010-25020"	"Akron, OH"	"10420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	23
	"Skin excluding Basal and Squamous"	"25010-25020"	"Akron, OH"	"10420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	21
	"Skin excluding Basal and Squamous"	"25010-25020"	"Albany-Schenectady-Troy, NY"	"10580"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	18
	"Skin excluding Basal and Squamous"	"25010-25020"	"Albany-Schenectady-Troy, NY"	"10580"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	17
	"Skin excluding Basal and Squamous"	"25010-25020"	"Albany-Schenectady-Troy, NY"	"10580"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	31
	"Skin excluding Basal and Squamous"	"25010-25020"	"Albany-Schenectady-Troy, NY"	"10580"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	19
	"Skin excluding Basal and Squamous"	"25010-25020"	"Albany-Schenectady-Troy, NY"	"10580"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	16
	"Skin excluding Basal and Squamous"	"25010-25020"	"Albany-Schenectady-Troy, NY"	"10580"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	21
	"Skin excluding Basal and Squamous"	"25010-25020"	"Albany-Schenectady-Troy, NY"	"10580"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	22
	"Skin excluding Basal and Squamous"	"25010-25020"	"Albany-Schenectady-Troy, NY"	"10580"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	22
	"Skin excluding Basal and Squamous"	"25010-25020"	"Albany-Schenectady-Troy, NY"	"10580"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	24
	"Melanoma of the Skin"	"25010"	"Akron, OH"	"10420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	23
	"Melanoma of the Skin"	"25010"	"Akron, OH"	"10420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	20
	"Melanoma of the Skin"	"25010"	"Albany-Schenectady-Troy, NY"	"10580"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	17
	"Melanoma of the Skin"	"25010"	"Albany-Schenectady-Troy, NY"	"10580"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	28
	"Melanoma of the Skin"	"25010"	"Albany-Schenectady-Troy, NY"	"10580"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	17
	"Melanoma of the Skin"	"25010"	"Albany-Schenectady-Troy, NY"	"10580"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	19
	"Melanoma of the Skin"	"25010"	"Albany-Schenectady-Troy, NY"	"10580"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	18
	"Melanoma of the Skin"	"25010"	"Albany-Schenectady-Troy, NY"	"10580"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	18
	"Melanoma of the Skin"	"25010"	"Albany-Schenectady-Troy, NY"	"10580"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	19
	"Male and Female Breast"	"26000"	"Akron, OH"	"10420"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	23
	"Male and Female Breast"	"26000"	"Akron, OH"	"10420"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	42
	"Male and Female Breast"	"26000"	"Akron, OH"	"10420"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	59
	"Male and Female Breast"	"26000"	"Akron, OH"	"10420"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	76
	"Male and Female Breast"	"26000"	"Akron, OH"	"10420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	62
	"Male and Female Breast"	"26000"	"Akron, OH"	"10420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	74
	"Male and Female Breast"	"26000"	"Akron, OH"	"10420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	65
	"Male and Female Breast"	"26000"	"Akron, OH"	"10420"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	56
	"Male and Female Breast"	"26000"	"Akron, OH"	"10420"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	39
	"Male and Female Breast"	"26000"	"Akron, OH"	"10420"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	41
	"Male and Female Breast"	"26000"	"Albany-Schenectady-Troy, NY"	"10580"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	32
	"Male and Female Breast"	"26000"	"Albany-Schenectady-Troy, NY"	"10580"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	66
	"Male and Female Breast"	"26000"	"Albany-Schenectady-Troy, NY"	"10580"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	74
	"Male and Female Breast"	"26000"	"Albany-Schenectady-Troy, NY"	"10580"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	88
	"Male and Female Breast"	"26000"	"Albany-Schenectady-Troy, NY"	"10580"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	112
	"Male and Female Breast"	"26000"	"Albany-Schenectady-Troy, NY"	"10580"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	117
	"Male and Female Breast"	"26000"	"Albany-Schenectady-Troy, NY"	"10580"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	100
	"Male and Female Breast"	"26000"	"Albany-Schenectady-Troy, NY"	"10580"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	71
	"Male and Female Breast"	"26000"	"Albany-Schenectady-Troy, NY"	"10580"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	43
	"Male and Female Breast"	"26000"	"Albany-Schenectady-Troy, NY"	"10580"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	31
	"Female Breast"	"26000-Female"	"Akron, OH"	"10420"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	23
	"Female Breast"	"26000-Female"	"Akron, OH"	"10420"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	42
	"Female Breast"	"26000-Female"	"Akron, OH"	"10420"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	59
	"Female Breast"	"26000-Female"	"Akron, OH"	"10420"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	76
	"Female Breast"	"26000-Female"	"Akron, OH"	"10420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	62
	"Female Breast"	"26000-Female"	"Akron, OH"	"10420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	74
	"Female Breast"	"26000-Female"	"Akron, OH"	"10420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	65
	"Female Breast"	"26000-Female"	"Akron, OH"	"10420"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	56
	"Female Breast"	"26000-Female"	"Akron, OH"	"10420"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	39
	"Female Breast"	"26000-Female"	"Akron, OH"	"10420"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	41
	"Female Breast"	"26000-Female"	"Albany-Schenectady-Troy, NY"	"10580"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	32
	"Female Breast"	"26000-Female"	"Albany-Schenectady-Troy, NY"	"10580"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	66
	"Female Breast"	"26000-Female"	"Albany-Schenectady-Troy, NY"	"10580"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	74
	"Female Breast"	"26000-Female"	"Albany-Schenectady-Troy, NY"	"10580"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	88
	"Female Breast"	"26000-Female"	"Albany-Schenectady-Troy, NY"	"10580"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	112
	"Female Breast"	"26000-Female"	"Albany-Schenectady-Troy, NY"	"10580"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	117
	"Female Breast"	"26000-Female"	"Albany-Schenectady-Troy, NY"	"10580"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	100
	"Female Breast"	"26000-Female"	"Albany-Schenectady-Troy, NY"	"10580"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	71
	"Female Breast"	"26000-Female"	"Albany-Schenectady-Troy, NY"	"10580"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	43
	"Female Breast"	"26000-Female"	"Albany-Schenectady-Troy, NY"	"10580"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	31
	"Female Genital System"	"27010-27070"	"Akron, OH"	"10420"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	18
	"Female Genital System"	"27010-27070"	"Akron, OH"	"10420"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	16
	"Female Genital System"	"27010-27070"	"Akron, OH"	"10420"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	46
	"Female Genital System"	"27010-27070"	"Akron, OH"	"10420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	39
	"Female Genital System"	"27010-27070"	"Akron, OH"	"10420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	27
	"Female Genital System"	"27010-27070"	"Akron, OH"	"10420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	31
	"Female Genital System"	"27010-27070"	"Akron, OH"	"10420"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	17
	"Female Genital System"	"27010-27070"	"Albany-Schenectady-Troy, NY"	"10580"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	23
	"Female Genital System"	"27010-27070"	"Albany-Schenectady-Troy, NY"	"10580"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	35
	"Female Genital System"	"27010-27070"	"Albany-Schenectady-Troy, NY"	"10580"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	54
	"Female Genital System"	"27010-27070"	"Albany-Schenectady-Troy, NY"	"10580"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	53
	"Female Genital System"	"27010-27070"	"Albany-Schenectady-Troy, NY"	"10580"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	28
	"Female Genital System"	"27010-27070"	"Albany-Schenectady-Troy, NY"	"10580"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	24
	"Female Genital System"	"27010-27070"	"Albany-Schenectady-Troy, NY"	"10580"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	23
	"Female Genital System"	"27010-27070"	"Albany-Schenectady-Troy, NY"	"10580"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	16
	"Corpus Uteri"	"27020"	"Akron, OH"	"10420"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	33
	"Corpus Uteri"	"27020"	"Akron, OH"	"10420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	27
	"Corpus Uteri"	"27020"	"Akron, OH"	"10420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	18
	"Corpus Uteri"	"27020"	"Albany-Schenectady-Troy, NY"	"10580"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	26
	"Corpus Uteri"	"27020"	"Albany-Schenectady-Troy, NY"	"10580"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	37
	"Corpus Uteri"	"27020"	"Albany-Schenectady-Troy, NY"	"10580"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	40
	"Corpus Uteri"	"27020"	"Albany-Schenectady-Troy, NY"	"10580"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	19
	"Male Genital System"	"28010-28040"	"Akron, OH"	"10420"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	27
	"Male Genital System"	"28010-28040"	"Akron, OH"	"10420"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	62
	"Male Genital System"	"28010-28040"	"Akron, OH"	"10420"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	27
	"Male Genital System"	"28010-28040"	"Akron, OH"	"10420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	86
	"Male Genital System"	"28010-28040"	"Akron, OH"	"10420"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Male Genital System"	"28010-28040"	"Akron, OH"	"10420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	112
	"Male Genital System"	"28010-28040"	"Akron, OH"	"10420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	65
	"Male Genital System"	"28010-28040"	"Akron, OH"	"10420"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	45
	"Male Genital System"	"28010-28040"	"Albany-Schenectady-Troy, NY"	"10580"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	40
	"Male Genital System"	"28010-28040"	"Albany-Schenectady-Troy, NY"	"10580"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Male Genital System"	"28010-28040"	"Albany-Schenectady-Troy, NY"	"10580"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	64
	"Male Genital System"	"28010-28040"	"Albany-Schenectady-Troy, NY"	"10580"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	114
	"Male Genital System"	"28010-28040"	"Albany-Schenectady-Troy, NY"	"10580"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	141
	"Male Genital System"	"28010-28040"	"Albany-Schenectady-Troy, NY"	"10580"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	89
	"Male Genital System"	"28010-28040"	"Albany-Schenectady-Troy, NY"	"10580"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	60
	"Male Genital System"	"28010-28040"	"Albany-Schenectady-Troy, NY"	"10580"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	33
	"Male Genital System"	"28010-28040"	"Albany-Schenectady-Troy, NY"	"10580"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	29
	"Prostate"	"28010"	"Akron, OH"	"10420"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	24
	"Prostate"	"28010"	"Akron, OH"	"10420"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	61
	"Prostate"	"28010"	"Akron, OH"	"10420"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	27
	"Prostate"	"28010"	"Akron, OH"	"10420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	85
	"Prostate"	"28010"	"Akron, OH"	"10420"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	20
	"Prostate"	"28010"	"Akron, OH"	"10420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	111
	"Prostate"	"28010"	"Akron, OH"	"10420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	65
	"Prostate"	"28010"	"Akron, OH"	"10420"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	45
	"Prostate"	"28010"	"Albany-Schenectady-Troy, NY"	"10580"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	40
	"Prostate"	"28010"	"Albany-Schenectady-Troy, NY"	"10580"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Prostate"	"28010"	"Albany-Schenectady-Troy, NY"	"10580"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	60
	"Prostate"	"28010"	"Albany-Schenectady-Troy, NY"	"10580"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	113
	"Prostate"	"28010"	"Albany-Schenectady-Troy, NY"	"10580"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	140
	"Prostate"	"28010"	"Albany-Schenectady-Troy, NY"	"10580"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	89
	"Prostate"	"28010"	"Albany-Schenectady-Troy, NY"	"10580"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	59
	"Prostate"	"28010"	"Albany-Schenectady-Troy, NY"	"10580"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	32
	"Prostate"	"28010"	"Albany-Schenectady-Troy, NY"	"10580"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	28
	"Urinary System"	"29010-29040"	"Akron, OH"	"10420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Urinary System"	"29010-29040"	"Akron, OH"	"10420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	34
	"Urinary System"	"29010-29040"	"Akron, OH"	"10420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	37
	"Urinary System"	"29010-29040"	"Akron, OH"	"10420"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	24
	"Urinary System"	"29010-29040"	"Akron, OH"	"10420"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	22
	"Urinary System"	"29010-29040"	"Akron, OH"	"10420"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	23
	"Urinary System"	"29010-29040"	"Albany-Schenectady-Troy, NY"	"10580"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	17
	"Urinary System"	"29010-29040"	"Albany-Schenectady-Troy, NY"	"10580"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	18
	"Urinary System"	"29010-29040"	"Albany-Schenectady-Troy, NY"	"10580"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	47
	"Urinary System"	"29010-29040"	"Albany-Schenectady-Troy, NY"	"10580"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	17
	"Urinary System"	"29010-29040"	"Albany-Schenectady-Troy, NY"	"10580"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	41
	"Urinary System"	"29010-29040"	"Albany-Schenectady-Troy, NY"	"10580"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	21
	"Urinary System"	"29010-29040"	"Albany-Schenectady-Troy, NY"	"10580"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	57
	"Urinary System"	"29010-29040"	"Albany-Schenectady-Troy, NY"	"10580"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	62
	"Urinary System"	"29010-29040"	"Albany-Schenectady-Troy, NY"	"10580"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	16
	"Urinary System"	"29010-29040"	"Albany-Schenectady-Troy, NY"	"10580"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	49
	"Urinary System"	"29010-29040"	"Albany-Schenectady-Troy, NY"	"10580"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	18
	"Urinary System"	"29010-29040"	"Albany-Schenectady-Troy, NY"	"10580"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	33
	"Urinary System"	"29010-29040"	"Albany-Schenectady-Troy, NY"	"10580"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	25
	"Urinary System"	"29010-29040"	"Albany-Schenectady-Troy, NY"	"10580"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	47
	"Urinary Bladder, invasive and in situ"	"29010"	"Akron, OH"	"10420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"Akron, OH"	"10420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	27
	"Urinary Bladder, invasive and in situ"	"29010"	"Akron, OH"	"10420"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	20
	"Urinary Bladder, invasive and in situ"	"29010"	"Albany-Schenectady-Troy, NY"	"10580"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"Albany-Schenectady-Troy, NY"	"10580"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"Albany-Schenectady-Troy, NY"	"10580"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	31
	"Urinary Bladder, invasive and in situ"	"29010"	"Albany-Schenectady-Troy, NY"	"10580"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	43
	"Urinary Bladder, invasive and in situ"	"29010"	"Albany-Schenectady-Troy, NY"	"10580"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	36
	"Urinary Bladder, invasive and in situ"	"29010"	"Albany-Schenectady-Troy, NY"	"10580"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"Albany-Schenectady-Troy, NY"	"10580"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"Albany-Schenectady-Troy, NY"	"10580"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	36
	"Kidney and Renal Pelvis"	"29020"	"Albany-Schenectady-Troy, NY"	"10580"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	23
	"Kidney and Renal Pelvis"	"29020"	"Albany-Schenectady-Troy, NY"	"10580"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	22
	"Kidney and Renal Pelvis"	"29020"	"Albany-Schenectady-Troy, NY"	"10580"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	25
	"Kidney and Renal Pelvis"	"29020"	"Albany-Schenectady-Troy, NY"	"10580"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	18
	"Endocrine System"	"32010-32020"	"Albany-Schenectady-Troy, NY"	"10580"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	22
	"Endocrine System"	"32010-32020"	"Albany-Schenectady-Troy, NY"	"10580"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	17
	"Endocrine System"	"32010-32020"	"Albany-Schenectady-Troy, NY"	"10580"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	17
	"Thyroid"	"32010"	"Albany-Schenectady-Troy, NY"	"10580"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	21
	"Thyroid"	"32010"	"Albany-Schenectady-Troy, NY"	"10580"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	17
	"Thyroid"	"32010"	"Albany-Schenectady-Troy, NY"	"10580"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	16
	"Lymphomas"	"33011-33042"	"Albany-Schenectady-Troy, NY"	"10580"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	18
	"Lymphomas"	"33011-33042"	"Albany-Schenectady-Troy, NY"	"10580"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	17
	"Lymphomas"	"33011-33042"	"Albany-Schenectady-Troy, NY"	"10580"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	16
	"Lymphomas"	"33011-33042"	"Albany-Schenectady-Troy, NY"	"10580"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	20
	"Lymphomas"	"33011-33042"	"Albany-Schenectady-Troy, NY"	"10580"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	22
	"Lymphomas"	"33011-33042"	"Albany-Schenectady-Troy, NY"	"10580"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	16
	"Lymphomas"	"33011-33042"	"Albany-Schenectady-Troy, NY"	"10580"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	21
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Albany-Schenectady-Troy, NY"	"10580"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	18
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Albany-Schenectady-Troy, NY"	"10580"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	17
