"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Digestive System"	"21010-21130"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	46
	"Digestive System"	"21010-21130"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	81
	"Digestive System"	"21010-21130"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	51
	"Digestive System"	"21010-21130"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	87
	"Digestive System"	"21010-21130"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	49
	"Digestive System"	"21010-21130"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	53
	"Digestive System"	"21010-21130"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	58
	"Digestive System"	"21010-21130"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	38
	"Digestive System"	"21010-21130"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	68
	"Digestive System"	"21010-21130"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	37
	"Digestive System"	"21010-21130"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	70
	"Digestive System"	"21010-21130"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	49
	"Esophagus"	"21010"	"San Francisco-Oakland-Hayward, CA"	"41860"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Esophagus"	"21010"	"San Francisco-Oakland-Hayward, CA"	"41860"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	21
	"Esophagus"	"21010"	"San Francisco-Oakland-Hayward, CA"	"41860"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	17
	"Stomach"	"21020"	"San Francisco-Oakland-Hayward, CA"	"41860"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	20
	"Stomach"	"21020"	"San Francisco-Oakland-Hayward, CA"	"41860"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	26
	"Stomach"	"21020"	"San Francisco-Oakland-Hayward, CA"	"41860"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	16
	"Stomach"	"21020"	"San Francisco-Oakland-Hayward, CA"	"41860"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	17
	"Stomach"	"21020"	"San Francisco-Oakland-Hayward, CA"	"41860"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	18
	"Stomach"	"21020"	"San Francisco-Oakland-Hayward, CA"	"41860"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	17
	"Stomach"	"21020"	"San Francisco-Oakland-Hayward, CA"	"41860"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	17
	"Colon and Rectum"	"21041-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	26
	"Colon and Rectum"	"21041-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	37
	"Colon and Rectum"	"21041-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	41
	"Colon and Rectum"	"21041-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	49
	"Colon and Rectum"	"21041-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	62
	"Colon and Rectum"	"21041-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	46
	"Colon and Rectum"	"21041-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	76
	"Colon and Rectum"	"21041-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	48
	"Colon and Rectum"	"21041-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Colon and Rectum"	"21041-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	79
	"Colon and Rectum"	"21041-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	75
	"Colon and Rectum"	"21041-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	104
	"Colon and Rectum"	"21041-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	66
	"Colon and Rectum"	"21041-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	64
	"Colon and Rectum"	"21041-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	56
	"Colon and Rectum"	"21041-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	55
	"Colon and Rectum"	"21041-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	59
	"Colon and Rectum"	"21041-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	59
	"Colon and Rectum"	"21041-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	97
	"Colon and Rectum"	"21041-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	59
	"Colon and Rectum"	"21041-21052"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	23
	"Colon and Rectum"	"21041-21052"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	35
	"Colon and Rectum"	"21041-21052"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	24
	"Colon and Rectum"	"21041-21052"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	31
	"Colon and Rectum"	"21041-21052"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	29
	"Colon and Rectum"	"21041-21052"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	32
	"Colon and Rectum"	"21041-21052"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	21
	"Colon and Rectum"	"21041-21052"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	21
	"Colon and Rectum"	"21041-21052"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	27
	"Colon and Rectum"	"21041-21052"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	33
	"Colon and Rectum"	"21041-21052"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	24
	"Colon excluding Rectum"	"21041-21049"	"San Francisco-Oakland-Hayward, CA"	"41860"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	18
	"Colon excluding Rectum"	"21041-21049"	"San Francisco-Oakland-Hayward, CA"	"41860"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	25
	"Colon excluding Rectum"	"21041-21049"	"San Francisco-Oakland-Hayward, CA"	"41860"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	20
	"Colon excluding Rectum"	"21041-21049"	"San Francisco-Oakland-Hayward, CA"	"41860"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	33
	"Colon excluding Rectum"	"21041-21049"	"San Francisco-Oakland-Hayward, CA"	"41860"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	38
	"Colon excluding Rectum"	"21041-21049"	"San Francisco-Oakland-Hayward, CA"	"41860"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	27
	"Colon excluding Rectum"	"21041-21049"	"San Francisco-Oakland-Hayward, CA"	"41860"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	40
	"Colon excluding Rectum"	"21041-21049"	"San Francisco-Oakland-Hayward, CA"	"41860"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	33
	"Colon excluding Rectum"	"21041-21049"	"San Francisco-Oakland-Hayward, CA"	"41860"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	53
	"Colon excluding Rectum"	"21041-21049"	"San Francisco-Oakland-Hayward, CA"	"41860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	50
	"Colon excluding Rectum"	"21041-21049"	"San Francisco-Oakland-Hayward, CA"	"41860"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	74
	"Colon excluding Rectum"	"21041-21049"	"San Francisco-Oakland-Hayward, CA"	"41860"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	53
	"Colon excluding Rectum"	"21041-21049"	"San Francisco-Oakland-Hayward, CA"	"41860"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	48
	"Colon excluding Rectum"	"21041-21049"	"San Francisco-Oakland-Hayward, CA"	"41860"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	48
	"Colon excluding Rectum"	"21041-21049"	"San Francisco-Oakland-Hayward, CA"	"41860"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	42
	"Colon excluding Rectum"	"21041-21049"	"San Francisco-Oakland-Hayward, CA"	"41860"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	54
	"Colon excluding Rectum"	"21041-21049"	"San Francisco-Oakland-Hayward, CA"	"41860"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	44
	"Colon excluding Rectum"	"21041-21049"	"San Francisco-Oakland-Hayward, CA"	"41860"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	75
	"Colon excluding Rectum"	"21041-21049"	"San Francisco-Oakland-Hayward, CA"	"41860"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	47
	"Colon excluding Rectum"	"21041-21049"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	20
	"Colon excluding Rectum"	"21041-21049"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	20
	"Colon excluding Rectum"	"21041-21049"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	24
	"Colon excluding Rectum"	"21041-21049"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	18
	"Colon excluding Rectum"	"21041-21049"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	23
	"Colon excluding Rectum"	"21041-21049"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	29
	"Colon excluding Rectum"	"21041-21049"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	21
	"Cecum"	"21041"	"San Francisco-Oakland-Hayward, CA"	"41860"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	17
	"Cecum"	"21041"	"San Francisco-Oakland-Hayward, CA"	"41860"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	18
	"Cecum"	"21041"	"San Francisco-Oakland-Hayward, CA"	"41860"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	19
	"Cecum"	"21041"	"San Francisco-Oakland-Hayward, CA"	"41860"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	29
	"Cecum"	"21041"	"San Francisco-Oakland-Hayward, CA"	"41860"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	16
	"Ascending Colon"	"21043"	"San Francisco-Oakland-Hayward, CA"	"41860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	16
	"Ascending Colon"	"21043"	"San Francisco-Oakland-Hayward, CA"	"41860"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	16
	"Sigmoid Colon"	"21048"	"San Francisco-Oakland-Hayward, CA"	"41860"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	22
	"Sigmoid Colon"	"21048"	"San Francisco-Oakland-Hayward, CA"	"41860"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	18
	"Sigmoid Colon"	"21048"	"San Francisco-Oakland-Hayward, CA"	"41860"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	22
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	21
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	16
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	24
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	19
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	36
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	26
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	25
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	30
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	16
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	22
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	20
	"Rectum"	"21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	17
	"Rectum"	"21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	21
	"Rectum"	"21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	16
	"Rectum"	"21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	25
	"Rectum"	"21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	22
	"Rectum"	"21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	21
	"Rectum"	"21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	21
	"Rectum"	"21052"	"San Francisco-Oakland-Hayward, CA"	"41860"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	18
	"Rectum"	"21052"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	17
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"San Francisco-Oakland-Hayward, CA"	"41860"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	18
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"San Francisco-Oakland-Hayward, CA"	"41860"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	20
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"San Francisco-Oakland-Hayward, CA"	"41860"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"San Francisco-Oakland-Hayward, CA"	"41860"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	54
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"San Francisco-Oakland-Hayward, CA"	"41860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	21
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"San Francisco-Oakland-Hayward, CA"	"41860"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	48
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"San Francisco-Oakland-Hayward, CA"	"41860"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	25
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"San Francisco-Oakland-Hayward, CA"	"41860"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	27
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	19
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	24
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Liver"	"21071"	"San Francisco-Oakland-Hayward, CA"	"41860"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Liver"	"21071"	"San Francisco-Oakland-Hayward, CA"	"41860"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	19
	"Liver"	"21071"	"San Francisco-Oakland-Hayward, CA"	"41860"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Liver"	"21071"	"San Francisco-Oakland-Hayward, CA"	"41860"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	50
	"Liver"	"21071"	"San Francisco-Oakland-Hayward, CA"	"41860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Liver"	"21071"	"San Francisco-Oakland-Hayward, CA"	"41860"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	42
	"Liver"	"21071"	"San Francisco-Oakland-Hayward, CA"	"41860"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	21
	"Liver"	"21071"	"San Francisco-Oakland-Hayward, CA"	"41860"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	22
	"Liver"	"21071"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	19
	"Liver"	"21071"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	23
	"Liver"	"21071"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Pancreas"	"21100"	"San Francisco-Oakland-Hayward, CA"	"41860"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	21
	"Pancreas"	"21100"	"San Francisco-Oakland-Hayward, CA"	"41860"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	21
	"Pancreas"	"21100"	"San Francisco-Oakland-Hayward, CA"	"41860"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	31
	"Pancreas"	"21100"	"San Francisco-Oakland-Hayward, CA"	"41860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	31
	"Pancreas"	"21100"	"San Francisco-Oakland-Hayward, CA"	"41860"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	39
	"Pancreas"	"21100"	"San Francisco-Oakland-Hayward, CA"	"41860"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	31
	"Pancreas"	"21100"	"San Francisco-Oakland-Hayward, CA"	"41860"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	25
	"Pancreas"	"21100"	"San Francisco-Oakland-Hayward, CA"	"41860"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	31
	"Pancreas"	"21100"	"San Francisco-Oakland-Hayward, CA"	"41860"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	25
	"Pancreas"	"21100"	"San Francisco-Oakland-Hayward, CA"	"41860"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	28
	"Pancreas"	"21100"	"San Francisco-Oakland-Hayward, CA"	"41860"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	26
	"Pancreas"	"21100"	"San Francisco-Oakland-Hayward, CA"	"41860"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	36
	"Pancreas"	"21100"	"San Francisco-Oakland-Hayward, CA"	"41860"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	28
	"Pancreas"	"21100"	"San Jose-Sunnyvale-Santa Clara, CA"	"41940"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	17
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	21
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	31
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	52
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	46
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	22
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	60
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	24
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	89
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	22
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	108
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	24
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	106
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	117
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	25
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	139
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	126
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	118
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	100
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	83
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	108
	"Respiratory System"	"22010-22060"	"San Francisco-Oakland-Hayward, CA"	"41860"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	95
