"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	16
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"35-39 years"	"35-39"	"Female"	"F"	"Black or African American"	"2054-5"	18
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	34
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	39
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	21
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	50
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	73
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	28
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	90
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	26
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	98
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	44
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	145
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	63
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	203
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	71
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	172
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	96
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	299
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	70
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	213
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	102
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	336
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	81
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	245
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	73
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	359
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	51
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	236
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	53
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	285
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	39
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	155
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	29
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	222
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	27
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	162
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	159
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	29
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	207
	"Digestive System"	"21010-21130"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	157
	"Esophagus"	"21010"	"Columbus, OH"	"18140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	16
	"Esophagus"	"21010"	"Columbus, OH"	"18140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Esophagus"	"21010"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	29
	"Esophagus"	"21010"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	29
	"Esophagus"	"21010"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	43
	"Esophagus"	"21010"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	24
	"Esophagus"	"21010"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	20
	"Esophagus"	"21010"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	19
	"Stomach"	"21020"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	19
	"Stomach"	"21020"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	27
	"Stomach"	"21020"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	18
	"Stomach"	"21020"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	17
	"Stomach"	"21020"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	19
	"Small Intestine"	"21030"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	20
	"Colon and Rectum"	"21041-21052"	"Columbus, OH"	"18140"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	16
	"Colon and Rectum"	"21041-21052"	"Columbus, OH"	"18140"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	30
	"Colon and Rectum"	"21041-21052"	"Columbus, OH"	"18140"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	27
	"Colon and Rectum"	"21041-21052"	"Columbus, OH"	"18140"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	23
	"Colon and Rectum"	"21041-21052"	"Columbus, OH"	"18140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	41
	"Colon and Rectum"	"21041-21052"	"Columbus, OH"	"18140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	41
	"Colon and Rectum"	"21041-21052"	"Columbus, OH"	"18140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	43
	"Colon and Rectum"	"21041-21052"	"Columbus, OH"	"18140"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	40
	"Colon and Rectum"	"21041-21052"	"Columbus, OH"	"18140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	50
	"Colon and Rectum"	"21041-21052"	"Columbus, OH"	"18140"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	41
	"Colon and Rectum"	"21041-21052"	"Columbus, OH"	"18140"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	46
	"Colon and Rectum"	"21041-21052"	"Columbus, OH"	"18140"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	41
	"Colon and Rectum"	"21041-21052"	"Columbus, OH"	"18140"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	38
	"Colon and Rectum"	"21041-21052"	"Columbus, OH"	"18140"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	31
	"Colon and Rectum"	"21041-21052"	"Columbus, OH"	"18140"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	35
	"Colon and Rectum"	"21041-21052"	"Columbus, OH"	"18140"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	39
	"Colon and Rectum"	"21041-21052"	"Columbus, OH"	"18140"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	24
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	19
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	26
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	30
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	42
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	53
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	54
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	18
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	86
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	27
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	106
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	36
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	86
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	37
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	114
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	32
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	77
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	33
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	117
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	43
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	106
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	28
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	141
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	24
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	97
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	22
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	117
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	78
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	94
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	74
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	77
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	106
	"Colon and Rectum"	"21041-21052"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	69
	"Colon excluding Rectum"	"21041-21049"	"Columbus, OH"	"18140"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	17
	"Colon excluding Rectum"	"21041-21049"	"Columbus, OH"	"18140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	25
	"Colon excluding Rectum"	"21041-21049"	"Columbus, OH"	"18140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	29
	"Colon excluding Rectum"	"21041-21049"	"Columbus, OH"	"18140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	27
	"Colon excluding Rectum"	"21041-21049"	"Columbus, OH"	"18140"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	27
	"Colon excluding Rectum"	"21041-21049"	"Columbus, OH"	"18140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	29
	"Colon excluding Rectum"	"21041-21049"	"Columbus, OH"	"18140"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	32
	"Colon excluding Rectum"	"21041-21049"	"Columbus, OH"	"18140"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	27
	"Colon excluding Rectum"	"21041-21049"	"Columbus, OH"	"18140"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	37
	"Colon excluding Rectum"	"21041-21049"	"Columbus, OH"	"18140"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	27
	"Colon excluding Rectum"	"21041-21049"	"Columbus, OH"	"18140"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	26
	"Colon excluding Rectum"	"21041-21049"	"Columbus, OH"	"18140"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	28
	"Colon excluding Rectum"	"21041-21049"	"Columbus, OH"	"18140"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	33
	"Colon excluding Rectum"	"21041-21049"	"Columbus, OH"	"18140"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	19
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	16
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	21
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	24
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	41
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	32
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	57
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	61
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	29
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	53
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	28
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	74
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	24
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	51
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	26
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	72
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	30
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	75
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	90
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	77
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	80
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	62
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	70
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	55
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	56
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	95
	"Colon excluding Rectum"	"21041-21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	60
	"Cecum"	"21041"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	24
	"Cecum"	"21041"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	16
	"Cecum"	"21041"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	21
	"Cecum"	"21041"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	16
	"Cecum"	"21041"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	30
	"Ascending Colon"	"21043"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Ascending Colon"	"21043"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	16
	"Ascending Colon"	"21043"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	17
	"Ascending Colon"	"21043"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	20
	"Ascending Colon"	"21043"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	20
	"Ascending Colon"	"21043"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	16
	"Ascending Colon"	"21043"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	16
	"Sigmoid Colon"	"21048"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	17
	"Sigmoid Colon"	"21048"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	18
	"Sigmoid Colon"	"21048"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	31
	"Sigmoid Colon"	"21048"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	21
	"Sigmoid Colon"	"21048"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	24
	"Sigmoid Colon"	"21048"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	19
	"Sigmoid Colon"	"21048"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	19
	"Sigmoid Colon"	"21048"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	16
	"Large Intestine, NOS"	"21049"	"Dallas-Fort Worth-Arlington, TX"	"19100"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	25
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Columbus, OH"	"18140"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Columbus, OH"	"18140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	16
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Columbus, OH"	"18140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	16
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Columbus, OH"	"18140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	21
