"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Digestive System"	"21010-21130"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	83
	"Digestive System"	"21010-21130"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	264
	"Digestive System"	"21010-21130"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	69
	"Digestive System"	"21010-21130"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	159
	"Digestive System"	"21010-21130"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	56
	"Digestive System"	"21010-21130"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	189
	"Digestive System"	"21010-21130"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	61
	"Digestive System"	"21010-21130"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	128
	"Digestive System"	"21010-21130"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	38
	"Digestive System"	"21010-21130"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	125
	"Digestive System"	"21010-21130"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	46
	"Digestive System"	"21010-21130"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	149
	"Digestive System"	"21010-21130"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"Digestive System"	"21010-21130"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	119
	"Digestive System"	"21010-21130"	"Augusta-Richmond County, GA-SC"	"12260"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	19
	"Digestive System"	"21010-21130"	"Augusta-Richmond County, GA-SC"	"12260"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Digestive System"	"21010-21130"	"Augusta-Richmond County, GA-SC"	"12260"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	26
	"Digestive System"	"21010-21130"	"Augusta-Richmond County, GA-SC"	"12260"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	30
	"Digestive System"	"21010-21130"	"Augusta-Richmond County, GA-SC"	"12260"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	33
	"Digestive System"	"21010-21130"	"Augusta-Richmond County, GA-SC"	"12260"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Digestive System"	"21010-21130"	"Augusta-Richmond County, GA-SC"	"12260"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Digestive System"	"21010-21130"	"Augusta-Richmond County, GA-SC"	"12260"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	33
	"Digestive System"	"21010-21130"	"Augusta-Richmond County, GA-SC"	"12260"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	18
	"Digestive System"	"21010-21130"	"Augusta-Richmond County, GA-SC"	"12260"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	26
	"Digestive System"	"21010-21130"	"Augusta-Richmond County, GA-SC"	"12260"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	25
	"Digestive System"	"21010-21130"	"Augusta-Richmond County, GA-SC"	"12260"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	16
	"Digestive System"	"21010-21130"	"Augusta-Richmond County, GA-SC"	"12260"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	19
	"Digestive System"	"21010-21130"	"Augusta-Richmond County, GA-SC"	"12260"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	20
	"Esophagus"	"21010"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Esophagus"	"21010"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	16
	"Esophagus"	"21010"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	21
	"Esophagus"	"21010"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	25
	"Esophagus"	"21010"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	18
	"Stomach"	"21020"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	18
	"Stomach"	"21020"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	17
	"Stomach"	"21020"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	18
	"Stomach"	"21020"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	20
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	16
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	21
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	23
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	29
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	41
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	37
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	29
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	46
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	65
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	62
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	66
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	109
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	45
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	52
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	54
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	110
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	50
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	91
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	62
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	101
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	65
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	112
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	74
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	131
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	43
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	81
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	34
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	116
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	36
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	76
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	31
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	81
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	28
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	71
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	55
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	18
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	75
	"Colon and Rectum"	"21041-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	49
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	17
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	29
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	19
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	23
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	41
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	41
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	38
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	62
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	28
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	37
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	30
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	59
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	33
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	57
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	48
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	61
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	47
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	80
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	59
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	93
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	38
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	61
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	79
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	23
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	58
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	22
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	56
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	22
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	60
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	40
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	68
	"Colon excluding Rectum"	"21041-21049"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	36
	"Cecum"	"21041"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	23
	"Cecum"	"21041"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	23
	"Cecum"	"21041"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	19
	"Cecum"	"21041"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	16
	"Cecum"	"21041"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	19
	"Cecum"	"21041"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	19
	"Ascending Colon"	"21043"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	19
	"Ascending Colon"	"21043"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	22
	"Ascending Colon"	"21043"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	18
	"Ascending Colon"	"21043"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	19
	"Sigmoid Colon"	"21048"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	17
	"Sigmoid Colon"	"21048"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	21
	"Sigmoid Colon"	"21048"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	18
	"Sigmoid Colon"	"21048"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	21
	"Sigmoid Colon"	"21048"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	16
	"Sigmoid Colon"	"21048"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	20
	"Sigmoid Colon"	"21048"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	17
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	18
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	23
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	24
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	21
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	28
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	47
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	24
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	51
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	34
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	40
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	18
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	32
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	38
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	20
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	37
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	18
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	25
	"Rectum"	"21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	19
	"Rectum"	"21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	21
	"Rectum"	"21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	16
	"Rectum"	"21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	27
	"Rectum"	"21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	39
	"Rectum"	"21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	20
	"Rectum"	"21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	40
	"Rectum"	"21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	24
	"Rectum"	"21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	29
	"Rectum"	"21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"Rectum"	"21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	20
	"Rectum"	"21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	32
	"Rectum"	"21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	31
	"Rectum"	"21052"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	18
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	19
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Atlanta-Sandy Springs-Roswell, GA"	"12060"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	24
