"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Digestive System"	"21010-21130"	"Cleveland-Elyria, OH"	"17460"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	84
	"Digestive System"	"21010-21130"	"Cleveland-Elyria, OH"	"17460"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	22
	"Digestive System"	"21010-21130"	"Cleveland-Elyria, OH"	"17460"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	79
	"Digestive System"	"21010-21130"	"Cleveland-Elyria, OH"	"17460"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"Digestive System"	"21010-21130"	"Cleveland-Elyria, OH"	"17460"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	114
	"Digestive System"	"21010-21130"	"Cleveland-Elyria, OH"	"17460"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	86
	"Esophagus"	"21010"	"Cleveland-Elyria, OH"	"17460"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	16
	"Esophagus"	"21010"	"Cleveland-Elyria, OH"	"17460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	22
	"Stomach"	"21020"	"Cincinnati, OH-KY-IN"	"17140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	16
	"Stomach"	"21020"	"Cleveland-Elyria, OH"	"17460"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	19
	"Stomach"	"21020"	"Cleveland-Elyria, OH"	"17460"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	18
	"Colon and Rectum"	"21041-21052"	"Cincinnati, OH-KY-IN"	"17140"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	30
	"Colon and Rectum"	"21041-21052"	"Cincinnati, OH-KY-IN"	"17140"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	29
	"Colon and Rectum"	"21041-21052"	"Cincinnati, OH-KY-IN"	"17140"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	51
	"Colon and Rectum"	"21041-21052"	"Cincinnati, OH-KY-IN"	"17140"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	43
	"Colon and Rectum"	"21041-21052"	"Cincinnati, OH-KY-IN"	"17140"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	35
	"Colon and Rectum"	"21041-21052"	"Cincinnati, OH-KY-IN"	"17140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	60
	"Colon and Rectum"	"21041-21052"	"Cincinnati, OH-KY-IN"	"17140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	45
	"Colon and Rectum"	"21041-21052"	"Cincinnati, OH-KY-IN"	"17140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	63
	"Colon and Rectum"	"21041-21052"	"Cincinnati, OH-KY-IN"	"17140"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	62
	"Colon and Rectum"	"21041-21052"	"Cincinnati, OH-KY-IN"	"17140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	71
	"Colon and Rectum"	"21041-21052"	"Cincinnati, OH-KY-IN"	"17140"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	52
	"Colon and Rectum"	"21041-21052"	"Cincinnati, OH-KY-IN"	"17140"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	48
	"Colon and Rectum"	"21041-21052"	"Cincinnati, OH-KY-IN"	"17140"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	46
	"Colon and Rectum"	"21041-21052"	"Cincinnati, OH-KY-IN"	"17140"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	54
	"Colon and Rectum"	"21041-21052"	"Cincinnati, OH-KY-IN"	"17140"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	55
	"Colon and Rectum"	"21041-21052"	"Cincinnati, OH-KY-IN"	"17140"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	48
	"Colon and Rectum"	"21041-21052"	"Cincinnati, OH-KY-IN"	"17140"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	73
	"Colon and Rectum"	"21041-21052"	"Cincinnati, OH-KY-IN"	"17140"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	36
	"Colon and Rectum"	"21041-21052"	"Cleveland-Elyria, OH"	"17460"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	17
	"Colon and Rectum"	"21041-21052"	"Cleveland-Elyria, OH"	"17460"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	28
	"Colon and Rectum"	"21041-21052"	"Cleveland-Elyria, OH"	"17460"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	40
	"Colon and Rectum"	"21041-21052"	"Cleveland-Elyria, OH"	"17460"	"50-54 years"	"50-54"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	17
	"Colon and Rectum"	"21041-21052"	"Cleveland-Elyria, OH"	"17460"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	36
	"Colon and Rectum"	"21041-21052"	"Cleveland-Elyria, OH"	"17460"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	33
	"Colon and Rectum"	"21041-21052"	"Cleveland-Elyria, OH"	"17460"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	20
	"Colon and Rectum"	"21041-21052"	"Cleveland-Elyria, OH"	"17460"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	44
	"Colon and Rectum"	"21041-21052"	"Cleveland-Elyria, OH"	"17460"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	44
	"Colon and Rectum"	"21041-21052"	"Cleveland-Elyria, OH"	"17460"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Colon and Rectum"	"21041-21052"	"Cleveland-Elyria, OH"	"17460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	65
	"Colon and Rectum"	"21041-21052"	"Cleveland-Elyria, OH"	"17460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	60
	"Colon and Rectum"	"21041-21052"	"Cleveland-Elyria, OH"	"17460"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	45
	"Colon and Rectum"	"21041-21052"	"Cleveland-Elyria, OH"	"17460"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	59
	"Colon and Rectum"	"21041-21052"	"Cleveland-Elyria, OH"	"17460"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	45
	"Colon and Rectum"	"21041-21052"	"Cleveland-Elyria, OH"	"17460"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	50
	"Colon and Rectum"	"21041-21052"	"Cleveland-Elyria, OH"	"17460"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	31
	"Colon and Rectum"	"21041-21052"	"Cleveland-Elyria, OH"	"17460"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	38
	"Colon and Rectum"	"21041-21052"	"Cleveland-Elyria, OH"	"17460"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	56
	"Colon and Rectum"	"21041-21052"	"Cleveland-Elyria, OH"	"17460"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	42
	"Colon excluding Rectum"	"21041-21049"	"Cincinnati, OH-KY-IN"	"17140"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	20
	"Colon excluding Rectum"	"21041-21049"	"Cincinnati, OH-KY-IN"	"17140"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	20
	"Colon excluding Rectum"	"21041-21049"	"Cincinnati, OH-KY-IN"	"17140"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	36
	"Colon excluding Rectum"	"21041-21049"	"Cincinnati, OH-KY-IN"	"17140"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	28
	"Colon excluding Rectum"	"21041-21049"	"Cincinnati, OH-KY-IN"	"17140"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	23
	"Colon excluding Rectum"	"21041-21049"	"Cincinnati, OH-KY-IN"	"17140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	38
	"Colon excluding Rectum"	"21041-21049"	"Cincinnati, OH-KY-IN"	"17140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	31
	"Colon excluding Rectum"	"21041-21049"	"Cincinnati, OH-KY-IN"	"17140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	37
	"Colon excluding Rectum"	"21041-21049"	"Cincinnati, OH-KY-IN"	"17140"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	45
	"Colon excluding Rectum"	"21041-21049"	"Cincinnati, OH-KY-IN"	"17140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	51
	"Colon excluding Rectum"	"21041-21049"	"Cincinnati, OH-KY-IN"	"17140"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	40
	"Colon excluding Rectum"	"21041-21049"	"Cincinnati, OH-KY-IN"	"17140"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	32
	"Colon excluding Rectum"	"21041-21049"	"Cincinnati, OH-KY-IN"	"17140"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	35
	"Colon excluding Rectum"	"21041-21049"	"Cincinnati, OH-KY-IN"	"17140"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	40
	"Colon excluding Rectum"	"21041-21049"	"Cincinnati, OH-KY-IN"	"17140"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	46
	"Colon excluding Rectum"	"21041-21049"	"Cincinnati, OH-KY-IN"	"17140"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	37
	"Colon excluding Rectum"	"21041-21049"	"Cincinnati, OH-KY-IN"	"17140"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	65
	"Colon excluding Rectum"	"21041-21049"	"Cincinnati, OH-KY-IN"	"17140"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	27
	"Colon excluding Rectum"	"21041-21049"	"Cleveland-Elyria, OH"	"17460"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	16
	"Colon excluding Rectum"	"21041-21049"	"Cleveland-Elyria, OH"	"17460"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	19
	"Colon excluding Rectum"	"21041-21049"	"Cleveland-Elyria, OH"	"17460"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	24
	"Colon excluding Rectum"	"21041-21049"	"Cleveland-Elyria, OH"	"17460"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	19
	"Colon excluding Rectum"	"21041-21049"	"Cleveland-Elyria, OH"	"17460"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	28
	"Colon excluding Rectum"	"21041-21049"	"Cleveland-Elyria, OH"	"17460"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	24
	"Colon excluding Rectum"	"21041-21049"	"Cleveland-Elyria, OH"	"17460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	49
	"Colon excluding Rectum"	"21041-21049"	"Cleveland-Elyria, OH"	"17460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	36
	"Colon excluding Rectum"	"21041-21049"	"Cleveland-Elyria, OH"	"17460"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	34
	"Colon excluding Rectum"	"21041-21049"	"Cleveland-Elyria, OH"	"17460"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	43
	"Colon excluding Rectum"	"21041-21049"	"Cleveland-Elyria, OH"	"17460"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	34
	"Colon excluding Rectum"	"21041-21049"	"Cleveland-Elyria, OH"	"17460"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	31
	"Colon excluding Rectum"	"21041-21049"	"Cleveland-Elyria, OH"	"17460"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	26
	"Colon excluding Rectum"	"21041-21049"	"Cleveland-Elyria, OH"	"17460"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	25
	"Colon excluding Rectum"	"21041-21049"	"Cleveland-Elyria, OH"	"17460"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	47
	"Colon excluding Rectum"	"21041-21049"	"Cleveland-Elyria, OH"	"17460"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	34
	"Ascending Colon"	"21043"	"Cincinnati, OH-KY-IN"	"17140"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	20
	"Sigmoid Colon"	"21048"	"Cincinnati, OH-KY-IN"	"17140"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	17
	"Sigmoid Colon"	"21048"	"Cleveland-Elyria, OH"	"17460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Cincinnati, OH-KY-IN"	"17140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	22
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Cincinnati, OH-KY-IN"	"17140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	26
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Cincinnati, OH-KY-IN"	"17140"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Cincinnati, OH-KY-IN"	"17140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	20
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Cincinnati, OH-KY-IN"	"17140"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	16
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Cleveland-Elyria, OH"	"17460"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	21
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Cleveland-Elyria, OH"	"17460"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	16
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Cleveland-Elyria, OH"	"17460"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	20
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Cleveland-Elyria, OH"	"17460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	16
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Cleveland-Elyria, OH"	"17460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	24
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Cleveland-Elyria, OH"	"17460"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	16
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Cleveland-Elyria, OH"	"17460"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	19
	"Rectum"	"21052"	"Cincinnati, OH-KY-IN"	"17140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	23
	"Rectum"	"21052"	"Cleveland-Elyria, OH"	"17460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	19
	"Rectum"	"21052"	"Cleveland-Elyria, OH"	"17460"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	16
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Cincinnati, OH-KY-IN"	"17140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	19
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Cincinnati, OH-KY-IN"	"17140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	21
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Cincinnati, OH-KY-IN"	"17140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	24
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Cincinnati, OH-KY-IN"	"17140"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	18
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Cleveland-Elyria, OH"	"17460"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	21
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Cleveland-Elyria, OH"	"17460"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	22
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Cleveland-Elyria, OH"	"17460"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	20
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Cleveland-Elyria, OH"	"17460"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	25
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Cleveland-Elyria, OH"	"17460"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	17
	"Liver"	"21071"	"Cincinnati, OH-KY-IN"	"17140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Liver"	"21071"	"Cincinnati, OH-KY-IN"	"17140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	20
	"Liver"	"21071"	"Cincinnati, OH-KY-IN"	"17140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	22
	"Liver"	"21071"	"Cleveland-Elyria, OH"	"17460"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	19
	"Liver"	"21071"	"Cleveland-Elyria, OH"	"17460"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Liver"	"21071"	"Cleveland-Elyria, OH"	"17460"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	18
	"Liver"	"21071"	"Cleveland-Elyria, OH"	"17460"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	18
	"Pancreas"	"21100"	"Cincinnati, OH-KY-IN"	"17140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	19
	"Pancreas"	"21100"	"Cincinnati, OH-KY-IN"	"17140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	19
	"Pancreas"	"21100"	"Cincinnati, OH-KY-IN"	"17140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Pancreas"	"21100"	"Cincinnati, OH-KY-IN"	"17140"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	18
	"Pancreas"	"21100"	"Cincinnati, OH-KY-IN"	"17140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	35
	"Pancreas"	"21100"	"Cincinnati, OH-KY-IN"	"17140"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	22
	"Pancreas"	"21100"	"Cincinnati, OH-KY-IN"	"17140"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	22
	"Pancreas"	"21100"	"Cincinnati, OH-KY-IN"	"17140"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	23
	"Pancreas"	"21100"	"Cincinnati, OH-KY-IN"	"17140"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	22
	"Pancreas"	"21100"	"Cincinnati, OH-KY-IN"	"17140"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	18
	"Pancreas"	"21100"	"Cincinnati, OH-KY-IN"	"17140"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	27
	"Pancreas"	"21100"	"Cleveland-Elyria, OH"	"17460"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	17
	"Pancreas"	"21100"	"Cleveland-Elyria, OH"	"17460"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	18
	"Pancreas"	"21100"	"Cleveland-Elyria, OH"	"17460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Pancreas"	"21100"	"Cleveland-Elyria, OH"	"17460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	22
	"Pancreas"	"21100"	"Cleveland-Elyria, OH"	"17460"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	18
	"Pancreas"	"21100"	"Cleveland-Elyria, OH"	"17460"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	25
	"Pancreas"	"21100"	"Cleveland-Elyria, OH"	"17460"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	24
	"Pancreas"	"21100"	"Cleveland-Elyria, OH"	"17460"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	25
	"Pancreas"	"21100"	"Cleveland-Elyria, OH"	"17460"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	30
	"Respiratory System"	"22010-22060"	"Cincinnati, OH-KY-IN"	"17140"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	18
	"Respiratory System"	"22010-22060"	"Cincinnati, OH-KY-IN"	"17140"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	16
	"Respiratory System"	"22010-22060"	"Cincinnati, OH-KY-IN"	"17140"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	47
	"Respiratory System"	"22010-22060"	"Cincinnati, OH-KY-IN"	"17140"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	54
	"Respiratory System"	"22010-22060"	"Cincinnati, OH-KY-IN"	"17140"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	75
	"Respiratory System"	"22010-22060"	"Cincinnati, OH-KY-IN"	"17140"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Respiratory System"	"22010-22060"	"Cincinnati, OH-KY-IN"	"17140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	77
	"Respiratory System"	"22010-22060"	"Cincinnati, OH-KY-IN"	"17140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	118
	"Respiratory System"	"22010-22060"	"Cincinnati, OH-KY-IN"	"17140"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	25
	"Respiratory System"	"22010-22060"	"Cincinnati, OH-KY-IN"	"17140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	132
	"Respiratory System"	"22010-22060"	"Cincinnati, OH-KY-IN"	"17140"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	124
	"Respiratory System"	"22010-22060"	"Cincinnati, OH-KY-IN"	"17140"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Respiratory System"	"22010-22060"	"Cincinnati, OH-KY-IN"	"17140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	172
	"Respiratory System"	"22010-22060"	"Cincinnati, OH-KY-IN"	"17140"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	135
	"Respiratory System"	"22010-22060"	"Cincinnati, OH-KY-IN"	"17140"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	153
	"Respiratory System"	"22010-22060"	"Cincinnati, OH-KY-IN"	"17140"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"Respiratory System"	"22010-22060"	"Cincinnati, OH-KY-IN"	"17140"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	101
	"Respiratory System"	"22010-22060"	"Cincinnati, OH-KY-IN"	"17140"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	123
	"Respiratory System"	"22010-22060"	"Cincinnati, OH-KY-IN"	"17140"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	80
	"Respiratory System"	"22010-22060"	"Cincinnati, OH-KY-IN"	"17140"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	74
	"Respiratory System"	"22010-22060"	"Cincinnati, OH-KY-IN"	"17140"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	63
	"Respiratory System"	"22010-22060"	"Cincinnati, OH-KY-IN"	"17140"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	67
	"Respiratory System"	"22010-22060"	"Cleveland-Elyria, OH"	"17460"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	17
	"Respiratory System"	"22010-22060"	"Cleveland-Elyria, OH"	"17460"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	47
	"Respiratory System"	"22010-22060"	"Cleveland-Elyria, OH"	"17460"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	39
	"Respiratory System"	"22010-22060"	"Cleveland-Elyria, OH"	"17460"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	21
	"Respiratory System"	"22010-22060"	"Cleveland-Elyria, OH"	"17460"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	70
	"Respiratory System"	"22010-22060"	"Cleveland-Elyria, OH"	"17460"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	31
	"Respiratory System"	"22010-22060"	"Cleveland-Elyria, OH"	"17460"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	83
	"Respiratory System"	"22010-22060"	"Cleveland-Elyria, OH"	"17460"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	32
	"Respiratory System"	"22010-22060"	"Cleveland-Elyria, OH"	"17460"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	88
	"Respiratory System"	"22010-22060"	"Cleveland-Elyria, OH"	"17460"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	40
	"Respiratory System"	"22010-22060"	"Cleveland-Elyria, OH"	"17460"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	93
	"Respiratory System"	"22010-22060"	"Cleveland-Elyria, OH"	"17460"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	21
	"Respiratory System"	"22010-22060"	"Cleveland-Elyria, OH"	"17460"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	113
	"Respiratory System"	"22010-22060"	"Cleveland-Elyria, OH"	"17460"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	35
	"Respiratory System"	"22010-22060"	"Cleveland-Elyria, OH"	"17460"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	104
	"Respiratory System"	"22010-22060"	"Cleveland-Elyria, OH"	"17460"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	20
	"Respiratory System"	"22010-22060"	"Cleveland-Elyria, OH"	"17460"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	119
	"Respiratory System"	"22010-22060"	"Cleveland-Elyria, OH"	"17460"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	22
	"Respiratory System"	"22010-22060"	"Cleveland-Elyria, OH"	"17460"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	149
	"Respiratory System"	"22010-22060"	"Cleveland-Elyria, OH"	"17460"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	111
