"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Respiratory System"	"22010-22060"	"Louisville-Jefferson County, KY-IN"	"31140"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	53
	"Respiratory System"	"22010-22060"	"Louisville-Jefferson County, KY-IN"	"31140"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	56
	"Respiratory System"	"22010-22060"	"Louisville-Jefferson County, KY-IN"	"31140"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	41
	"Respiratory System"	"22010-22060"	"Madison, WI"	"31540"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	20
	"Respiratory System"	"22010-22060"	"Madison, WI"	"31540"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	21
	"Respiratory System"	"22010-22060"	"Madison, WI"	"31540"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	26
	"Respiratory System"	"22010-22060"	"Madison, WI"	"31540"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	41
	"Respiratory System"	"22010-22060"	"Madison, WI"	"31540"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	39
	"Respiratory System"	"22010-22060"	"Madison, WI"	"31540"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	39
	"Respiratory System"	"22010-22060"	"Madison, WI"	"31540"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	27
	"Respiratory System"	"22010-22060"	"Madison, WI"	"31540"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	41
	"Respiratory System"	"22010-22060"	"Madison, WI"	"31540"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	29
	"Respiratory System"	"22010-22060"	"Madison, WI"	"31540"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	21
	"Respiratory System"	"22010-22060"	"Madison, WI"	"31540"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	24
	"Lung and Bronchus"	"22030"	"Louisville-Jefferson County, KY-IN"	"31140"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	16
	"Lung and Bronchus"	"22030"	"Louisville-Jefferson County, KY-IN"	"31140"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	32
	"Lung and Bronchus"	"22030"	"Louisville-Jefferson County, KY-IN"	"31140"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Lung and Bronchus"	"22030"	"Louisville-Jefferson County, KY-IN"	"31140"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	65
	"Lung and Bronchus"	"22030"	"Louisville-Jefferson County, KY-IN"	"31140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	60
	"Lung and Bronchus"	"22030"	"Louisville-Jefferson County, KY-IN"	"31140"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"Lung and Bronchus"	"22030"	"Louisville-Jefferson County, KY-IN"	"31140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	59
	"Lung and Bronchus"	"22030"	"Louisville-Jefferson County, KY-IN"	"31140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	59
	"Lung and Bronchus"	"22030"	"Louisville-Jefferson County, KY-IN"	"31140"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	77
	"Lung and Bronchus"	"22030"	"Louisville-Jefferson County, KY-IN"	"31140"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Lung and Bronchus"	"22030"	"Louisville-Jefferson County, KY-IN"	"31140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	97
	"Lung and Bronchus"	"22030"	"Louisville-Jefferson County, KY-IN"	"31140"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	111
	"Lung and Bronchus"	"22030"	"Louisville-Jefferson County, KY-IN"	"31140"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"Lung and Bronchus"	"22030"	"Louisville-Jefferson County, KY-IN"	"31140"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	115
	"Lung and Bronchus"	"22030"	"Louisville-Jefferson County, KY-IN"	"31140"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	75
	"Lung and Bronchus"	"22030"	"Louisville-Jefferson County, KY-IN"	"31140"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	72
	"Lung and Bronchus"	"22030"	"Louisville-Jefferson County, KY-IN"	"31140"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	55
	"Lung and Bronchus"	"22030"	"Louisville-Jefferson County, KY-IN"	"31140"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	52
	"Lung and Bronchus"	"22030"	"Louisville-Jefferson County, KY-IN"	"31140"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	56
	"Lung and Bronchus"	"22030"	"Louisville-Jefferson County, KY-IN"	"31140"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	38
	"Lung and Bronchus"	"22030"	"Madison, WI"	"31540"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	20
	"Lung and Bronchus"	"22030"	"Madison, WI"	"31540"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	20
	"Lung and Bronchus"	"22030"	"Madison, WI"	"31540"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	25
	"Lung and Bronchus"	"22030"	"Madison, WI"	"31540"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	41
	"Lung and Bronchus"	"22030"	"Madison, WI"	"31540"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	37
	"Lung and Bronchus"	"22030"	"Madison, WI"	"31540"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	38
	"Lung and Bronchus"	"22030"	"Madison, WI"	"31540"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	22
	"Lung and Bronchus"	"22030"	"Madison, WI"	"31540"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	40
	"Lung and Bronchus"	"22030"	"Madison, WI"	"31540"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	28
	"Lung and Bronchus"	"22030"	"Madison, WI"	"31540"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	19
	"Lung and Bronchus"	"22030"	"Madison, WI"	"31540"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	23
	"Skin excluding Basal and Squamous"	"25010-25020"	"Louisville-Jefferson County, KY-IN"	"31140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	21
	"Skin excluding Basal and Squamous"	"25010-25020"	"Louisville-Jefferson County, KY-IN"	"31140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	26
	"Skin excluding Basal and Squamous"	"25010-25020"	"Louisville-Jefferson County, KY-IN"	"31140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	37
	"Skin excluding Basal and Squamous"	"25010-25020"	"Louisville-Jefferson County, KY-IN"	"31140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	41
	"Skin excluding Basal and Squamous"	"25010-25020"	"Louisville-Jefferson County, KY-IN"	"31140"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	16
	"Skin excluding Basal and Squamous"	"25010-25020"	"Louisville-Jefferson County, KY-IN"	"31140"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	29
	"Skin excluding Basal and Squamous"	"25010-25020"	"Louisville-Jefferson County, KY-IN"	"31140"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	29
	"Skin excluding Basal and Squamous"	"25010-25020"	"Louisville-Jefferson County, KY-IN"	"31140"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	22
	"Skin excluding Basal and Squamous"	"25010-25020"	"Louisville-Jefferson County, KY-IN"	"31140"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	23
	"Skin excluding Basal and Squamous"	"25010-25020"	"Madison, WI"	"31540"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	18
	"Skin excluding Basal and Squamous"	"25010-25020"	"Madison, WI"	"31540"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Skin excluding Basal and Squamous"	"25010-25020"	"Madison, WI"	"31540"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Skin excluding Basal and Squamous"	"25010-25020"	"Madison, WI"	"31540"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	18
	"Melanoma of the Skin"	"25010"	"Louisville-Jefferson County, KY-IN"	"31140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	21
	"Melanoma of the Skin"	"25010"	"Louisville-Jefferson County, KY-IN"	"31140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	26
	"Melanoma of the Skin"	"25010"	"Louisville-Jefferson County, KY-IN"	"31140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	36
	"Melanoma of the Skin"	"25010"	"Louisville-Jefferson County, KY-IN"	"31140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	37
	"Melanoma of the Skin"	"25010"	"Louisville-Jefferson County, KY-IN"	"31140"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	16
	"Melanoma of the Skin"	"25010"	"Louisville-Jefferson County, KY-IN"	"31140"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	26
	"Melanoma of the Skin"	"25010"	"Louisville-Jefferson County, KY-IN"	"31140"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	26
	"Melanoma of the Skin"	"25010"	"Louisville-Jefferson County, KY-IN"	"31140"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	20
	"Melanoma of the Skin"	"25010"	"Louisville-Jefferson County, KY-IN"	"31140"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	22
	"Melanoma of the Skin"	"25010"	"Madison, WI"	"31540"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	16
	"Melanoma of the Skin"	"25010"	"Madison, WI"	"31540"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Melanoma of the Skin"	"25010"	"Madison, WI"	"31540"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Male and Female Breast"	"26000"	"Louisville-Jefferson County, KY-IN"	"31140"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	22
	"Male and Female Breast"	"26000"	"Louisville-Jefferson County, KY-IN"	"31140"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	32
	"Male and Female Breast"	"26000"	"Louisville-Jefferson County, KY-IN"	"31140"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	68
	"Male and Female Breast"	"26000"	"Louisville-Jefferson County, KY-IN"	"31140"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Male and Female Breast"	"26000"	"Louisville-Jefferson County, KY-IN"	"31140"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	87
	"Male and Female Breast"	"26000"	"Louisville-Jefferson County, KY-IN"	"31140"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	113
	"Male and Female Breast"	"26000"	"Louisville-Jefferson County, KY-IN"	"31140"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	22
	"Male and Female Breast"	"26000"	"Louisville-Jefferson County, KY-IN"	"31140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	131
	"Male and Female Breast"	"26000"	"Louisville-Jefferson County, KY-IN"	"31140"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	23
	"Male and Female Breast"	"26000"	"Louisville-Jefferson County, KY-IN"	"31140"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	134
	"Male and Female Breast"	"26000"	"Louisville-Jefferson County, KY-IN"	"31140"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	121
	"Male and Female Breast"	"26000"	"Louisville-Jefferson County, KY-IN"	"31140"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	77
	"Male and Female Breast"	"26000"	"Louisville-Jefferson County, KY-IN"	"31140"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	41
	"Male and Female Breast"	"26000"	"Louisville-Jefferson County, KY-IN"	"31140"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	51
	"Male and Female Breast"	"26000"	"Madison, WI"	"31540"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	18
	"Male and Female Breast"	"26000"	"Madison, WI"	"31540"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	46
	"Male and Female Breast"	"26000"	"Madison, WI"	"31540"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	49
	"Male and Female Breast"	"26000"	"Madison, WI"	"31540"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	35
	"Male and Female Breast"	"26000"	"Madison, WI"	"31540"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	75
	"Male and Female Breast"	"26000"	"Madison, WI"	"31540"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	75
	"Male and Female Breast"	"26000"	"Madison, WI"	"31540"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	61
	"Male and Female Breast"	"26000"	"Madison, WI"	"31540"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	31
	"Male and Female Breast"	"26000"	"Madison, WI"	"31540"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	24
	"Male and Female Breast"	"26000"	"Madison, WI"	"31540"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	28
	"Female Breast"	"26000-Female"	"Louisville-Jefferson County, KY-IN"	"31140"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	22
	"Female Breast"	"26000-Female"	"Louisville-Jefferson County, KY-IN"	"31140"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	32
	"Female Breast"	"26000-Female"	"Louisville-Jefferson County, KY-IN"	"31140"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	68
	"Female Breast"	"26000-Female"	"Louisville-Jefferson County, KY-IN"	"31140"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Female Breast"	"26000-Female"	"Louisville-Jefferson County, KY-IN"	"31140"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	87
	"Female Breast"	"26000-Female"	"Louisville-Jefferson County, KY-IN"	"31140"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	113
	"Female Breast"	"26000-Female"	"Louisville-Jefferson County, KY-IN"	"31140"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	22
	"Female Breast"	"26000-Female"	"Louisville-Jefferson County, KY-IN"	"31140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	131
	"Female Breast"	"26000-Female"	"Louisville-Jefferson County, KY-IN"	"31140"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	23
	"Female Breast"	"26000-Female"	"Louisville-Jefferson County, KY-IN"	"31140"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	134
	"Female Breast"	"26000-Female"	"Louisville-Jefferson County, KY-IN"	"31140"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	121
	"Female Breast"	"26000-Female"	"Louisville-Jefferson County, KY-IN"	"31140"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	77
	"Female Breast"	"26000-Female"	"Louisville-Jefferson County, KY-IN"	"31140"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	41
	"Female Breast"	"26000-Female"	"Louisville-Jefferson County, KY-IN"	"31140"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	51
	"Female Breast"	"26000-Female"	"Madison, WI"	"31540"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	18
	"Female Breast"	"26000-Female"	"Madison, WI"	"31540"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	46
	"Female Breast"	"26000-Female"	"Madison, WI"	"31540"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	49
	"Female Breast"	"26000-Female"	"Madison, WI"	"31540"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	35
	"Female Breast"	"26000-Female"	"Madison, WI"	"31540"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	75
	"Female Breast"	"26000-Female"	"Madison, WI"	"31540"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	75
	"Female Breast"	"26000-Female"	"Madison, WI"	"31540"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	61
	"Female Breast"	"26000-Female"	"Madison, WI"	"31540"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	31
	"Female Breast"	"26000-Female"	"Madison, WI"	"31540"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	24
	"Female Breast"	"26000-Female"	"Madison, WI"	"31540"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	28
	"Female Genital System"	"27010-27070"	"Louisville-Jefferson County, KY-IN"	"31140"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	20
	"Female Genital System"	"27010-27070"	"Louisville-Jefferson County, KY-IN"	"31140"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	25
	"Female Genital System"	"27010-27070"	"Louisville-Jefferson County, KY-IN"	"31140"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	35
	"Female Genital System"	"27010-27070"	"Louisville-Jefferson County, KY-IN"	"31140"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	42
	"Female Genital System"	"27010-27070"	"Louisville-Jefferson County, KY-IN"	"31140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	45
	"Female Genital System"	"27010-27070"	"Louisville-Jefferson County, KY-IN"	"31140"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	55
	"Female Genital System"	"27010-27070"	"Louisville-Jefferson County, KY-IN"	"31140"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	31
	"Female Genital System"	"27010-27070"	"Louisville-Jefferson County, KY-IN"	"31140"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	27
	"Female Genital System"	"27010-27070"	"Louisville-Jefferson County, KY-IN"	"31140"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	21
	"Female Genital System"	"27010-27070"	"Louisville-Jefferson County, KY-IN"	"31140"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	21
	"Female Genital System"	"27010-27070"	"Madison, WI"	"31540"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	21
	"Female Genital System"	"27010-27070"	"Madison, WI"	"31540"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	50
	"Female Genital System"	"27010-27070"	"Madison, WI"	"31540"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	36
	"Female Genital System"	"27010-27070"	"Madison, WI"	"31540"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	24
	"Female Genital System"	"27010-27070"	"Madison, WI"	"31540"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	17
	"Corpus Uteri"	"27020"	"Louisville-Jefferson County, KY-IN"	"31140"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	25
	"Corpus Uteri"	"27020"	"Louisville-Jefferson County, KY-IN"	"31140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	30
	"Corpus Uteri"	"27020"	"Louisville-Jefferson County, KY-IN"	"31140"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	40
	"Corpus Uteri"	"27020"	"Madison, WI"	"31540"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	30
	"Corpus Uteri"	"27020"	"Madison, WI"	"31540"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	27
	"Male Genital System"	"28010-28040"	"Louisville-Jefferson County, KY-IN"	"31140"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	35
	"Male Genital System"	"28010-28040"	"Louisville-Jefferson County, KY-IN"	"31140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	74
	"Male Genital System"	"28010-28040"	"Louisville-Jefferson County, KY-IN"	"31140"	"55-59 years"	"55-59"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	29
	"Male Genital System"	"28010-28040"	"Louisville-Jefferson County, KY-IN"	"31140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	100
	"Male Genital System"	"28010-28040"	"Louisville-Jefferson County, KY-IN"	"31140"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	32
	"Male Genital System"	"28010-28040"	"Louisville-Jefferson County, KY-IN"	"31140"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Male Genital System"	"28010-28040"	"Louisville-Jefferson County, KY-IN"	"31140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	121
	"Male Genital System"	"28010-28040"	"Louisville-Jefferson County, KY-IN"	"31140"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	40
	"Male Genital System"	"28010-28040"	"Louisville-Jefferson County, KY-IN"	"31140"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	81
	"Male Genital System"	"28010-28040"	"Louisville-Jefferson County, KY-IN"	"31140"	"70-74 years"	"70-74"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	29
	"Male Genital System"	"28010-28040"	"Louisville-Jefferson County, KY-IN"	"31140"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	51
	"Male Genital System"	"28010-28040"	"Louisville-Jefferson County, KY-IN"	"31140"	"75-79 years"	"75-79"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	16
	"Male Genital System"	"28010-28040"	"Louisville-Jefferson County, KY-IN"	"31140"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	30
	"Male Genital System"	"28010-28040"	"Louisville-Jefferson County, KY-IN"	"31140"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	26
	"Male Genital System"	"28010-28040"	"Madison, WI"	"31540"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	45
	"Male Genital System"	"28010-28040"	"Madison, WI"	"31540"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	57
	"Male Genital System"	"28010-28040"	"Madison, WI"	"31540"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	62
	"Male Genital System"	"28010-28040"	"Madison, WI"	"31540"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	56
	"Male Genital System"	"28010-28040"	"Madison, WI"	"31540"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	31
	"Male Genital System"	"28010-28040"	"Madison, WI"	"31540"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	18
	"Prostate"	"28010"	"Louisville-Jefferson County, KY-IN"	"31140"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	32
	"Prostate"	"28010"	"Louisville-Jefferson County, KY-IN"	"31140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	73
	"Prostate"	"28010"	"Louisville-Jefferson County, KY-IN"	"31140"	"55-59 years"	"55-59"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	29
	"Prostate"	"28010"	"Louisville-Jefferson County, KY-IN"	"31140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	97
	"Prostate"	"28010"	"Louisville-Jefferson County, KY-IN"	"31140"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	32
	"Prostate"	"28010"	"Louisville-Jefferson County, KY-IN"	"31140"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Prostate"	"28010"	"Louisville-Jefferson County, KY-IN"	"31140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	121
	"Prostate"	"28010"	"Louisville-Jefferson County, KY-IN"	"31140"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	40
	"Prostate"	"28010"	"Louisville-Jefferson County, KY-IN"	"31140"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	78
	"Prostate"	"28010"	"Louisville-Jefferson County, KY-IN"	"31140"	"70-74 years"	"70-74"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	29
	"Prostate"	"28010"	"Louisville-Jefferson County, KY-IN"	"31140"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	50
	"Prostate"	"28010"	"Louisville-Jefferson County, KY-IN"	"31140"	"75-79 years"	"75-79"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	16
	"Prostate"	"28010"	"Louisville-Jefferson County, KY-IN"	"31140"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	28
	"Prostate"	"28010"	"Louisville-Jefferson County, KY-IN"	"31140"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	26
	"Prostate"	"28010"	"Madison, WI"	"31540"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	42
	"Prostate"	"28010"	"Madison, WI"	"31540"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	57
	"Prostate"	"28010"	"Madison, WI"	"31540"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	62
	"Prostate"	"28010"	"Madison, WI"	"31540"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	55
	"Prostate"	"28010"	"Madison, WI"	"31540"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	30
	"Prostate"	"28010"	"Madison, WI"	"31540"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	18
	"Urinary System"	"29010-29040"	"Louisville-Jefferson County, KY-IN"	"31140"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	16
	"Urinary System"	"29010-29040"	"Louisville-Jefferson County, KY-IN"	"31140"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	26
	"Urinary System"	"29010-29040"	"Louisville-Jefferson County, KY-IN"	"31140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	40
	"Urinary System"	"29010-29040"	"Louisville-Jefferson County, KY-IN"	"31140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	18
	"Urinary System"	"29010-29040"	"Louisville-Jefferson County, KY-IN"	"31140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	41
	"Urinary System"	"29010-29040"	"Louisville-Jefferson County, KY-IN"	"31140"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	29
