"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Digestive System"	"21010-21130"	"Pittsburgh, PA"	"38300"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	52
	"Digestive System"	"21010-21130"	"Pittsburgh, PA"	"38300"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	70
	"Digestive System"	"21010-21130"	"Pittsburgh, PA"	"38300"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	108
	"Digestive System"	"21010-21130"	"Pittsburgh, PA"	"38300"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	95
	"Digestive System"	"21010-21130"	"Pittsburgh, PA"	"38300"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	27
	"Digestive System"	"21010-21130"	"Pittsburgh, PA"	"38300"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	153
	"Digestive System"	"21010-21130"	"Pittsburgh, PA"	"38300"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	23
	"Digestive System"	"21010-21130"	"Pittsburgh, PA"	"38300"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	116
	"Digestive System"	"21010-21130"	"Pittsburgh, PA"	"38300"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	20
	"Digestive System"	"21010-21130"	"Pittsburgh, PA"	"38300"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	209
	"Digestive System"	"21010-21130"	"Pittsburgh, PA"	"38300"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	155
	"Digestive System"	"21010-21130"	"Pittsburgh, PA"	"38300"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	23
	"Digestive System"	"21010-21130"	"Pittsburgh, PA"	"38300"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	218
	"Digestive System"	"21010-21130"	"Pittsburgh, PA"	"38300"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	18
	"Digestive System"	"21010-21130"	"Pittsburgh, PA"	"38300"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	125
	"Digestive System"	"21010-21130"	"Pittsburgh, PA"	"38300"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Digestive System"	"21010-21130"	"Pittsburgh, PA"	"38300"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	193
	"Digestive System"	"21010-21130"	"Pittsburgh, PA"	"38300"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	152
	"Digestive System"	"21010-21130"	"Pittsburgh, PA"	"38300"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	150
	"Digestive System"	"21010-21130"	"Pittsburgh, PA"	"38300"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	137
	"Digestive System"	"21010-21130"	"Pittsburgh, PA"	"38300"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	114
	"Digestive System"	"21010-21130"	"Pittsburgh, PA"	"38300"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	230
	"Digestive System"	"21010-21130"	"Pittsburgh, PA"	"38300"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	158
	"Esophagus"	"21010"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	23
	"Esophagus"	"21010"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	38
	"Esophagus"	"21010"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	19
	"Esophagus"	"21010"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	26
	"Esophagus"	"21010"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	16
	"Esophagus"	"21010"	"Pittsburgh, PA"	"38300"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	21
	"Esophagus"	"21010"	"Pittsburgh, PA"	"38300"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	21
	"Esophagus"	"21010"	"Pittsburgh, PA"	"38300"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	29
	"Esophagus"	"21010"	"Pittsburgh, PA"	"38300"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	27
	"Esophagus"	"21010"	"Pittsburgh, PA"	"38300"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	16
	"Stomach"	"21020"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	25
	"Stomach"	"21020"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	16
	"Stomach"	"21020"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	17
	"Stomach"	"21020"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	18
	"Stomach"	"21020"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	21
	"Stomach"	"21020"	"Pittsburgh, PA"	"38300"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	16
	"Stomach"	"21020"	"Pittsburgh, PA"	"38300"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	18
	"Stomach"	"21020"	"Pittsburgh, PA"	"38300"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	19
	"Stomach"	"21020"	"Pittsburgh, PA"	"38300"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	18
	"Stomach"	"21020"	"Pittsburgh, PA"	"38300"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	19
	"Colon and Rectum"	"21041-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	24
	"Colon and Rectum"	"21041-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	16
	"Colon and Rectum"	"21041-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	27
	"Colon and Rectum"	"21041-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	38
	"Colon and Rectum"	"21041-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	51
	"Colon and Rectum"	"21041-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	86
	"Colon and Rectum"	"21041-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	64
	"Colon and Rectum"	"21041-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	80
	"Colon and Rectum"	"21041-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	64
	"Colon and Rectum"	"21041-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	100
	"Colon and Rectum"	"21041-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	89
	"Colon and Rectum"	"21041-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	109
	"Colon and Rectum"	"21041-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	87
	"Colon and Rectum"	"21041-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	100
	"Colon and Rectum"	"21041-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	72
	"Colon and Rectum"	"21041-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	97
	"Colon and Rectum"	"21041-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	68
	"Colon and Rectum"	"21041-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	60
	"Colon and Rectum"	"21041-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	101
	"Colon and Rectum"	"21041-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	64
	"Colon and Rectum"	"21041-21052"	"Pittsburgh, PA"	"38300"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	16
	"Colon and Rectum"	"21041-21052"	"Pittsburgh, PA"	"38300"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	16
	"Colon and Rectum"	"21041-21052"	"Pittsburgh, PA"	"38300"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	36
	"Colon and Rectum"	"21041-21052"	"Pittsburgh, PA"	"38300"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	42
	"Colon and Rectum"	"21041-21052"	"Pittsburgh, PA"	"38300"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	54
	"Colon and Rectum"	"21041-21052"	"Pittsburgh, PA"	"38300"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	46
	"Colon and Rectum"	"21041-21052"	"Pittsburgh, PA"	"38300"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	60
	"Colon and Rectum"	"21041-21052"	"Pittsburgh, PA"	"38300"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	55
	"Colon and Rectum"	"21041-21052"	"Pittsburgh, PA"	"38300"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	88
	"Colon and Rectum"	"21041-21052"	"Pittsburgh, PA"	"38300"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	73
	"Colon and Rectum"	"21041-21052"	"Pittsburgh, PA"	"38300"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	89
	"Colon and Rectum"	"21041-21052"	"Pittsburgh, PA"	"38300"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	62
	"Colon and Rectum"	"21041-21052"	"Pittsburgh, PA"	"38300"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	78
	"Colon and Rectum"	"21041-21052"	"Pittsburgh, PA"	"38300"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	80
	"Colon and Rectum"	"21041-21052"	"Pittsburgh, PA"	"38300"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	68
	"Colon and Rectum"	"21041-21052"	"Pittsburgh, PA"	"38300"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	76
	"Colon and Rectum"	"21041-21052"	"Pittsburgh, PA"	"38300"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	38
	"Colon and Rectum"	"21041-21052"	"Pittsburgh, PA"	"38300"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	118
	"Colon and Rectum"	"21041-21052"	"Pittsburgh, PA"	"38300"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	88
	"Colon excluding Rectum"	"21041-21049"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	19
	"Colon excluding Rectum"	"21041-21049"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	30
	"Colon excluding Rectum"	"21041-21049"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	54
	"Colon excluding Rectum"	"21041-21049"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	41
	"Colon excluding Rectum"	"21041-21049"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	50
	"Colon excluding Rectum"	"21041-21049"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	46
	"Colon excluding Rectum"	"21041-21049"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	64
	"Colon excluding Rectum"	"21041-21049"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	70
	"Colon excluding Rectum"	"21041-21049"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	73
	"Colon excluding Rectum"	"21041-21049"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	70
	"Colon excluding Rectum"	"21041-21049"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	83
	"Colon excluding Rectum"	"21041-21049"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	60
	"Colon excluding Rectum"	"21041-21049"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	76
	"Colon excluding Rectum"	"21041-21049"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	59
	"Colon excluding Rectum"	"21041-21049"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	42
	"Colon excluding Rectum"	"21041-21049"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	90
	"Colon excluding Rectum"	"21041-21049"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	53
	"Colon excluding Rectum"	"21041-21049"	"Pittsburgh, PA"	"38300"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	16
	"Colon excluding Rectum"	"21041-21049"	"Pittsburgh, PA"	"38300"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	27
	"Colon excluding Rectum"	"21041-21049"	"Pittsburgh, PA"	"38300"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	27
	"Colon excluding Rectum"	"21041-21049"	"Pittsburgh, PA"	"38300"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	31
	"Colon excluding Rectum"	"21041-21049"	"Pittsburgh, PA"	"38300"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	38
	"Colon excluding Rectum"	"21041-21049"	"Pittsburgh, PA"	"38300"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	40
	"Colon excluding Rectum"	"21041-21049"	"Pittsburgh, PA"	"38300"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	58
	"Colon excluding Rectum"	"21041-21049"	"Pittsburgh, PA"	"38300"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	54
	"Colon excluding Rectum"	"21041-21049"	"Pittsburgh, PA"	"38300"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	65
	"Colon excluding Rectum"	"21041-21049"	"Pittsburgh, PA"	"38300"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	51
	"Colon excluding Rectum"	"21041-21049"	"Pittsburgh, PA"	"38300"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	60
	"Colon excluding Rectum"	"21041-21049"	"Pittsburgh, PA"	"38300"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	67
	"Colon excluding Rectum"	"21041-21049"	"Pittsburgh, PA"	"38300"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	45
	"Colon excluding Rectum"	"21041-21049"	"Pittsburgh, PA"	"38300"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	68
	"Colon excluding Rectum"	"21041-21049"	"Pittsburgh, PA"	"38300"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	31
	"Colon excluding Rectum"	"21041-21049"	"Pittsburgh, PA"	"38300"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	100
	"Colon excluding Rectum"	"21041-21049"	"Pittsburgh, PA"	"38300"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	75
	"Cecum"	"21041"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	20
	"Cecum"	"21041"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	21
	"Cecum"	"21041"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	16
	"Cecum"	"21041"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	19
	"Cecum"	"21041"	"Pittsburgh, PA"	"38300"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	16
	"Cecum"	"21041"	"Pittsburgh, PA"	"38300"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	16
	"Cecum"	"21041"	"Pittsburgh, PA"	"38300"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	16
	"Cecum"	"21041"	"Pittsburgh, PA"	"38300"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	20
	"Cecum"	"21041"	"Pittsburgh, PA"	"38300"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	29
	"Cecum"	"21041"	"Pittsburgh, PA"	"38300"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	23
	"Ascending Colon"	"21043"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	16
	"Ascending Colon"	"21043"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	17
	"Ascending Colon"	"21043"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	18
	"Ascending Colon"	"21043"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	18
	"Ascending Colon"	"21043"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	22
	"Ascending Colon"	"21043"	"Pittsburgh, PA"	"38300"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	16
	"Ascending Colon"	"21043"	"Pittsburgh, PA"	"38300"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	21
	"Ascending Colon"	"21043"	"Pittsburgh, PA"	"38300"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	18
	"Ascending Colon"	"21043"	"Pittsburgh, PA"	"38300"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	27
	"Sigmoid Colon"	"21048"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	20
	"Sigmoid Colon"	"21048"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	17
	"Sigmoid Colon"	"21048"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	18
	"Sigmoid Colon"	"21048"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	18
	"Sigmoid Colon"	"21048"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	22
	"Sigmoid Colon"	"21048"	"Pittsburgh, PA"	"38300"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	17
	"Sigmoid Colon"	"21048"	"Pittsburgh, PA"	"38300"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	22
	"Sigmoid Colon"	"21048"	"Pittsburgh, PA"	"38300"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	21
	"Sigmoid Colon"	"21048"	"Pittsburgh, PA"	"38300"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	16
	"Large Intestine, NOS"	"21049"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	17
	"Large Intestine, NOS"	"21049"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	22
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	19
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	21
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	32
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	23
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	30
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	18
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	36
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	19
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	36
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	17
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	17
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	21
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	18
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Pittsburgh, PA"	"38300"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	20
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Pittsburgh, PA"	"38300"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	27
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Pittsburgh, PA"	"38300"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	22
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Pittsburgh, PA"	"38300"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	30
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Pittsburgh, PA"	"38300"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	19
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Pittsburgh, PA"	"38300"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	24
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Pittsburgh, PA"	"38300"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	18
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Pittsburgh, PA"	"38300"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	23
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Pittsburgh, PA"	"38300"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	18
	"Rectum"	"21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	21
	"Rectum"	"21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	24
	"Rectum"	"21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	25
	"Rectum"	"21052"	"Phoenix-Mesa-Scottsdale, AZ"	"38060"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	25
	"Rectum"	"21052"	"Pittsburgh, PA"	"38300"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	21
	"Rectum"	"21052"	"Pittsburgh, PA"	"38300"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Rectum"	"21052"	"Pittsburgh, PA"	"38300"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	23
	"Rectum"	"21052"	"Pittsburgh, PA"	"38300"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Rectum"	"21052"	"Pittsburgh, PA"	"38300"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	17
	"Rectum"	"21052"	"Pittsburgh, PA"	"38300"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	18
