"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Colon excluding Rectum"	"21041-21049"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	21
	"Colon excluding Rectum"	"21041-21049"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	33
	"Colon excluding Rectum"	"21041-21049"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	22
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	19
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	16
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	23
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Rectum"	"21052"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	18
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	21
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	21
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	16
	"Liver"	"21071"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Liver"	"21071"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	19
	"Pancreas"	"21100"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	22
	"Pancreas"	"21100"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	22
	"Pancreas"	"21100"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	22
	"Pancreas"	"21100"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	26
	"Pancreas"	"21100"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	23
	"Pancreas"	"21100"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	19
	"Pancreas"	"21100"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	18
	"Pancreas"	"21100"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	16
	"Respiratory System"	"22010-22060"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	47
	"Respiratory System"	"22010-22060"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	52
	"Respiratory System"	"22010-22060"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Respiratory System"	"22010-22060"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	70
	"Respiratory System"	"22010-22060"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	86
	"Respiratory System"	"22010-22060"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Respiratory System"	"22010-22060"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	78
	"Respiratory System"	"22010-22060"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	125
	"Respiratory System"	"22010-22060"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	21
	"Respiratory System"	"22010-22060"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	107
	"Respiratory System"	"22010-22060"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	137
	"Respiratory System"	"22010-22060"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	114
	"Respiratory System"	"22010-22060"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	123
	"Respiratory System"	"22010-22060"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	99
	"Respiratory System"	"22010-22060"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	101
	"Respiratory System"	"22010-22060"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	79
	"Respiratory System"	"22010-22060"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	71
	"Respiratory System"	"22010-22060"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	59
	"Respiratory System"	"22010-22060"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	50
	"Respiratory System"	"22010-22060"	"Jackson, MS"	"27140"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"Respiratory System"	"22010-22060"	"Jackson, MS"	"27140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Respiratory System"	"22010-22060"	"Jackson, MS"	"27140"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Respiratory System"	"22010-22060"	"Jackson, MS"	"27140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	19
	"Respiratory System"	"22010-22060"	"Jackson, MS"	"27140"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	30
	"Respiratory System"	"22010-22060"	"Jackson, MS"	"27140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	26
	"Respiratory System"	"22010-22060"	"Jackson, MS"	"27140"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	16
	"Respiratory System"	"22010-22060"	"Jackson, MS"	"27140"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	27
	"Respiratory System"	"22010-22060"	"Jackson, MS"	"27140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	19
	"Respiratory System"	"22010-22060"	"Jackson, MS"	"27140"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	21
	"Respiratory System"	"22010-22060"	"Jackson, MS"	"27140"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	26
	"Respiratory System"	"22010-22060"	"Jackson, MS"	"27140"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	24
	"Respiratory System"	"22010-22060"	"Jackson, MS"	"27140"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	20
	"Respiratory System"	"22010-22060"	"Jackson, MS"	"27140"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	22
	"Respiratory System"	"22010-22060"	"Jackson, MS"	"27140"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	17
	"Lung and Bronchus"	"22030"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	44
	"Lung and Bronchus"	"22030"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	49
	"Lung and Bronchus"	"22030"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"Lung and Bronchus"	"22030"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	67
	"Lung and Bronchus"	"22030"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	75
	"Lung and Bronchus"	"22030"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"Lung and Bronchus"	"22030"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	76
	"Lung and Bronchus"	"22030"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	113
	"Lung and Bronchus"	"22030"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	21
	"Lung and Bronchus"	"22030"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	106
	"Lung and Bronchus"	"22030"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	129
	"Lung and Bronchus"	"22030"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	111
	"Lung and Bronchus"	"22030"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	118
	"Lung and Bronchus"	"22030"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	98
	"Lung and Bronchus"	"22030"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	95
	"Lung and Bronchus"	"22030"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	75
	"Lung and Bronchus"	"22030"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	68
	"Lung and Bronchus"	"22030"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	57
	"Lung and Bronchus"	"22030"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	48
	"Lung and Bronchus"	"22030"	"Jackson, MS"	"27140"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"Lung and Bronchus"	"22030"	"Jackson, MS"	"27140"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Lung and Bronchus"	"22030"	"Jackson, MS"	"27140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	19
	"Lung and Bronchus"	"22030"	"Jackson, MS"	"27140"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	27
	"Lung and Bronchus"	"22030"	"Jackson, MS"	"27140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	24
	"Lung and Bronchus"	"22030"	"Jackson, MS"	"27140"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	16
	"Lung and Bronchus"	"22030"	"Jackson, MS"	"27140"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	25
	"Lung and Bronchus"	"22030"	"Jackson, MS"	"27140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	19
	"Lung and Bronchus"	"22030"	"Jackson, MS"	"27140"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	21
	"Lung and Bronchus"	"22030"	"Jackson, MS"	"27140"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	24
	"Lung and Bronchus"	"22030"	"Jackson, MS"	"27140"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	24
	"Lung and Bronchus"	"22030"	"Jackson, MS"	"27140"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	20
	"Lung and Bronchus"	"22030"	"Jackson, MS"	"27140"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	20
	"Lung and Bronchus"	"22030"	"Jackson, MS"	"27140"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	16
	"Skin excluding Basal and Squamous"	"25010-25020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	26
	"Skin excluding Basal and Squamous"	"25010-25020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	30
	"Skin excluding Basal and Squamous"	"25010-25020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	19
	"Skin excluding Basal and Squamous"	"25010-25020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	32
	"Skin excluding Basal and Squamous"	"25010-25020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	24
	"Skin excluding Basal and Squamous"	"25010-25020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	30
	"Skin excluding Basal and Squamous"	"25010-25020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	28
	"Skin excluding Basal and Squamous"	"25010-25020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	21
	"Skin excluding Basal and Squamous"	"25010-25020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	47
	"Skin excluding Basal and Squamous"	"25010-25020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	27
	"Skin excluding Basal and Squamous"	"25010-25020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	42
	"Skin excluding Basal and Squamous"	"25010-25020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	25
	"Skin excluding Basal and Squamous"	"25010-25020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	36
	"Skin excluding Basal and Squamous"	"25010-25020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	16
	"Skin excluding Basal and Squamous"	"25010-25020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	27
	"Skin excluding Basal and Squamous"	"25010-25020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	22
	"Skin excluding Basal and Squamous"	"25010-25020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	32
	"Skin excluding Basal and Squamous"	"25010-25020"	"Jackson, MS"	"27140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	19
	"Melanoma of the Skin"	"25010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	26
	"Melanoma of the Skin"	"25010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	30
	"Melanoma of the Skin"	"25010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	18
	"Melanoma of the Skin"	"25010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	32
	"Melanoma of the Skin"	"25010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	21
	"Melanoma of the Skin"	"25010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	28
	"Melanoma of the Skin"	"25010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	28
	"Melanoma of the Skin"	"25010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	20
	"Melanoma of the Skin"	"25010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	47
	"Melanoma of the Skin"	"25010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	27
	"Melanoma of the Skin"	"25010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	40
	"Melanoma of the Skin"	"25010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	24
	"Melanoma of the Skin"	"25010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	35
	"Melanoma of the Skin"	"25010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	27
	"Melanoma of the Skin"	"25010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	21
	"Melanoma of the Skin"	"25010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	30
	"Melanoma of the Skin"	"25010"	"Jackson, MS"	"27140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	18
	"Male and Female Breast"	"26000"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	34
	"Male and Female Breast"	"26000"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	69
	"Male and Female Breast"	"26000"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	21
	"Male and Female Breast"	"26000"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	103
	"Male and Female Breast"	"26000"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	29
	"Male and Female Breast"	"26000"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	137
	"Male and Female Breast"	"26000"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	33
	"Male and Female Breast"	"26000"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	146
	"Male and Female Breast"	"26000"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	28
	"Male and Female Breast"	"26000"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	176
	"Male and Female Breast"	"26000"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	26
	"Male and Female Breast"	"26000"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	190
	"Male and Female Breast"	"26000"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	154
	"Male and Female Breast"	"26000"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	94
	"Male and Female Breast"	"26000"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	77
	"Male and Female Breast"	"26000"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	59
	"Male and Female Breast"	"26000"	"Jackson, MS"	"27140"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	18
	"Male and Female Breast"	"26000"	"Jackson, MS"	"27140"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Male and Female Breast"	"26000"	"Jackson, MS"	"27140"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	17
	"Male and Female Breast"	"26000"	"Jackson, MS"	"27140"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	34
	"Male and Female Breast"	"26000"	"Jackson, MS"	"27140"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	24
	"Male and Female Breast"	"26000"	"Jackson, MS"	"27140"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	34
	"Male and Female Breast"	"26000"	"Jackson, MS"	"27140"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	25
	"Male and Female Breast"	"26000"	"Jackson, MS"	"27140"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	39
	"Male and Female Breast"	"26000"	"Jackson, MS"	"27140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	33
	"Male and Female Breast"	"26000"	"Jackson, MS"	"27140"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	26
	"Male and Female Breast"	"26000"	"Jackson, MS"	"27140"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	39
	"Male and Female Breast"	"26000"	"Jackson, MS"	"27140"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	35
	"Male and Female Breast"	"26000"	"Jackson, MS"	"27140"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	18
	"Male and Female Breast"	"26000"	"Jackson, MS"	"27140"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	21
	"Female Breast"	"26000-Female"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	34
	"Female Breast"	"26000-Female"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	69
	"Female Breast"	"26000-Female"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	21
	"Female Breast"	"26000-Female"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	103
	"Female Breast"	"26000-Female"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	29
	"Female Breast"	"26000-Female"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	137
	"Female Breast"	"26000-Female"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	33
	"Female Breast"	"26000-Female"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	146
	"Female Breast"	"26000-Female"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	28
	"Female Breast"	"26000-Female"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	176
	"Female Breast"	"26000-Female"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	26
	"Female Breast"	"26000-Female"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	190
	"Female Breast"	"26000-Female"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	154
	"Female Breast"	"26000-Female"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	94
	"Female Breast"	"26000-Female"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	77
	"Female Breast"	"26000-Female"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	59
	"Female Breast"	"26000-Female"	"Jackson, MS"	"27140"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	18
	"Female Breast"	"26000-Female"	"Jackson, MS"	"27140"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Female Breast"	"26000-Female"	"Jackson, MS"	"27140"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	17
	"Female Breast"	"26000-Female"	"Jackson, MS"	"27140"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	34
	"Female Breast"	"26000-Female"	"Jackson, MS"	"27140"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	24
	"Female Breast"	"26000-Female"	"Jackson, MS"	"27140"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	34
	"Female Breast"	"26000-Female"	"Jackson, MS"	"27140"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	25
