"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	41
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	24
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	20
	"Liver"	"21071"	"Denver-Aurora-Lakewood, CO"	"19740"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Liver"	"21071"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Liver"	"21071"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	40
	"Liver"	"21071"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	22
	"Liver"	"21071"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	17
	"Pancreas"	"21100"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	19
	"Pancreas"	"21100"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	23
	"Pancreas"	"21100"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	23
	"Pancreas"	"21100"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	21
	"Pancreas"	"21100"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	26
	"Pancreas"	"21100"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	17
	"Pancreas"	"21100"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	28
	"Pancreas"	"21100"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	17
	"Pancreas"	"21100"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	21
	"Pancreas"	"21100"	"Denver-Aurora-Lakewood, CO"	"19740"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	18
	"Pancreas"	"21100"	"Denver-Aurora-Lakewood, CO"	"19740"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	20
	"Respiratory System"	"22010-22060"	"Denver-Aurora-Lakewood, CO"	"19740"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	19
	"Respiratory System"	"22010-22060"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	50
	"Respiratory System"	"22010-22060"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	44
	"Respiratory System"	"22010-22060"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	81
	"Respiratory System"	"22010-22060"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	71
	"Respiratory System"	"22010-22060"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	92
	"Respiratory System"	"22010-22060"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	113
	"Respiratory System"	"22010-22060"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	95
	"Respiratory System"	"22010-22060"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	103
	"Respiratory System"	"22010-22060"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	97
	"Respiratory System"	"22010-22060"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	94
	"Respiratory System"	"22010-22060"	"Denver-Aurora-Lakewood, CO"	"19740"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	67
	"Respiratory System"	"22010-22060"	"Denver-Aurora-Lakewood, CO"	"19740"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	55
	"Respiratory System"	"22010-22060"	"Denver-Aurora-Lakewood, CO"	"19740"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	58
	"Respiratory System"	"22010-22060"	"Denver-Aurora-Lakewood, CO"	"19740"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	51
	"Respiratory System"	"22010-22060"	"Des Moines-West Des Moines, IA"	"19780"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	21
	"Respiratory System"	"22010-22060"	"Des Moines-West Des Moines, IA"	"19780"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	29
	"Respiratory System"	"22010-22060"	"Des Moines-West Des Moines, IA"	"19780"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	27
	"Respiratory System"	"22010-22060"	"Des Moines-West Des Moines, IA"	"19780"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	30
	"Respiratory System"	"22010-22060"	"Des Moines-West Des Moines, IA"	"19780"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	28
	"Respiratory System"	"22010-22060"	"Des Moines-West Des Moines, IA"	"19780"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	40
	"Respiratory System"	"22010-22060"	"Des Moines-West Des Moines, IA"	"19780"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	32
	"Respiratory System"	"22010-22060"	"Des Moines-West Des Moines, IA"	"19780"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	32
	"Respiratory System"	"22010-22060"	"Des Moines-West Des Moines, IA"	"19780"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	42
	"Respiratory System"	"22010-22060"	"Des Moines-West Des Moines, IA"	"19780"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	34
	"Respiratory System"	"22010-22060"	"Des Moines-West Des Moines, IA"	"19780"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	31
	"Respiratory System"	"22010-22060"	"Des Moines-West Des Moines, IA"	"19780"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	23
	"Respiratory System"	"22010-22060"	"Des Moines-West Des Moines, IA"	"19780"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	21
	"Respiratory System"	"22010-22060"	"Des Moines-West Des Moines, IA"	"19780"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	16
	"Lung and Bronchus"	"22030"	"Denver-Aurora-Lakewood, CO"	"19740"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	19
	"Lung and Bronchus"	"22030"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	46
	"Lung and Bronchus"	"22030"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	34
	"Lung and Bronchus"	"22030"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	77
	"Lung and Bronchus"	"22030"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	60
	"Lung and Bronchus"	"22030"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	91
	"Lung and Bronchus"	"22030"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	96
	"Lung and Bronchus"	"22030"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	93
	"Lung and Bronchus"	"22030"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	100
	"Lung and Bronchus"	"22030"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	96
	"Lung and Bronchus"	"22030"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	87
	"Lung and Bronchus"	"22030"	"Denver-Aurora-Lakewood, CO"	"19740"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	64
	"Lung and Bronchus"	"22030"	"Denver-Aurora-Lakewood, CO"	"19740"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	53
	"Lung and Bronchus"	"22030"	"Denver-Aurora-Lakewood, CO"	"19740"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	57
	"Lung and Bronchus"	"22030"	"Denver-Aurora-Lakewood, CO"	"19740"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	48
	"Lung and Bronchus"	"22030"	"Des Moines-West Des Moines, IA"	"19780"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	20
	"Lung and Bronchus"	"22030"	"Des Moines-West Des Moines, IA"	"19780"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	23
	"Lung and Bronchus"	"22030"	"Des Moines-West Des Moines, IA"	"19780"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	26
	"Lung and Bronchus"	"22030"	"Des Moines-West Des Moines, IA"	"19780"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	27
	"Lung and Bronchus"	"22030"	"Des Moines-West Des Moines, IA"	"19780"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	28
	"Lung and Bronchus"	"22030"	"Des Moines-West Des Moines, IA"	"19780"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	37
	"Lung and Bronchus"	"22030"	"Des Moines-West Des Moines, IA"	"19780"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	32
	"Lung and Bronchus"	"22030"	"Des Moines-West Des Moines, IA"	"19780"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	29
	"Lung and Bronchus"	"22030"	"Des Moines-West Des Moines, IA"	"19780"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	42
	"Lung and Bronchus"	"22030"	"Des Moines-West Des Moines, IA"	"19780"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	33
	"Lung and Bronchus"	"22030"	"Des Moines-West Des Moines, IA"	"19780"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	30
	"Lung and Bronchus"	"22030"	"Des Moines-West Des Moines, IA"	"19780"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	21
	"Lung and Bronchus"	"22030"	"Des Moines-West Des Moines, IA"	"19780"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	21
	"Skin excluding Basal and Squamous"	"25010-25020"	"Denver-Aurora-Lakewood, CO"	"19740"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	17
	"Skin excluding Basal and Squamous"	"25010-25020"	"Denver-Aurora-Lakewood, CO"	"19740"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	17
	"Skin excluding Basal and Squamous"	"25010-25020"	"Denver-Aurora-Lakewood, CO"	"19740"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	25
	"Skin excluding Basal and Squamous"	"25010-25020"	"Denver-Aurora-Lakewood, CO"	"19740"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	20
	"Skin excluding Basal and Squamous"	"25010-25020"	"Denver-Aurora-Lakewood, CO"	"19740"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	31
	"Skin excluding Basal and Squamous"	"25010-25020"	"Denver-Aurora-Lakewood, CO"	"19740"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	21
	"Skin excluding Basal and Squamous"	"25010-25020"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	38
	"Skin excluding Basal and Squamous"	"25010-25020"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	50
	"Skin excluding Basal and Squamous"	"25010-25020"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	31
	"Skin excluding Basal and Squamous"	"25010-25020"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	46
	"Skin excluding Basal and Squamous"	"25010-25020"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	30
	"Skin excluding Basal and Squamous"	"25010-25020"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	59
	"Skin excluding Basal and Squamous"	"25010-25020"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	27
	"Skin excluding Basal and Squamous"	"25010-25020"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	57
	"Skin excluding Basal and Squamous"	"25010-25020"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	49
	"Skin excluding Basal and Squamous"	"25010-25020"	"Denver-Aurora-Lakewood, CO"	"19740"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	33
	"Skin excluding Basal and Squamous"	"25010-25020"	"Denver-Aurora-Lakewood, CO"	"19740"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	40
	"Skin excluding Basal and Squamous"	"25010-25020"	"Des Moines-West Des Moines, IA"	"19780"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	17
	"Melanoma of the Skin"	"25010"	"Denver-Aurora-Lakewood, CO"	"19740"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	17
	"Melanoma of the Skin"	"25010"	"Denver-Aurora-Lakewood, CO"	"19740"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	17
	"Melanoma of the Skin"	"25010"	"Denver-Aurora-Lakewood, CO"	"19740"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	25
	"Melanoma of the Skin"	"25010"	"Denver-Aurora-Lakewood, CO"	"19740"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	20
	"Melanoma of the Skin"	"25010"	"Denver-Aurora-Lakewood, CO"	"19740"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	30
	"Melanoma of the Skin"	"25010"	"Denver-Aurora-Lakewood, CO"	"19740"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	21
	"Melanoma of the Skin"	"25010"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	38
	"Melanoma of the Skin"	"25010"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	49
	"Melanoma of the Skin"	"25010"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	30
	"Melanoma of the Skin"	"25010"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	43
	"Melanoma of the Skin"	"25010"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	28
	"Melanoma of the Skin"	"25010"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	54
	"Melanoma of the Skin"	"25010"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	23
	"Melanoma of the Skin"	"25010"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	55
	"Melanoma of the Skin"	"25010"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	46
	"Melanoma of the Skin"	"25010"	"Denver-Aurora-Lakewood, CO"	"19740"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	31
	"Melanoma of the Skin"	"25010"	"Denver-Aurora-Lakewood, CO"	"19740"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	36
	"Male and Female Breast"	"26000"	"Denver-Aurora-Lakewood, CO"	"19740"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	28
	"Male and Female Breast"	"26000"	"Denver-Aurora-Lakewood, CO"	"19740"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	68
	"Male and Female Breast"	"26000"	"Denver-Aurora-Lakewood, CO"	"19740"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	106
	"Male and Female Breast"	"26000"	"Denver-Aurora-Lakewood, CO"	"19740"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	199
	"Male and Female Breast"	"26000"	"Denver-Aurora-Lakewood, CO"	"19740"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	213
	"Male and Female Breast"	"26000"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	236
	"Male and Female Breast"	"26000"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	19
	"Male and Female Breast"	"26000"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	238
	"Male and Female Breast"	"26000"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	278
	"Male and Female Breast"	"26000"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	203
	"Male and Female Breast"	"26000"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	130
	"Male and Female Breast"	"26000"	"Denver-Aurora-Lakewood, CO"	"19740"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	89
	"Male and Female Breast"	"26000"	"Denver-Aurora-Lakewood, CO"	"19740"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	107
	"Male and Female Breast"	"26000"	"Des Moines-West Des Moines, IA"	"19780"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	27
	"Male and Female Breast"	"26000"	"Des Moines-West Des Moines, IA"	"19780"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	36
	"Male and Female Breast"	"26000"	"Des Moines-West Des Moines, IA"	"19780"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	45
	"Male and Female Breast"	"26000"	"Des Moines-West Des Moines, IA"	"19780"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	63
	"Male and Female Breast"	"26000"	"Des Moines-West Des Moines, IA"	"19780"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	56
	"Male and Female Breast"	"26000"	"Des Moines-West Des Moines, IA"	"19780"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	66
	"Male and Female Breast"	"26000"	"Des Moines-West Des Moines, IA"	"19780"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	42
	"Male and Female Breast"	"26000"	"Des Moines-West Des Moines, IA"	"19780"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	42
	"Male and Female Breast"	"26000"	"Des Moines-West Des Moines, IA"	"19780"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	17
	"Male and Female Breast"	"26000"	"Des Moines-West Des Moines, IA"	"19780"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	30
	"Female Breast"	"26000-Female"	"Denver-Aurora-Lakewood, CO"	"19740"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	28
	"Female Breast"	"26000-Female"	"Denver-Aurora-Lakewood, CO"	"19740"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	68
	"Female Breast"	"26000-Female"	"Denver-Aurora-Lakewood, CO"	"19740"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	106
	"Female Breast"	"26000-Female"	"Denver-Aurora-Lakewood, CO"	"19740"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	199
	"Female Breast"	"26000-Female"	"Denver-Aurora-Lakewood, CO"	"19740"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	213
	"Female Breast"	"26000-Female"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	236
	"Female Breast"	"26000-Female"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	19
	"Female Breast"	"26000-Female"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	238
	"Female Breast"	"26000-Female"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	278
	"Female Breast"	"26000-Female"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	203
	"Female Breast"	"26000-Female"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	130
	"Female Breast"	"26000-Female"	"Denver-Aurora-Lakewood, CO"	"19740"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	89
	"Female Breast"	"26000-Female"	"Denver-Aurora-Lakewood, CO"	"19740"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	107
	"Female Breast"	"26000-Female"	"Des Moines-West Des Moines, IA"	"19780"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	27
	"Female Breast"	"26000-Female"	"Des Moines-West Des Moines, IA"	"19780"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	36
	"Female Breast"	"26000-Female"	"Des Moines-West Des Moines, IA"	"19780"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	45
	"Female Breast"	"26000-Female"	"Des Moines-West Des Moines, IA"	"19780"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	63
	"Female Breast"	"26000-Female"	"Des Moines-West Des Moines, IA"	"19780"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	56
	"Female Breast"	"26000-Female"	"Des Moines-West Des Moines, IA"	"19780"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	66
	"Female Breast"	"26000-Female"	"Des Moines-West Des Moines, IA"	"19780"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	42
	"Female Breast"	"26000-Female"	"Des Moines-West Des Moines, IA"	"19780"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	42
	"Female Breast"	"26000-Female"	"Des Moines-West Des Moines, IA"	"19780"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	17
	"Female Breast"	"26000-Female"	"Des Moines-West Des Moines, IA"	"19780"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	30
	"Female Genital System"	"27010-27070"	"Denver-Aurora-Lakewood, CO"	"19740"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	27
	"Female Genital System"	"27010-27070"	"Denver-Aurora-Lakewood, CO"	"19740"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	41
	"Female Genital System"	"27010-27070"	"Denver-Aurora-Lakewood, CO"	"19740"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	47
	"Female Genital System"	"27010-27070"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	70
	"Female Genital System"	"27010-27070"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	105
	"Female Genital System"	"27010-27070"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	88
	"Female Genital System"	"27010-27070"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	59
	"Female Genital System"	"27010-27070"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	43
	"Female Genital System"	"27010-27070"	"Denver-Aurora-Lakewood, CO"	"19740"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	29
	"Female Genital System"	"27010-27070"	"Denver-Aurora-Lakewood, CO"	"19740"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	22
	"Female Genital System"	"27010-27070"	"Des Moines-West Des Moines, IA"	"19780"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	36
	"Female Genital System"	"27010-27070"	"Des Moines-West Des Moines, IA"	"19780"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	37
	"Female Genital System"	"27010-27070"	"Des Moines-West Des Moines, IA"	"19780"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	29
	"Female Genital System"	"27010-27070"	"Des Moines-West Des Moines, IA"	"19780"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	27
	"Female Genital System"	"27010-27070"	"Des Moines-West Des Moines, IA"	"19780"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	18
	"Corpus Uteri"	"27020"	"Denver-Aurora-Lakewood, CO"	"19740"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	18
	"Corpus Uteri"	"27020"	"Denver-Aurora-Lakewood, CO"	"19740"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	24
	"Corpus Uteri"	"27020"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	44
	"Corpus Uteri"	"27020"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	62
