"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Respiratory System"	"22010-22060"	"Memphis, TN-MS-AR"	"32820"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	35
	"Respiratory System"	"22010-22060"	"Memphis, TN-MS-AR"	"32820"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	32
	"Respiratory System"	"22010-22060"	"Memphis, TN-MS-AR"	"32820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	60
	"Respiratory System"	"22010-22060"	"Memphis, TN-MS-AR"	"32820"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	22
	"Respiratory System"	"22010-22060"	"Memphis, TN-MS-AR"	"32820"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	23
	"Respiratory System"	"22010-22060"	"Memphis, TN-MS-AR"	"32820"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	33
	"Lung and Bronchus"	"22030"	"McAllen-Edinburg-Mission, TX"	"32580"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Lung and Bronchus"	"22030"	"McAllen-Edinburg-Mission, TX"	"32580"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	26
	"Lung and Bronchus"	"22030"	"McAllen-Edinburg-Mission, TX"	"32580"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	23
	"Lung and Bronchus"	"22030"	"McAllen-Edinburg-Mission, TX"	"32580"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	21
	"Lung and Bronchus"	"22030"	"Memphis, TN-MS-AR"	"32820"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	20
	"Lung and Bronchus"	"22030"	"Memphis, TN-MS-AR"	"32820"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	26
	"Lung and Bronchus"	"22030"	"Memphis, TN-MS-AR"	"32820"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	29
	"Lung and Bronchus"	"22030"	"Memphis, TN-MS-AR"	"32820"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	22
	"Lung and Bronchus"	"22030"	"Memphis, TN-MS-AR"	"32820"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	23
	"Lung and Bronchus"	"22030"	"Memphis, TN-MS-AR"	"32820"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	35
	"Lung and Bronchus"	"22030"	"Memphis, TN-MS-AR"	"32820"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	45
	"Lung and Bronchus"	"22030"	"Memphis, TN-MS-AR"	"32820"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	45
	"Lung and Bronchus"	"22030"	"Memphis, TN-MS-AR"	"32820"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	27
	"Lung and Bronchus"	"22030"	"Memphis, TN-MS-AR"	"32820"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	47
	"Lung and Bronchus"	"22030"	"Memphis, TN-MS-AR"	"32820"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	40
	"Lung and Bronchus"	"22030"	"Memphis, TN-MS-AR"	"32820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	60
	"Lung and Bronchus"	"22030"	"Memphis, TN-MS-AR"	"32820"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	24
	"Lung and Bronchus"	"22030"	"Memphis, TN-MS-AR"	"32820"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	39
	"Lung and Bronchus"	"22030"	"Memphis, TN-MS-AR"	"32820"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	28
	"Lung and Bronchus"	"22030"	"Memphis, TN-MS-AR"	"32820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	61
	"Lung and Bronchus"	"22030"	"Memphis, TN-MS-AR"	"32820"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	35
	"Lung and Bronchus"	"22030"	"Memphis, TN-MS-AR"	"32820"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	29
	"Lung and Bronchus"	"22030"	"Memphis, TN-MS-AR"	"32820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	53
	"Lung and Bronchus"	"22030"	"Memphis, TN-MS-AR"	"32820"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	22
	"Lung and Bronchus"	"22030"	"Memphis, TN-MS-AR"	"32820"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	22
	"Lung and Bronchus"	"22030"	"Memphis, TN-MS-AR"	"32820"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	30
	"Skin excluding Basal and Squamous"	"25010-25020"	"Memphis, TN-MS-AR"	"32820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	20
	"Skin excluding Basal and Squamous"	"25010-25020"	"Memphis, TN-MS-AR"	"32820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	18
	"Melanoma of the Skin"	"25010"	"Memphis, TN-MS-AR"	"32820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	18
	"Melanoma of the Skin"	"25010"	"Memphis, TN-MS-AR"	"32820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	17
	"Male and Female Breast"	"26000"	"McAllen-Edinburg-Mission, TX"	"32580"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	20
	"Male and Female Breast"	"26000"	"McAllen-Edinburg-Mission, TX"	"32580"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	26
	"Male and Female Breast"	"26000"	"McAllen-Edinburg-Mission, TX"	"32580"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	40
	"Male and Female Breast"	"26000"	"McAllen-Edinburg-Mission, TX"	"32580"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	24
	"Male and Female Breast"	"26000"	"McAllen-Edinburg-Mission, TX"	"32580"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	39
	"Male and Female Breast"	"26000"	"McAllen-Edinburg-Mission, TX"	"32580"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	44
	"Male and Female Breast"	"26000"	"McAllen-Edinburg-Mission, TX"	"32580"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	48
	"Male and Female Breast"	"26000"	"McAllen-Edinburg-Mission, TX"	"32580"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	37
	"Male and Female Breast"	"26000"	"McAllen-Edinburg-Mission, TX"	"32580"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	28
	"Male and Female Breast"	"26000"	"Memphis, TN-MS-AR"	"32820"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	33
	"Male and Female Breast"	"26000"	"Memphis, TN-MS-AR"	"32820"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	18
	"Male and Female Breast"	"26000"	"Memphis, TN-MS-AR"	"32820"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	39
	"Male and Female Breast"	"26000"	"Memphis, TN-MS-AR"	"32820"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	41
	"Male and Female Breast"	"26000"	"Memphis, TN-MS-AR"	"32820"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	46
	"Male and Female Breast"	"26000"	"Memphis, TN-MS-AR"	"32820"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	48
	"Male and Female Breast"	"26000"	"Memphis, TN-MS-AR"	"32820"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	60
	"Male and Female Breast"	"26000"	"Memphis, TN-MS-AR"	"32820"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	49
	"Male and Female Breast"	"26000"	"Memphis, TN-MS-AR"	"32820"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	52
	"Male and Female Breast"	"26000"	"Memphis, TN-MS-AR"	"32820"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	57
	"Male and Female Breast"	"26000"	"Memphis, TN-MS-AR"	"32820"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	68
	"Male and Female Breast"	"26000"	"Memphis, TN-MS-AR"	"32820"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	95
	"Male and Female Breast"	"26000"	"Memphis, TN-MS-AR"	"32820"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	31
	"Male and Female Breast"	"26000"	"Memphis, TN-MS-AR"	"32820"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	78
	"Male and Female Breast"	"26000"	"Memphis, TN-MS-AR"	"32820"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	19
	"Male and Female Breast"	"26000"	"Memphis, TN-MS-AR"	"32820"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	42
	"Male and Female Breast"	"26000"	"Memphis, TN-MS-AR"	"32820"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	20
	"Male and Female Breast"	"26000"	"Memphis, TN-MS-AR"	"32820"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	37
	"Male and Female Breast"	"26000"	"Memphis, TN-MS-AR"	"32820"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	33
	"Female Breast"	"26000-Female"	"McAllen-Edinburg-Mission, TX"	"32580"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	20
	"Female Breast"	"26000-Female"	"McAllen-Edinburg-Mission, TX"	"32580"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	26
	"Female Breast"	"26000-Female"	"McAllen-Edinburg-Mission, TX"	"32580"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	40
	"Female Breast"	"26000-Female"	"McAllen-Edinburg-Mission, TX"	"32580"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	24
	"Female Breast"	"26000-Female"	"McAllen-Edinburg-Mission, TX"	"32580"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	39
	"Female Breast"	"26000-Female"	"McAllen-Edinburg-Mission, TX"	"32580"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	44
	"Female Breast"	"26000-Female"	"McAllen-Edinburg-Mission, TX"	"32580"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	48
	"Female Breast"	"26000-Female"	"McAllen-Edinburg-Mission, TX"	"32580"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	37
	"Female Breast"	"26000-Female"	"McAllen-Edinburg-Mission, TX"	"32580"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	28
	"Female Breast"	"26000-Female"	"Memphis, TN-MS-AR"	"32820"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	33
	"Female Breast"	"26000-Female"	"Memphis, TN-MS-AR"	"32820"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	18
	"Female Breast"	"26000-Female"	"Memphis, TN-MS-AR"	"32820"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	39
	"Female Breast"	"26000-Female"	"Memphis, TN-MS-AR"	"32820"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	41
	"Female Breast"	"26000-Female"	"Memphis, TN-MS-AR"	"32820"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	46
	"Female Breast"	"26000-Female"	"Memphis, TN-MS-AR"	"32820"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	48
	"Female Breast"	"26000-Female"	"Memphis, TN-MS-AR"	"32820"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	60
	"Female Breast"	"26000-Female"	"Memphis, TN-MS-AR"	"32820"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	49
	"Female Breast"	"26000-Female"	"Memphis, TN-MS-AR"	"32820"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	52
	"Female Breast"	"26000-Female"	"Memphis, TN-MS-AR"	"32820"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	57
	"Female Breast"	"26000-Female"	"Memphis, TN-MS-AR"	"32820"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	68
	"Female Breast"	"26000-Female"	"Memphis, TN-MS-AR"	"32820"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	95
	"Female Breast"	"26000-Female"	"Memphis, TN-MS-AR"	"32820"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	31
	"Female Breast"	"26000-Female"	"Memphis, TN-MS-AR"	"32820"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	78
	"Female Breast"	"26000-Female"	"Memphis, TN-MS-AR"	"32820"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	19
	"Female Breast"	"26000-Female"	"Memphis, TN-MS-AR"	"32820"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	42
	"Female Breast"	"26000-Female"	"Memphis, TN-MS-AR"	"32820"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	20
	"Female Breast"	"26000-Female"	"Memphis, TN-MS-AR"	"32820"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	37
	"Female Breast"	"26000-Female"	"Memphis, TN-MS-AR"	"32820"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	33
	"Female Genital System"	"27010-27070"	"McAllen-Edinburg-Mission, TX"	"32580"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	17
	"Female Genital System"	"27010-27070"	"McAllen-Edinburg-Mission, TX"	"32580"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	17
	"Female Genital System"	"27010-27070"	"McAllen-Edinburg-Mission, TX"	"32580"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	27
	"Female Genital System"	"27010-27070"	"McAllen-Edinburg-Mission, TX"	"32580"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	26
	"Female Genital System"	"27010-27070"	"McAllen-Edinburg-Mission, TX"	"32580"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	34
	"Female Genital System"	"27010-27070"	"McAllen-Edinburg-Mission, TX"	"32580"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	21
	"Female Genital System"	"27010-27070"	"Memphis, TN-MS-AR"	"32820"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	19
	"Female Genital System"	"27010-27070"	"Memphis, TN-MS-AR"	"32820"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	20
	"Female Genital System"	"27010-27070"	"Memphis, TN-MS-AR"	"32820"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	19
	"Female Genital System"	"27010-27070"	"Memphis, TN-MS-AR"	"32820"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	28
	"Female Genital System"	"27010-27070"	"Memphis, TN-MS-AR"	"32820"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	30
	"Female Genital System"	"27010-27070"	"Memphis, TN-MS-AR"	"32820"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	30
	"Female Genital System"	"27010-27070"	"Memphis, TN-MS-AR"	"32820"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	25
	"Female Genital System"	"27010-27070"	"Memphis, TN-MS-AR"	"32820"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	28
	"Female Genital System"	"27010-27070"	"Memphis, TN-MS-AR"	"32820"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	24
	"Female Genital System"	"27010-27070"	"Memphis, TN-MS-AR"	"32820"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	19
	"Corpus Uteri"	"27020"	"McAllen-Edinburg-Mission, TX"	"32580"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	20
	"Corpus Uteri"	"27020"	"McAllen-Edinburg-Mission, TX"	"32580"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	16
	"Corpus Uteri"	"27020"	"Memphis, TN-MS-AR"	"32820"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	19
	"Corpus Uteri"	"27020"	"Memphis, TN-MS-AR"	"32820"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"Corpus Uteri"	"27020"	"Memphis, TN-MS-AR"	"32820"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	22
	"Male Genital System"	"28010-28040"	"McAllen-Edinburg-Mission, TX"	"32580"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	31
	"Male Genital System"	"28010-28040"	"McAllen-Edinburg-Mission, TX"	"32580"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	21
	"Male Genital System"	"28010-28040"	"McAllen-Edinburg-Mission, TX"	"32580"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	71
	"Male Genital System"	"28010-28040"	"McAllen-Edinburg-Mission, TX"	"32580"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	41
	"Male Genital System"	"28010-28040"	"McAllen-Edinburg-Mission, TX"	"32580"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	37
	"Male Genital System"	"28010-28040"	"McAllen-Edinburg-Mission, TX"	"32580"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	17
	"Male Genital System"	"28010-28040"	"McAllen-Edinburg-Mission, TX"	"32580"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	17
	"Male Genital System"	"28010-28040"	"Memphis, TN-MS-AR"	"32820"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Male Genital System"	"28010-28040"	"Memphis, TN-MS-AR"	"32820"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	28
	"Male Genital System"	"28010-28040"	"Memphis, TN-MS-AR"	"32820"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	35
	"Male Genital System"	"28010-28040"	"Memphis, TN-MS-AR"	"32820"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	65
	"Male Genital System"	"28010-28040"	"Memphis, TN-MS-AR"	"32820"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	57
	"Male Genital System"	"28010-28040"	"Memphis, TN-MS-AR"	"32820"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	108
	"Male Genital System"	"28010-28040"	"Memphis, TN-MS-AR"	"32820"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	101
	"Male Genital System"	"28010-28040"	"Memphis, TN-MS-AR"	"32820"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	107
	"Male Genital System"	"28010-28040"	"Memphis, TN-MS-AR"	"32820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	111
	"Male Genital System"	"28010-28040"	"Memphis, TN-MS-AR"	"32820"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	57
	"Male Genital System"	"28010-28040"	"Memphis, TN-MS-AR"	"32820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	89
	"Male Genital System"	"28010-28040"	"Memphis, TN-MS-AR"	"32820"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	27
	"Male Genital System"	"28010-28040"	"Memphis, TN-MS-AR"	"32820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	45
	"Male Genital System"	"28010-28040"	"Memphis, TN-MS-AR"	"32820"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"Male Genital System"	"28010-28040"	"Memphis, TN-MS-AR"	"32820"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	27
	"Male Genital System"	"28010-28040"	"Memphis, TN-MS-AR"	"32820"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	20
	"Prostate"	"28010"	"McAllen-Edinburg-Mission, TX"	"32580"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	30
	"Prostate"	"28010"	"McAllen-Edinburg-Mission, TX"	"32580"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	21
	"Prostate"	"28010"	"McAllen-Edinburg-Mission, TX"	"32580"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	70
	"Prostate"	"28010"	"McAllen-Edinburg-Mission, TX"	"32580"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	41
	"Prostate"	"28010"	"McAllen-Edinburg-Mission, TX"	"32580"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	36
	"Prostate"	"28010"	"McAllen-Edinburg-Mission, TX"	"32580"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	17
	"Prostate"	"28010"	"McAllen-Edinburg-Mission, TX"	"32580"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	17
	"Prostate"	"28010"	"Memphis, TN-MS-AR"	"32820"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	26
	"Prostate"	"28010"	"Memphis, TN-MS-AR"	"32820"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	33
	"Prostate"	"28010"	"Memphis, TN-MS-AR"	"32820"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	64
	"Prostate"	"28010"	"Memphis, TN-MS-AR"	"32820"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	56
	"Prostate"	"28010"	"Memphis, TN-MS-AR"	"32820"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	106
	"Prostate"	"28010"	"Memphis, TN-MS-AR"	"32820"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	100
	"Prostate"	"28010"	"Memphis, TN-MS-AR"	"32820"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	106
	"Prostate"	"28010"	"Memphis, TN-MS-AR"	"32820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	109
	"Prostate"	"28010"	"Memphis, TN-MS-AR"	"32820"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	57
	"Prostate"	"28010"	"Memphis, TN-MS-AR"	"32820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	89
	"Prostate"	"28010"	"Memphis, TN-MS-AR"	"32820"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	27
	"Prostate"	"28010"	"Memphis, TN-MS-AR"	"32820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	45
	"Prostate"	"28010"	"Memphis, TN-MS-AR"	"32820"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"Prostate"	"28010"	"Memphis, TN-MS-AR"	"32820"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	27
	"Prostate"	"28010"	"Memphis, TN-MS-AR"	"32820"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	20
	"Urinary System"	"29010-29040"	"McAllen-Edinburg-Mission, TX"	"32580"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	19
	"Urinary System"	"29010-29040"	"McAllen-Edinburg-Mission, TX"	"32580"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	19
	"Urinary System"	"29010-29040"	"McAllen-Edinburg-Mission, TX"	"32580"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	18
	"Urinary System"	"29010-29040"	"Memphis, TN-MS-AR"	"32820"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Urinary System"	"29010-29040"	"Memphis, TN-MS-AR"	"32820"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	18
	"Urinary System"	"29010-29040"	"Memphis, TN-MS-AR"	"32820"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	19
	"Urinary System"	"29010-29040"	"Memphis, TN-MS-AR"	"32820"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	36
	"Urinary System"	"29010-29040"	"Memphis, TN-MS-AR"	"32820"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	25
	"Urinary System"	"29010-29040"	"Memphis, TN-MS-AR"	"32820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	49
	"Urinary System"	"29010-29040"	"Memphis, TN-MS-AR"	"32820"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	20
	"Urinary System"	"29010-29040"	"Memphis, TN-MS-AR"	"32820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	47
	"Urinary System"	"29010-29040"	"Memphis, TN-MS-AR"	"32820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	28
	"Urinary System"	"29010-29040"	"Memphis, TN-MS-AR"	"32820"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	16
	"Urinary System"	"29010-29040"	"Memphis, TN-MS-AR"	"32820"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	24
	"Urinary System"	"29010-29040"	"Memphis, TN-MS-AR"	"32820"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"Memphis, TN-MS-AR"	"32820"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"Memphis, TN-MS-AR"	"32820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	20
	"Urinary Bladder, invasive and in situ"	"29010"	"Memphis, TN-MS-AR"	"32820"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	31
	"Urinary Bladder, invasive and in situ"	"29010"	"Memphis, TN-MS-AR"	"32820"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"Memphis, TN-MS-AR"	"32820"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"Memphis, TN-MS-AR"	"32820"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	16
	"Kidney and Renal Pelvis"	"29020"	"Memphis, TN-MS-AR"	"32820"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	16
	"Kidney and Renal Pelvis"	"29020"	"Memphis, TN-MS-AR"	"32820"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"Kidney and Renal Pelvis"	"29020"	"Memphis, TN-MS-AR"	"32820"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	29
