"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Lung and Bronchus"	"22030"	"Austin-Round Rock, TX"	"12420"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	28
	"Lung and Bronchus"	"22030"	"Austin-Round Rock, TX"	"12420"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	38
	"Lung and Bronchus"	"22030"	"Austin-Round Rock, TX"	"12420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	29
	"Lung and Bronchus"	"22030"	"Austin-Round Rock, TX"	"12420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	48
	"Lung and Bronchus"	"22030"	"Austin-Round Rock, TX"	"12420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	47
	"Lung and Bronchus"	"22030"	"Austin-Round Rock, TX"	"12420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	67
	"Lung and Bronchus"	"22030"	"Austin-Round Rock, TX"	"12420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	59
	"Lung and Bronchus"	"22030"	"Austin-Round Rock, TX"	"12420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	53
	"Lung and Bronchus"	"22030"	"Austin-Round Rock, TX"	"12420"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	55
	"Lung and Bronchus"	"22030"	"Austin-Round Rock, TX"	"12420"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	46
	"Lung and Bronchus"	"22030"	"Austin-Round Rock, TX"	"12420"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	29
	"Lung and Bronchus"	"22030"	"Austin-Round Rock, TX"	"12420"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	36
	"Lung and Bronchus"	"22030"	"Austin-Round Rock, TX"	"12420"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	29
	"Lung and Bronchus"	"22030"	"Austin-Round Rock, TX"	"12420"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	24
	"Lung and Bronchus"	"22030"	"Bakersfield, CA"	"12540"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	21
	"Lung and Bronchus"	"22030"	"Bakersfield, CA"	"12540"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	25
	"Lung and Bronchus"	"22030"	"Bakersfield, CA"	"12540"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	19
	"Lung and Bronchus"	"22030"	"Bakersfield, CA"	"12540"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	22
	"Lung and Bronchus"	"22030"	"Bakersfield, CA"	"12540"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	27
	"Lung and Bronchus"	"22030"	"Bakersfield, CA"	"12540"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	28
	"Lung and Bronchus"	"22030"	"Bakersfield, CA"	"12540"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	24
	"Lung and Bronchus"	"22030"	"Bakersfield, CA"	"12540"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	22
	"Lung and Bronchus"	"22030"	"Bakersfield, CA"	"12540"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	20
	"Skin excluding Basal and Squamous"	"25010-25020"	"Austin-Round Rock, TX"	"12420"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	18
	"Skin excluding Basal and Squamous"	"25010-25020"	"Austin-Round Rock, TX"	"12420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	21
	"Skin excluding Basal and Squamous"	"25010-25020"	"Austin-Round Rock, TX"	"12420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	26
	"Skin excluding Basal and Squamous"	"25010-25020"	"Austin-Round Rock, TX"	"12420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	17
	"Skin excluding Basal and Squamous"	"25010-25020"	"Austin-Round Rock, TX"	"12420"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	20
	"Melanoma of the Skin"	"25010"	"Austin-Round Rock, TX"	"12420"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	16
	"Melanoma of the Skin"	"25010"	"Austin-Round Rock, TX"	"12420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Melanoma of the Skin"	"25010"	"Austin-Round Rock, TX"	"12420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	25
	"Melanoma of the Skin"	"25010"	"Austin-Round Rock, TX"	"12420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	17
	"Melanoma of the Skin"	"25010"	"Austin-Round Rock, TX"	"12420"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	17
	"Male and Female Breast"	"26000"	"Austin-Round Rock, TX"	"12420"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	23
	"Male and Female Breast"	"26000"	"Austin-Round Rock, TX"	"12420"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	31
	"Male and Female Breast"	"26000"	"Austin-Round Rock, TX"	"12420"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	68
	"Male and Female Breast"	"26000"	"Austin-Round Rock, TX"	"12420"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	101
	"Male and Female Breast"	"26000"	"Austin-Round Rock, TX"	"12420"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	148
	"Male and Female Breast"	"26000"	"Austin-Round Rock, TX"	"12420"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	136
	"Male and Female Breast"	"26000"	"Austin-Round Rock, TX"	"12420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	148
	"Male and Female Breast"	"26000"	"Austin-Round Rock, TX"	"12420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	161
	"Male and Female Breast"	"26000"	"Austin-Round Rock, TX"	"12420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	145
	"Male and Female Breast"	"26000"	"Austin-Round Rock, TX"	"12420"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	71
	"Male and Female Breast"	"26000"	"Austin-Round Rock, TX"	"12420"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	35
	"Male and Female Breast"	"26000"	"Austin-Round Rock, TX"	"12420"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	52
	"Male and Female Breast"	"26000"	"Bakersfield, CA"	"12540"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	26
	"Male and Female Breast"	"26000"	"Bakersfield, CA"	"12540"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	32
	"Male and Female Breast"	"26000"	"Bakersfield, CA"	"12540"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	39
	"Male and Female Breast"	"26000"	"Bakersfield, CA"	"12540"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	50
	"Male and Female Breast"	"26000"	"Bakersfield, CA"	"12540"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	60
	"Male and Female Breast"	"26000"	"Bakersfield, CA"	"12540"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	52
	"Male and Female Breast"	"26000"	"Bakersfield, CA"	"12540"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	65
	"Male and Female Breast"	"26000"	"Bakersfield, CA"	"12540"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	29
	"Male and Female Breast"	"26000"	"Bakersfield, CA"	"12540"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	27
	"Male and Female Breast"	"26000"	"Bakersfield, CA"	"12540"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	16
	"Female Breast"	"26000-Female"	"Austin-Round Rock, TX"	"12420"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	23
	"Female Breast"	"26000-Female"	"Austin-Round Rock, TX"	"12420"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	31
	"Female Breast"	"26000-Female"	"Austin-Round Rock, TX"	"12420"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	68
	"Female Breast"	"26000-Female"	"Austin-Round Rock, TX"	"12420"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	101
	"Female Breast"	"26000-Female"	"Austin-Round Rock, TX"	"12420"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	148
	"Female Breast"	"26000-Female"	"Austin-Round Rock, TX"	"12420"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	136
	"Female Breast"	"26000-Female"	"Austin-Round Rock, TX"	"12420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	148
	"Female Breast"	"26000-Female"	"Austin-Round Rock, TX"	"12420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	161
	"Female Breast"	"26000-Female"	"Austin-Round Rock, TX"	"12420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	145
	"Female Breast"	"26000-Female"	"Austin-Round Rock, TX"	"12420"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	71
	"Female Breast"	"26000-Female"	"Austin-Round Rock, TX"	"12420"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	35
	"Female Breast"	"26000-Female"	"Austin-Round Rock, TX"	"12420"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	52
	"Female Breast"	"26000-Female"	"Bakersfield, CA"	"12540"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	26
	"Female Breast"	"26000-Female"	"Bakersfield, CA"	"12540"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	32
	"Female Breast"	"26000-Female"	"Bakersfield, CA"	"12540"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	39
	"Female Breast"	"26000-Female"	"Bakersfield, CA"	"12540"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	50
	"Female Breast"	"26000-Female"	"Bakersfield, CA"	"12540"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	60
	"Female Breast"	"26000-Female"	"Bakersfield, CA"	"12540"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	52
	"Female Breast"	"26000-Female"	"Bakersfield, CA"	"12540"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	65
	"Female Breast"	"26000-Female"	"Bakersfield, CA"	"12540"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	29
	"Female Breast"	"26000-Female"	"Bakersfield, CA"	"12540"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	27
	"Female Breast"	"26000-Female"	"Bakersfield, CA"	"12540"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	16
	"Female Genital System"	"27010-27070"	"Austin-Round Rock, TX"	"12420"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	26
	"Female Genital System"	"27010-27070"	"Austin-Round Rock, TX"	"12420"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	28
	"Female Genital System"	"27010-27070"	"Austin-Round Rock, TX"	"12420"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	36
	"Female Genital System"	"27010-27070"	"Austin-Round Rock, TX"	"12420"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	53
	"Female Genital System"	"27010-27070"	"Austin-Round Rock, TX"	"12420"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	62
	"Female Genital System"	"27010-27070"	"Austin-Round Rock, TX"	"12420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	56
	"Female Genital System"	"27010-27070"	"Austin-Round Rock, TX"	"12420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	74
	"Female Genital System"	"27010-27070"	"Austin-Round Rock, TX"	"12420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	31
	"Female Genital System"	"27010-27070"	"Austin-Round Rock, TX"	"12420"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	34
	"Female Genital System"	"27010-27070"	"Austin-Round Rock, TX"	"12420"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	16
	"Female Genital System"	"27010-27070"	"Bakersfield, CA"	"12540"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	28
	"Female Genital System"	"27010-27070"	"Bakersfield, CA"	"12540"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	23
	"Female Genital System"	"27010-27070"	"Bakersfield, CA"	"12540"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	26
	"Female Genital System"	"27010-27070"	"Bakersfield, CA"	"12540"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	27
	"Corpus Uteri"	"27020"	"Austin-Round Rock, TX"	"12420"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	16
	"Corpus Uteri"	"27020"	"Austin-Round Rock, TX"	"12420"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	18
	"Corpus Uteri"	"27020"	"Austin-Round Rock, TX"	"12420"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	34
	"Corpus Uteri"	"27020"	"Austin-Round Rock, TX"	"12420"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	40
	"Corpus Uteri"	"27020"	"Austin-Round Rock, TX"	"12420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	41
	"Corpus Uteri"	"27020"	"Austin-Round Rock, TX"	"12420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	48
	"Corpus Uteri"	"27020"	"Austin-Round Rock, TX"	"12420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	18
	"Corpus Uteri"	"27020"	"Austin-Round Rock, TX"	"12420"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	18
	"Corpus Uteri"	"27020"	"Bakersfield, CA"	"12540"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	18
	"Corpus Uteri"	"27020"	"Bakersfield, CA"	"12540"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	17
	"Corpus Uteri"	"27020"	"Bakersfield, CA"	"12540"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Male Genital System"	"28010-28040"	"Austin-Round Rock, TX"	"12420"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	17
	"Male Genital System"	"28010-28040"	"Austin-Round Rock, TX"	"12420"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	49
	"Male Genital System"	"28010-28040"	"Austin-Round Rock, TX"	"12420"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	85
	"Male Genital System"	"28010-28040"	"Austin-Round Rock, TX"	"12420"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	23
	"Male Genital System"	"28010-28040"	"Austin-Round Rock, TX"	"12420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	142
	"Male Genital System"	"28010-28040"	"Austin-Round Rock, TX"	"12420"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Male Genital System"	"28010-28040"	"Austin-Round Rock, TX"	"12420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	173
	"Male Genital System"	"28010-28040"	"Austin-Round Rock, TX"	"12420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	118
	"Male Genital System"	"28010-28040"	"Austin-Round Rock, TX"	"12420"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	72
	"Male Genital System"	"28010-28040"	"Austin-Round Rock, TX"	"12420"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	26
	"Male Genital System"	"28010-28040"	"Austin-Round Rock, TX"	"12420"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	36
	"Male Genital System"	"28010-28040"	"Bakersfield, CA"	"12540"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	42
	"Male Genital System"	"28010-28040"	"Bakersfield, CA"	"12540"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	56
	"Male Genital System"	"28010-28040"	"Bakersfield, CA"	"12540"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	78
	"Male Genital System"	"28010-28040"	"Bakersfield, CA"	"12540"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	52
	"Male Genital System"	"28010-28040"	"Bakersfield, CA"	"12540"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	32
	"Male Genital System"	"28010-28040"	"Bakersfield, CA"	"12540"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	26
	"Prostate"	"28010"	"Austin-Round Rock, TX"	"12420"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	45
	"Prostate"	"28010"	"Austin-Round Rock, TX"	"12420"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	84
	"Prostate"	"28010"	"Austin-Round Rock, TX"	"12420"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	23
	"Prostate"	"28010"	"Austin-Round Rock, TX"	"12420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	141
	"Prostate"	"28010"	"Austin-Round Rock, TX"	"12420"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Prostate"	"28010"	"Austin-Round Rock, TX"	"12420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	172
	"Prostate"	"28010"	"Austin-Round Rock, TX"	"12420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	118
	"Prostate"	"28010"	"Austin-Round Rock, TX"	"12420"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	71
	"Prostate"	"28010"	"Austin-Round Rock, TX"	"12420"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	26
	"Prostate"	"28010"	"Austin-Round Rock, TX"	"12420"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	36
	"Prostate"	"28010"	"Bakersfield, CA"	"12540"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	41
	"Prostate"	"28010"	"Bakersfield, CA"	"12540"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	56
	"Prostate"	"28010"	"Bakersfield, CA"	"12540"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	78
	"Prostate"	"28010"	"Bakersfield, CA"	"12540"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	50
	"Prostate"	"28010"	"Bakersfield, CA"	"12540"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	31
	"Prostate"	"28010"	"Bakersfield, CA"	"12540"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	26
	"Urinary System"	"29010-29040"	"Austin-Round Rock, TX"	"12420"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	16
	"Urinary System"	"29010-29040"	"Austin-Round Rock, TX"	"12420"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	17
	"Urinary System"	"29010-29040"	"Austin-Round Rock, TX"	"12420"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	22
	"Urinary System"	"29010-29040"	"Austin-Round Rock, TX"	"12420"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	20
	"Urinary System"	"29010-29040"	"Austin-Round Rock, TX"	"12420"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	40
	"Urinary System"	"29010-29040"	"Austin-Round Rock, TX"	"12420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	33
	"Urinary System"	"29010-29040"	"Austin-Round Rock, TX"	"12420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	68
	"Urinary System"	"29010-29040"	"Austin-Round Rock, TX"	"12420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	24
	"Urinary System"	"29010-29040"	"Austin-Round Rock, TX"	"12420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	69
	"Urinary System"	"29010-29040"	"Austin-Round Rock, TX"	"12420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	21
	"Urinary System"	"29010-29040"	"Austin-Round Rock, TX"	"12420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	61
	"Urinary System"	"29010-29040"	"Austin-Round Rock, TX"	"12420"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	18
	"Urinary System"	"29010-29040"	"Austin-Round Rock, TX"	"12420"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	29
	"Urinary System"	"29010-29040"	"Austin-Round Rock, TX"	"12420"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	17
	"Urinary System"	"29010-29040"	"Austin-Round Rock, TX"	"12420"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	30
	"Urinary System"	"29010-29040"	"Austin-Round Rock, TX"	"12420"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	29
	"Urinary System"	"29010-29040"	"Bakersfield, CA"	"12540"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	18
	"Urinary System"	"29010-29040"	"Bakersfield, CA"	"12540"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Urinary System"	"29010-29040"	"Bakersfield, CA"	"12540"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	25
	"Urinary System"	"29010-29040"	"Bakersfield, CA"	"12540"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	24
	"Urinary System"	"29010-29040"	"Bakersfield, CA"	"12540"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	22
	"Urinary System"	"29010-29040"	"Bakersfield, CA"	"12540"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	23
	"Urinary System"	"29010-29040"	"Bakersfield, CA"	"12540"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"Austin-Round Rock, TX"	"12420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	29
	"Urinary Bladder, invasive and in situ"	"29010"	"Austin-Round Rock, TX"	"12420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"Austin-Round Rock, TX"	"12420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	27
	"Urinary Bladder, invasive and in situ"	"29010"	"Austin-Round Rock, TX"	"12420"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"Austin-Round Rock, TX"	"12420"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"Austin-Round Rock, TX"	"12420"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"Bakersfield, CA"	"12540"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"Bakersfield, CA"	"12540"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	17
	"Kidney and Renal Pelvis"	"29020"	"Austin-Round Rock, TX"	"12420"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	28
	"Kidney and Renal Pelvis"	"29020"	"Austin-Round Rock, TX"	"12420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	22
	"Kidney and Renal Pelvis"	"29020"	"Austin-Round Rock, TX"	"12420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	37
	"Kidney and Renal Pelvis"	"29020"	"Austin-Round Rock, TX"	"12420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	37
	"Kidney and Renal Pelvis"	"29020"	"Austin-Round Rock, TX"	"12420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	30
	"Endocrine System"	"32010-32020"	"Austin-Round Rock, TX"	"12420"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	18
	"Endocrine System"	"32010-32020"	"Austin-Round Rock, TX"	"12420"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	20
	"Endocrine System"	"32010-32020"	"Austin-Round Rock, TX"	"12420"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	22
	"Endocrine System"	"32010-32020"	"Austin-Round Rock, TX"	"12420"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	26
	"Endocrine System"	"32010-32020"	"Austin-Round Rock, TX"	"12420"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	21
	"Thyroid"	"32010"	"Austin-Round Rock, TX"	"12420"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	18
	"Thyroid"	"32010"	"Austin-Round Rock, TX"	"12420"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	20
	"Thyroid"	"32010"	"Austin-Round Rock, TX"	"12420"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	22
	"Thyroid"	"32010"	"Austin-Round Rock, TX"	"12420"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	26
	"Thyroid"	"32010"	"Austin-Round Rock, TX"	"12420"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	21
	"Lymphomas"	"33011-33042"	"Austin-Round Rock, TX"	"12420"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	26
	"Lymphomas"	"33011-33042"	"Austin-Round Rock, TX"	"12420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	23
	"Lymphomas"	"33011-33042"	"Austin-Round Rock, TX"	"12420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	18
	"Lymphomas"	"33011-33042"	"Austin-Round Rock, TX"	"12420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	21
	"Lymphomas"	"33011-33042"	"Austin-Round Rock, TX"	"12420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	26
	"Lymphomas"	"33011-33042"	"Austin-Round Rock, TX"	"12420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	18
	"Lymphomas"	"33011-33042"	"Austin-Round Rock, TX"	"12420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	16
	"Lymphomas"	"33011-33042"	"Austin-Round Rock, TX"	"12420"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	18
	"Lymphomas"	"33011-33042"	"Austin-Round Rock, TX"	"12420"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	19
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Austin-Round Rock, TX"	"12420"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	23
