"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Respiratory System"	"22010-22060"	"Omaha-Council Bluffs, NE-IA"	"36540"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	51
	"Respiratory System"	"22010-22060"	"Omaha-Council Bluffs, NE-IA"	"36540"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	52
	"Respiratory System"	"22010-22060"	"Omaha-Council Bluffs, NE-IA"	"36540"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	60
	"Respiratory System"	"22010-22060"	"Omaha-Council Bluffs, NE-IA"	"36540"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	53
	"Respiratory System"	"22010-22060"	"Omaha-Council Bluffs, NE-IA"	"36540"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	42
	"Respiratory System"	"22010-22060"	"Omaha-Council Bluffs, NE-IA"	"36540"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	37
	"Respiratory System"	"22010-22060"	"Omaha-Council Bluffs, NE-IA"	"36540"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	34
	"Respiratory System"	"22010-22060"	"Omaha-Council Bluffs, NE-IA"	"36540"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	32
	"Respiratory System"	"22010-22060"	"Omaha-Council Bluffs, NE-IA"	"36540"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	34
	"Respiratory System"	"22010-22060"	"Omaha-Council Bluffs, NE-IA"	"36540"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	20
	"Lung and Bronchus"	"22030"	"Oklahoma City, OK"	"36420"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	19
	"Lung and Bronchus"	"22030"	"Oklahoma City, OK"	"36420"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	28
	"Lung and Bronchus"	"22030"	"Oklahoma City, OK"	"36420"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	41
	"Lung and Bronchus"	"22030"	"Oklahoma City, OK"	"36420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	40
	"Lung and Bronchus"	"22030"	"Oklahoma City, OK"	"36420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	57
	"Lung and Bronchus"	"22030"	"Oklahoma City, OK"	"36420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	62
	"Lung and Bronchus"	"22030"	"Oklahoma City, OK"	"36420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	68
	"Lung and Bronchus"	"22030"	"Oklahoma City, OK"	"36420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	69
	"Lung and Bronchus"	"22030"	"Oklahoma City, OK"	"36420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	62
	"Lung and Bronchus"	"22030"	"Oklahoma City, OK"	"36420"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	46
	"Lung and Bronchus"	"22030"	"Oklahoma City, OK"	"36420"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	73
	"Lung and Bronchus"	"22030"	"Oklahoma City, OK"	"36420"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	51
	"Lung and Bronchus"	"22030"	"Oklahoma City, OK"	"36420"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	51
	"Lung and Bronchus"	"22030"	"Oklahoma City, OK"	"36420"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	33
	"Lung and Bronchus"	"22030"	"Oklahoma City, OK"	"36420"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	21
	"Lung and Bronchus"	"22030"	"Omaha-Council Bluffs, NE-IA"	"36540"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	38
	"Lung and Bronchus"	"22030"	"Omaha-Council Bluffs, NE-IA"	"36540"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	19
	"Lung and Bronchus"	"22030"	"Omaha-Council Bluffs, NE-IA"	"36540"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	37
	"Lung and Bronchus"	"22030"	"Omaha-Council Bluffs, NE-IA"	"36540"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	47
	"Lung and Bronchus"	"22030"	"Omaha-Council Bluffs, NE-IA"	"36540"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	50
	"Lung and Bronchus"	"22030"	"Omaha-Council Bluffs, NE-IA"	"36540"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	47
	"Lung and Bronchus"	"22030"	"Omaha-Council Bluffs, NE-IA"	"36540"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	60
	"Lung and Bronchus"	"22030"	"Omaha-Council Bluffs, NE-IA"	"36540"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	49
	"Lung and Bronchus"	"22030"	"Omaha-Council Bluffs, NE-IA"	"36540"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	42
	"Lung and Bronchus"	"22030"	"Omaha-Council Bluffs, NE-IA"	"36540"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	37
	"Lung and Bronchus"	"22030"	"Omaha-Council Bluffs, NE-IA"	"36540"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	33
	"Lung and Bronchus"	"22030"	"Omaha-Council Bluffs, NE-IA"	"36540"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	31
	"Lung and Bronchus"	"22030"	"Omaha-Council Bluffs, NE-IA"	"36540"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	34
	"Lung and Bronchus"	"22030"	"Omaha-Council Bluffs, NE-IA"	"36540"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	17
	"Skin excluding Basal and Squamous"	"25010-25020"	"Oklahoma City, OK"	"36420"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	22
	"Skin excluding Basal and Squamous"	"25010-25020"	"Oklahoma City, OK"	"36420"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	21
	"Skin excluding Basal and Squamous"	"25010-25020"	"Oklahoma City, OK"	"36420"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	26
	"Skin excluding Basal and Squamous"	"25010-25020"	"Oklahoma City, OK"	"36420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	17
	"Skin excluding Basal and Squamous"	"25010-25020"	"Oklahoma City, OK"	"36420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	29
	"Skin excluding Basal and Squamous"	"25010-25020"	"Oklahoma City, OK"	"36420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	18
	"Skin excluding Basal and Squamous"	"25010-25020"	"Oklahoma City, OK"	"36420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	36
	"Skin excluding Basal and Squamous"	"25010-25020"	"Oklahoma City, OK"	"36420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	16
	"Skin excluding Basal and Squamous"	"25010-25020"	"Oklahoma City, OK"	"36420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	25
	"Skin excluding Basal and Squamous"	"25010-25020"	"Oklahoma City, OK"	"36420"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	28
	"Skin excluding Basal and Squamous"	"25010-25020"	"Oklahoma City, OK"	"36420"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	24
	"Skin excluding Basal and Squamous"	"25010-25020"	"Oklahoma City, OK"	"36420"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	29
	"Skin excluding Basal and Squamous"	"25010-25020"	"Omaha-Council Bluffs, NE-IA"	"36540"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	17
	"Skin excluding Basal and Squamous"	"25010-25020"	"Omaha-Council Bluffs, NE-IA"	"36540"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	18
	"Skin excluding Basal and Squamous"	"25010-25020"	"Omaha-Council Bluffs, NE-IA"	"36540"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Skin excluding Basal and Squamous"	"25010-25020"	"Omaha-Council Bluffs, NE-IA"	"36540"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	21
	"Skin excluding Basal and Squamous"	"25010-25020"	"Omaha-Council Bluffs, NE-IA"	"36540"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	17
	"Skin excluding Basal and Squamous"	"25010-25020"	"Omaha-Council Bluffs, NE-IA"	"36540"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	35
	"Skin excluding Basal and Squamous"	"25010-25020"	"Omaha-Council Bluffs, NE-IA"	"36540"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	18
	"Skin excluding Basal and Squamous"	"25010-25020"	"Omaha-Council Bluffs, NE-IA"	"36540"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	18
	"Melanoma of the Skin"	"25010"	"Oklahoma City, OK"	"36420"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	21
	"Melanoma of the Skin"	"25010"	"Oklahoma City, OK"	"36420"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	19
	"Melanoma of the Skin"	"25010"	"Oklahoma City, OK"	"36420"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	25
	"Melanoma of the Skin"	"25010"	"Oklahoma City, OK"	"36420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	17
	"Melanoma of the Skin"	"25010"	"Oklahoma City, OK"	"36420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	25
	"Melanoma of the Skin"	"25010"	"Oklahoma City, OK"	"36420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Melanoma of the Skin"	"25010"	"Oklahoma City, OK"	"36420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	34
	"Melanoma of the Skin"	"25010"	"Oklahoma City, OK"	"36420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	16
	"Melanoma of the Skin"	"25010"	"Oklahoma City, OK"	"36420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	24
	"Melanoma of the Skin"	"25010"	"Oklahoma City, OK"	"36420"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	26
	"Melanoma of the Skin"	"25010"	"Oklahoma City, OK"	"36420"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	21
	"Melanoma of the Skin"	"25010"	"Oklahoma City, OK"	"36420"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	27
	"Melanoma of the Skin"	"25010"	"Omaha-Council Bluffs, NE-IA"	"36540"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	16
	"Melanoma of the Skin"	"25010"	"Omaha-Council Bluffs, NE-IA"	"36540"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	18
	"Melanoma of the Skin"	"25010"	"Omaha-Council Bluffs, NE-IA"	"36540"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Melanoma of the Skin"	"25010"	"Omaha-Council Bluffs, NE-IA"	"36540"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	19
	"Melanoma of the Skin"	"25010"	"Omaha-Council Bluffs, NE-IA"	"36540"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	16
	"Melanoma of the Skin"	"25010"	"Omaha-Council Bluffs, NE-IA"	"36540"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	35
	"Male and Female Breast"	"26000"	"Oklahoma City, OK"	"36420"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	22
	"Male and Female Breast"	"26000"	"Oklahoma City, OK"	"36420"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	40
	"Male and Female Breast"	"26000"	"Oklahoma City, OK"	"36420"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	77
	"Male and Female Breast"	"26000"	"Oklahoma City, OK"	"36420"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	76
	"Male and Female Breast"	"26000"	"Oklahoma City, OK"	"36420"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	113
	"Male and Female Breast"	"26000"	"Oklahoma City, OK"	"36420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	127
	"Male and Female Breast"	"26000"	"Oklahoma City, OK"	"36420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	127
	"Male and Female Breast"	"26000"	"Oklahoma City, OK"	"36420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	104
	"Male and Female Breast"	"26000"	"Oklahoma City, OK"	"36420"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	78
	"Male and Female Breast"	"26000"	"Oklahoma City, OK"	"36420"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	48
	"Male and Female Breast"	"26000"	"Oklahoma City, OK"	"36420"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	44
	"Male and Female Breast"	"26000"	"Omaha-Council Bluffs, NE-IA"	"36540"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	42
	"Male and Female Breast"	"26000"	"Omaha-Council Bluffs, NE-IA"	"36540"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	51
	"Male and Female Breast"	"26000"	"Omaha-Council Bluffs, NE-IA"	"36540"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	66
	"Male and Female Breast"	"26000"	"Omaha-Council Bluffs, NE-IA"	"36540"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	81
	"Male and Female Breast"	"26000"	"Omaha-Council Bluffs, NE-IA"	"36540"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	114
	"Male and Female Breast"	"26000"	"Omaha-Council Bluffs, NE-IA"	"36540"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	90
	"Male and Female Breast"	"26000"	"Omaha-Council Bluffs, NE-IA"	"36540"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	71
	"Male and Female Breast"	"26000"	"Omaha-Council Bluffs, NE-IA"	"36540"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	57
	"Male and Female Breast"	"26000"	"Omaha-Council Bluffs, NE-IA"	"36540"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	42
	"Male and Female Breast"	"26000"	"Omaha-Council Bluffs, NE-IA"	"36540"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	36
	"Female Breast"	"26000-Female"	"Oklahoma City, OK"	"36420"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	22
	"Female Breast"	"26000-Female"	"Oklahoma City, OK"	"36420"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	40
	"Female Breast"	"26000-Female"	"Oklahoma City, OK"	"36420"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	77
	"Female Breast"	"26000-Female"	"Oklahoma City, OK"	"36420"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	76
	"Female Breast"	"26000-Female"	"Oklahoma City, OK"	"36420"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	113
	"Female Breast"	"26000-Female"	"Oklahoma City, OK"	"36420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	127
	"Female Breast"	"26000-Female"	"Oklahoma City, OK"	"36420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	127
	"Female Breast"	"26000-Female"	"Oklahoma City, OK"	"36420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	104
	"Female Breast"	"26000-Female"	"Oklahoma City, OK"	"36420"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	78
	"Female Breast"	"26000-Female"	"Oklahoma City, OK"	"36420"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	48
	"Female Breast"	"26000-Female"	"Oklahoma City, OK"	"36420"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	44
	"Female Breast"	"26000-Female"	"Omaha-Council Bluffs, NE-IA"	"36540"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	42
	"Female Breast"	"26000-Female"	"Omaha-Council Bluffs, NE-IA"	"36540"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	51
	"Female Breast"	"26000-Female"	"Omaha-Council Bluffs, NE-IA"	"36540"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	66
	"Female Breast"	"26000-Female"	"Omaha-Council Bluffs, NE-IA"	"36540"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	81
	"Female Breast"	"26000-Female"	"Omaha-Council Bluffs, NE-IA"	"36540"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	114
	"Female Breast"	"26000-Female"	"Omaha-Council Bluffs, NE-IA"	"36540"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	90
	"Female Breast"	"26000-Female"	"Omaha-Council Bluffs, NE-IA"	"36540"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	71
	"Female Breast"	"26000-Female"	"Omaha-Council Bluffs, NE-IA"	"36540"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	57
	"Female Breast"	"26000-Female"	"Omaha-Council Bluffs, NE-IA"	"36540"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	42
	"Female Breast"	"26000-Female"	"Omaha-Council Bluffs, NE-IA"	"36540"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	36
	"Female Genital System"	"27010-27070"	"Oklahoma City, OK"	"36420"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	23
	"Female Genital System"	"27010-27070"	"Oklahoma City, OK"	"36420"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	25
	"Female Genital System"	"27010-27070"	"Oklahoma City, OK"	"36420"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	40
	"Female Genital System"	"27010-27070"	"Oklahoma City, OK"	"36420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	42
	"Female Genital System"	"27010-27070"	"Oklahoma City, OK"	"36420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	34
	"Female Genital System"	"27010-27070"	"Oklahoma City, OK"	"36420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	30
	"Female Genital System"	"27010-27070"	"Oklahoma City, OK"	"36420"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	21
	"Female Genital System"	"27010-27070"	"Omaha-Council Bluffs, NE-IA"	"36540"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	21
	"Female Genital System"	"27010-27070"	"Omaha-Council Bluffs, NE-IA"	"36540"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	28
	"Female Genital System"	"27010-27070"	"Omaha-Council Bluffs, NE-IA"	"36540"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	47
	"Female Genital System"	"27010-27070"	"Omaha-Council Bluffs, NE-IA"	"36540"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	34
	"Female Genital System"	"27010-27070"	"Omaha-Council Bluffs, NE-IA"	"36540"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	30
	"Corpus Uteri"	"27020"	"Oklahoma City, OK"	"36420"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	22
	"Corpus Uteri"	"27020"	"Oklahoma City, OK"	"36420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	26
	"Corpus Uteri"	"27020"	"Oklahoma City, OK"	"36420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	23
	"Corpus Uteri"	"27020"	"Oklahoma City, OK"	"36420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	21
	"Corpus Uteri"	"27020"	"Omaha-Council Bluffs, NE-IA"	"36540"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	18
	"Corpus Uteri"	"27020"	"Omaha-Council Bluffs, NE-IA"	"36540"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	30
	"Corpus Uteri"	"27020"	"Omaha-Council Bluffs, NE-IA"	"36540"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	23
	"Corpus Uteri"	"27020"	"Omaha-Council Bluffs, NE-IA"	"36540"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	20
	"Male Genital System"	"28010-28040"	"Oklahoma City, OK"	"36420"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	29
	"Male Genital System"	"28010-28040"	"Oklahoma City, OK"	"36420"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	20
	"Male Genital System"	"28010-28040"	"Oklahoma City, OK"	"36420"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	82
	"Male Genital System"	"28010-28040"	"Oklahoma City, OK"	"36420"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	23
	"Male Genital System"	"28010-28040"	"Oklahoma City, OK"	"36420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	117
	"Male Genital System"	"28010-28040"	"Oklahoma City, OK"	"36420"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Male Genital System"	"28010-28040"	"Oklahoma City, OK"	"36420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	149
	"Male Genital System"	"28010-28040"	"Oklahoma City, OK"	"36420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	94
	"Male Genital System"	"28010-28040"	"Oklahoma City, OK"	"36420"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	66
	"Male Genital System"	"28010-28040"	"Oklahoma City, OK"	"36420"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	28
	"Male Genital System"	"28010-28040"	"Oklahoma City, OK"	"36420"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	24
	"Male Genital System"	"28010-28040"	"Omaha-Council Bluffs, NE-IA"	"36540"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	33
	"Male Genital System"	"28010-28040"	"Omaha-Council Bluffs, NE-IA"	"36540"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	75
	"Male Genital System"	"28010-28040"	"Omaha-Council Bluffs, NE-IA"	"36540"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	91
	"Male Genital System"	"28010-28040"	"Omaha-Council Bluffs, NE-IA"	"36540"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	134
	"Male Genital System"	"28010-28040"	"Omaha-Council Bluffs, NE-IA"	"36540"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	83
	"Male Genital System"	"28010-28040"	"Omaha-Council Bluffs, NE-IA"	"36540"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	51
	"Male Genital System"	"28010-28040"	"Omaha-Council Bluffs, NE-IA"	"36540"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	23
	"Male Genital System"	"28010-28040"	"Omaha-Council Bluffs, NE-IA"	"36540"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	20
	"Prostate"	"28010"	"Oklahoma City, OK"	"36420"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	27
	"Prostate"	"28010"	"Oklahoma City, OK"	"36420"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"Prostate"	"28010"	"Oklahoma City, OK"	"36420"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	80
	"Prostate"	"28010"	"Oklahoma City, OK"	"36420"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	23
	"Prostate"	"28010"	"Oklahoma City, OK"	"36420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	115
	"Prostate"	"28010"	"Oklahoma City, OK"	"36420"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Prostate"	"28010"	"Oklahoma City, OK"	"36420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	148
	"Prostate"	"28010"	"Oklahoma City, OK"	"36420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	94
	"Prostate"	"28010"	"Oklahoma City, OK"	"36420"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	66
	"Prostate"	"28010"	"Oklahoma City, OK"	"36420"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	28
	"Prostate"	"28010"	"Oklahoma City, OK"	"36420"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	23
	"Prostate"	"28010"	"Omaha-Council Bluffs, NE-IA"	"36540"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	31
	"Prostate"	"28010"	"Omaha-Council Bluffs, NE-IA"	"36540"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	75
	"Prostate"	"28010"	"Omaha-Council Bluffs, NE-IA"	"36540"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	90
	"Prostate"	"28010"	"Omaha-Council Bluffs, NE-IA"	"36540"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	132
	"Prostate"	"28010"	"Omaha-Council Bluffs, NE-IA"	"36540"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	81
	"Prostate"	"28010"	"Omaha-Council Bluffs, NE-IA"	"36540"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	48
	"Prostate"	"28010"	"Omaha-Council Bluffs, NE-IA"	"36540"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	23
	"Prostate"	"28010"	"Omaha-Council Bluffs, NE-IA"	"36540"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	20
	"Urinary System"	"29010-29040"	"Oklahoma City, OK"	"36420"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	24
	"Urinary System"	"29010-29040"	"Oklahoma City, OK"	"36420"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	19
	"Urinary System"	"29010-29040"	"Oklahoma City, OK"	"36420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	17
	"Urinary System"	"29010-29040"	"Oklahoma City, OK"	"36420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	43
	"Urinary System"	"29010-29040"	"Oklahoma City, OK"	"36420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	22
	"Urinary System"	"29010-29040"	"Oklahoma City, OK"	"36420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	53
