"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Liver"	"21071"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	46
	"Liver"	"21071"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	17
	"Pancreas"	"21100"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	17
	"Pancreas"	"21100"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	16
	"Pancreas"	"21100"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	26
	"Pancreas"	"21100"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	23
	"Pancreas"	"21100"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	36
	"Pancreas"	"21100"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	21
	"Pancreas"	"21100"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	27
	"Pancreas"	"21100"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	21
	"Pancreas"	"21100"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	22
	"Pancreas"	"21100"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	18
	"Pancreas"	"21100"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	17
	"Respiratory System"	"22010-22060"	"Portland-South Portland, ME"	"38860"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	16
	"Respiratory System"	"22010-22060"	"Portland-South Portland, ME"	"38860"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	26
	"Respiratory System"	"22010-22060"	"Portland-South Portland, ME"	"38860"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	28
	"Respiratory System"	"22010-22060"	"Portland-South Portland, ME"	"38860"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	29
	"Respiratory System"	"22010-22060"	"Portland-South Portland, ME"	"38860"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	34
	"Respiratory System"	"22010-22060"	"Portland-South Portland, ME"	"38860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	41
	"Respiratory System"	"22010-22060"	"Portland-South Portland, ME"	"38860"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	52
	"Respiratory System"	"22010-22060"	"Portland-South Portland, ME"	"38860"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	41
	"Respiratory System"	"22010-22060"	"Portland-South Portland, ME"	"38860"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	40
	"Respiratory System"	"22010-22060"	"Portland-South Portland, ME"	"38860"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	40
	"Respiratory System"	"22010-22060"	"Portland-South Portland, ME"	"38860"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	48
	"Respiratory System"	"22010-22060"	"Portland-South Portland, ME"	"38860"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	36
	"Respiratory System"	"22010-22060"	"Portland-South Portland, ME"	"38860"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	20
	"Respiratory System"	"22010-22060"	"Portland-South Portland, ME"	"38860"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	24
	"Respiratory System"	"22010-22060"	"Portland-South Portland, ME"	"38860"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	30
	"Respiratory System"	"22010-22060"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	35
	"Respiratory System"	"22010-22060"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	21
	"Respiratory System"	"22010-22060"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	69
	"Respiratory System"	"22010-22060"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	66
	"Respiratory System"	"22010-22060"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	68
	"Respiratory System"	"22010-22060"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	82
	"Respiratory System"	"22010-22060"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	102
	"Respiratory System"	"22010-22060"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	98
	"Respiratory System"	"22010-22060"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	113
	"Respiratory System"	"22010-22060"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	125
	"Respiratory System"	"22010-22060"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	98
	"Respiratory System"	"22010-22060"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	78
	"Respiratory System"	"22010-22060"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	84
	"Respiratory System"	"22010-22060"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	79
	"Respiratory System"	"22010-22060"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	68
	"Respiratory System"	"22010-22060"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	57
	"Lung and Bronchus"	"22030"	"Portland-South Portland, ME"	"38860"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	24
	"Lung and Bronchus"	"22030"	"Portland-South Portland, ME"	"38860"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	23
	"Lung and Bronchus"	"22030"	"Portland-South Portland, ME"	"38860"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	29
	"Lung and Bronchus"	"22030"	"Portland-South Portland, ME"	"38860"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	31
	"Lung and Bronchus"	"22030"	"Portland-South Portland, ME"	"38860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	36
	"Lung and Bronchus"	"22030"	"Portland-South Portland, ME"	"38860"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	48
	"Lung and Bronchus"	"22030"	"Portland-South Portland, ME"	"38860"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	40
	"Lung and Bronchus"	"22030"	"Portland-South Portland, ME"	"38860"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	36
	"Lung and Bronchus"	"22030"	"Portland-South Portland, ME"	"38860"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	39
	"Lung and Bronchus"	"22030"	"Portland-South Portland, ME"	"38860"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	46
	"Lung and Bronchus"	"22030"	"Portland-South Portland, ME"	"38860"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	36
	"Lung and Bronchus"	"22030"	"Portland-South Portland, ME"	"38860"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	16
	"Lung and Bronchus"	"22030"	"Portland-South Portland, ME"	"38860"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	24
	"Lung and Bronchus"	"22030"	"Portland-South Portland, ME"	"38860"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	30
	"Lung and Bronchus"	"22030"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	31
	"Lung and Bronchus"	"22030"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	65
	"Lung and Bronchus"	"22030"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	58
	"Lung and Bronchus"	"22030"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	66
	"Lung and Bronchus"	"22030"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	75
	"Lung and Bronchus"	"22030"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	99
	"Lung and Bronchus"	"22030"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	90
	"Lung and Bronchus"	"22030"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	113
	"Lung and Bronchus"	"22030"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	117
	"Lung and Bronchus"	"22030"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	96
	"Lung and Bronchus"	"22030"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	76
	"Lung and Bronchus"	"22030"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	83
	"Lung and Bronchus"	"22030"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	75
	"Lung and Bronchus"	"22030"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	67
	"Lung and Bronchus"	"22030"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	54
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-South Portland, ME"	"38860"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	18
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-South Portland, ME"	"38860"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	19
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-South Portland, ME"	"38860"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	22
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	18
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	28
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	24
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	18
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	27
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	17
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	33
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	35
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	36
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	53
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	51
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	60
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	44
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	62
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	33
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	66
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	23
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	45
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	18
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	34
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	22
	"Skin excluding Basal and Squamous"	"25010-25020"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	33
	"Melanoma of the Skin"	"25010"	"Portland-South Portland, ME"	"38860"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	17
	"Melanoma of the Skin"	"25010"	"Portland-South Portland, ME"	"38860"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	17
	"Melanoma of the Skin"	"25010"	"Portland-South Portland, ME"	"38860"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	21
	"Melanoma of the Skin"	"25010"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	18
	"Melanoma of the Skin"	"25010"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	27
	"Melanoma of the Skin"	"25010"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	24
	"Melanoma of the Skin"	"25010"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	17
	"Melanoma of the Skin"	"25010"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	26
	"Melanoma of the Skin"	"25010"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	33
	"Melanoma of the Skin"	"25010"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	33
	"Melanoma of the Skin"	"25010"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	35
	"Melanoma of the Skin"	"25010"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	51
	"Melanoma of the Skin"	"25010"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	50
	"Melanoma of the Skin"	"25010"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	56
	"Melanoma of the Skin"	"25010"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	43
	"Melanoma of the Skin"	"25010"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	58
	"Melanoma of the Skin"	"25010"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	32
	"Melanoma of the Skin"	"25010"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	63
	"Melanoma of the Skin"	"25010"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	21
	"Melanoma of the Skin"	"25010"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	44
	"Melanoma of the Skin"	"25010"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	16
	"Melanoma of the Skin"	"25010"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	32
	"Melanoma of the Skin"	"25010"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	19
	"Melanoma of the Skin"	"25010"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	29
	"Male and Female Breast"	"26000"	"Portland-South Portland, ME"	"38860"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	23
	"Male and Female Breast"	"26000"	"Portland-South Portland, ME"	"38860"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	47
	"Male and Female Breast"	"26000"	"Portland-South Portland, ME"	"38860"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	38
	"Male and Female Breast"	"26000"	"Portland-South Portland, ME"	"38860"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	62
	"Male and Female Breast"	"26000"	"Portland-South Portland, ME"	"38860"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	56
	"Male and Female Breast"	"26000"	"Portland-South Portland, ME"	"38860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	85
	"Male and Female Breast"	"26000"	"Portland-South Portland, ME"	"38860"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	54
	"Male and Female Breast"	"26000"	"Portland-South Portland, ME"	"38860"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	40
	"Male and Female Breast"	"26000"	"Portland-South Portland, ME"	"38860"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	32
	"Male and Female Breast"	"26000"	"Portland-South Portland, ME"	"38860"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	25
	"Male and Female Breast"	"26000"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	17
	"Male and Female Breast"	"26000"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	35
	"Male and Female Breast"	"26000"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	95
	"Male and Female Breast"	"26000"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	132
	"Male and Female Breast"	"26000"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	140
	"Male and Female Breast"	"26000"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	196
	"Male and Female Breast"	"26000"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	251
	"Male and Female Breast"	"26000"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	275
	"Male and Female Breast"	"26000"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	197
	"Male and Female Breast"	"26000"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	134
	"Male and Female Breast"	"26000"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	82
	"Male and Female Breast"	"26000"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	89
	"Female Breast"	"26000-Female"	"Portland-South Portland, ME"	"38860"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	23
	"Female Breast"	"26000-Female"	"Portland-South Portland, ME"	"38860"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	47
	"Female Breast"	"26000-Female"	"Portland-South Portland, ME"	"38860"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	38
	"Female Breast"	"26000-Female"	"Portland-South Portland, ME"	"38860"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	62
	"Female Breast"	"26000-Female"	"Portland-South Portland, ME"	"38860"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	56
	"Female Breast"	"26000-Female"	"Portland-South Portland, ME"	"38860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	85
	"Female Breast"	"26000-Female"	"Portland-South Portland, ME"	"38860"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	54
	"Female Breast"	"26000-Female"	"Portland-South Portland, ME"	"38860"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	40
	"Female Breast"	"26000-Female"	"Portland-South Portland, ME"	"38860"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	32
	"Female Breast"	"26000-Female"	"Portland-South Portland, ME"	"38860"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	25
	"Female Breast"	"26000-Female"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	17
	"Female Breast"	"26000-Female"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	35
	"Female Breast"	"26000-Female"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	95
	"Female Breast"	"26000-Female"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	132
	"Female Breast"	"26000-Female"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	140
	"Female Breast"	"26000-Female"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	196
	"Female Breast"	"26000-Female"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	251
	"Female Breast"	"26000-Female"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	275
	"Female Breast"	"26000-Female"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	197
	"Female Breast"	"26000-Female"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	134
	"Female Breast"	"26000-Female"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	82
	"Female Breast"	"26000-Female"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	89
	"Female Genital System"	"27010-27070"	"Portland-South Portland, ME"	"38860"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	25
	"Female Genital System"	"27010-27070"	"Portland-South Portland, ME"	"38860"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	33
	"Female Genital System"	"27010-27070"	"Portland-South Portland, ME"	"38860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	36
	"Female Genital System"	"27010-27070"	"Portland-South Portland, ME"	"38860"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	29
	"Female Genital System"	"27010-27070"	"Portland-South Portland, ME"	"38860"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	24
	"Female Genital System"	"27010-27070"	"Portland-Vancouver-Hillsboro, OR-WA"	"38900"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	21
