"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Descending Colon"	"21047"	"Other"	"99999"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	31
	"Descending Colon"	"21047"	"Other"	"99999"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	51
	"Descending Colon"	"21047"	"Other"	"99999"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	20
	"Descending Colon"	"21047"	"Other"	"99999"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	71
	"Descending Colon"	"21047"	"Other"	"99999"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	80
	"Descending Colon"	"21047"	"Other"	"99999"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	19
	"Descending Colon"	"21047"	"Other"	"99999"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	68
	"Descending Colon"	"21047"	"Other"	"99999"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	28
	"Descending Colon"	"21047"	"Other"	"99999"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	96
	"Descending Colon"	"21047"	"Other"	"99999"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	83
	"Descending Colon"	"21047"	"Other"	"99999"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	30
	"Descending Colon"	"21047"	"Other"	"99999"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	129
	"Descending Colon"	"21047"	"Other"	"99999"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Descending Colon"	"21047"	"Other"	"99999"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	104
	"Descending Colon"	"21047"	"Other"	"99999"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	28
	"Descending Colon"	"21047"	"Other"	"99999"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	151
	"Descending Colon"	"21047"	"Other"	"99999"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Descending Colon"	"21047"	"Other"	"99999"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	102
	"Descending Colon"	"21047"	"Other"	"99999"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	135
	"Descending Colon"	"21047"	"Other"	"99999"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	95
	"Descending Colon"	"21047"	"Other"	"99999"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	112
	"Descending Colon"	"21047"	"Other"	"99999"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	82
	"Descending Colon"	"21047"	"Other"	"99999"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	85
	"Descending Colon"	"21047"	"Other"	"99999"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	97
	"Descending Colon"	"21047"	"Other"	"99999"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	77
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	17
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	30
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	28
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	79
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	73
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	130
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	142
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	21
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	229
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	27
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	269
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	60
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	386
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	75
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	531
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"50-54 years"	"50-54"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	17
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	47
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	393
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	74
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	601
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	50
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	456
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	77
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	689
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	45
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	445
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	76
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	737
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	35
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	398
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	44
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	613
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	337
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	31
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	496
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	21
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	280
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	313
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	18
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	339
	"Sigmoid Colon"	"21048"	"Other"	"99999"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	285
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	25
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	19
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	27
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	34
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	54
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	20
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	80
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	21
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	81
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	22
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	111
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	22
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	84
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	30
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	143
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	22
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	140
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	20
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	202
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	156
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	194
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	158
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	179
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	21
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	156
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	154
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	23
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	419
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Large Intestine, NOS"	"21049"	"Other"	"99999"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	214
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	27
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"25-29 years"	"25-29"	"Male"	"M"	"White"	"2106-3"	20
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	60
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	59
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	114
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	116
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	19
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	197
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	267
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	22
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	380
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	57
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	474
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"50-54 years"	"50-54"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	17
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"50-54 years"	"50-54"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	18
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	104
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	610
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"50-54 years"	"50-54"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	18
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"50-54 years"	"50-54"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	19
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"50-54 years"	"50-54"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	24
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	104
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	941
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	60
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	680
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"55-59 years"	"55-59"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	20
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"55-59 years"	"55-59"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	29
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	117
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	1153
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"55-59 years"	"55-59"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	16
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"60-64 years "	"60-64"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	19
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	69
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	726
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	117
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	1206
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	68
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	696
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	109
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	1292
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	41
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	568
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	60
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	958
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	27
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	502
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	54
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	782
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	29
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	406
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	38
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	512
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	34
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	465
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Other"	"99999"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	451
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	28
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	17
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	52
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	54
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	97
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	106
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	139
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	194
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	143
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	24
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	230
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	171
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	255
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	154
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	24
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	272
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	127
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	217
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	119
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	164
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	104
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	106
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	107
	"Rectosigmoid Junction"	"21051"	"Other"	"99999"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	91
	"Rectum"	"21052"	"Other"	"99999"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	20
	"Rectum"	"21052"	"Other"	"99999"	"25-29 years"	"25-29"	"Male"	"M"	"White"	"2106-3"	17
	"Rectum"	"21052"	"Other"	"99999"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	51
	"Rectum"	"21052"	"Other"	"99999"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	48
	"Rectum"	"21052"	"Other"	"99999"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	86
	"Rectum"	"21052"	"Other"	"99999"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	99
	"Rectum"	"21052"	"Other"	"99999"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	145
	"Rectum"	"21052"	"Other"	"99999"	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Rectum"	"21052"	"Other"	"99999"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	213
	"Rectum"	"21052"	"Other"	"99999"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	18
	"Rectum"	"21052"	"Other"	"99999"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	283
	"Rectum"	"21052"	"Other"	"99999"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	48
	"Rectum"	"21052"	"Other"	"99999"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	368
	"Rectum"	"21052"	"Other"	"99999"	"50-54 years"	"50-54"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	16
	"Rectum"	"21052"	"Other"	"99999"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	92
	"Rectum"	"21052"	"Other"	"99999"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	471
	"Rectum"	"21052"	"Other"	"99999"	"50-54 years"	"50-54"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	18
	"Rectum"	"21052"	"Other"	"99999"	"50-54 years"	"50-54"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	21
	"Rectum"	"21052"	"Other"	"99999"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	85
	"Rectum"	"21052"	"Other"	"99999"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	747
	"Rectum"	"21052"	"Other"	"99999"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	45
	"Rectum"	"21052"	"Other"	"99999"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	537
	"Rectum"	"21052"	"Other"	"99999"	"55-59 years"	"55-59"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	20
	"Rectum"	"21052"	"Other"	"99999"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	93
