"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Lung and Bronchus"	"22030"	"Grand Rapids-Wyoming, MI"	"24340"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	48
	"Lung and Bronchus"	"22030"	"Grand Rapids-Wyoming, MI"	"24340"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	23
	"Lung and Bronchus"	"22030"	"Grand Rapids-Wyoming, MI"	"24340"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	35
	"Lung and Bronchus"	"22030"	"Grand Rapids-Wyoming, MI"	"24340"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	18
	"Lung and Bronchus"	"22030"	"Grand Rapids-Wyoming, MI"	"24340"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	18
	"Lung and Bronchus"	"22030"	"Greensboro-High Point, NC"	"24660"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	24
	"Lung and Bronchus"	"22030"	"Greensboro-High Point, NC"	"24660"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	23
	"Lung and Bronchus"	"22030"	"Greensboro-High Point, NC"	"24660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	28
	"Lung and Bronchus"	"22030"	"Greensboro-High Point, NC"	"24660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	26
	"Lung and Bronchus"	"22030"	"Greensboro-High Point, NC"	"24660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	41
	"Lung and Bronchus"	"22030"	"Greensboro-High Point, NC"	"24660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	42
	"Lung and Bronchus"	"22030"	"Greensboro-High Point, NC"	"24660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	53
	"Lung and Bronchus"	"22030"	"Greensboro-High Point, NC"	"24660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	44
	"Lung and Bronchus"	"22030"	"Greensboro-High Point, NC"	"24660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	54
	"Lung and Bronchus"	"22030"	"Greensboro-High Point, NC"	"24660"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	36
	"Lung and Bronchus"	"22030"	"Greensboro-High Point, NC"	"24660"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Lung and Bronchus"	"22030"	"Greensboro-High Point, NC"	"24660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	47
	"Lung and Bronchus"	"22030"	"Greensboro-High Point, NC"	"24660"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	17
	"Lung and Bronchus"	"22030"	"Greensboro-High Point, NC"	"24660"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	35
	"Lung and Bronchus"	"22030"	"Greensboro-High Point, NC"	"24660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	19
	"Lung and Bronchus"	"22030"	"Greensboro-High Point, NC"	"24660"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	32
	"Skin excluding Basal and Squamous"	"25010-25020"	"Grand Rapids-Wyoming, MI"	"24340"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	18
	"Skin excluding Basal and Squamous"	"25010-25020"	"Grand Rapids-Wyoming, MI"	"24340"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	16
	"Skin excluding Basal and Squamous"	"25010-25020"	"Grand Rapids-Wyoming, MI"	"24340"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	20
	"Skin excluding Basal and Squamous"	"25010-25020"	"Grand Rapids-Wyoming, MI"	"24340"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	21
	"Skin excluding Basal and Squamous"	"25010-25020"	"Grand Rapids-Wyoming, MI"	"24340"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	19
	"Skin excluding Basal and Squamous"	"25010-25020"	"Grand Rapids-Wyoming, MI"	"24340"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	18
	"Skin excluding Basal and Squamous"	"25010-25020"	"Greensboro-High Point, NC"	"24660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	16
	"Skin excluding Basal and Squamous"	"25010-25020"	"Greensboro-High Point, NC"	"24660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	20
	"Skin excluding Basal and Squamous"	"25010-25020"	"Greensboro-High Point, NC"	"24660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	28
	"Skin excluding Basal and Squamous"	"25010-25020"	"Greensboro-High Point, NC"	"24660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	33
	"Skin excluding Basal and Squamous"	"25010-25020"	"Greensboro-High Point, NC"	"24660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	19
	"Skin excluding Basal and Squamous"	"25010-25020"	"Greensboro-High Point, NC"	"24660"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	17
	"Melanoma of the Skin"	"25010"	"Grand Rapids-Wyoming, MI"	"24340"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	18
	"Melanoma of the Skin"	"25010"	"Grand Rapids-Wyoming, MI"	"24340"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Melanoma of the Skin"	"25010"	"Grand Rapids-Wyoming, MI"	"24340"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	21
	"Melanoma of the Skin"	"25010"	"Grand Rapids-Wyoming, MI"	"24340"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	16
	"Melanoma of the Skin"	"25010"	"Grand Rapids-Wyoming, MI"	"24340"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	17
	"Melanoma of the Skin"	"25010"	"Greensboro-High Point, NC"	"24660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	20
	"Melanoma of the Skin"	"25010"	"Greensboro-High Point, NC"	"24660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	27
	"Melanoma of the Skin"	"25010"	"Greensboro-High Point, NC"	"24660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	31
	"Melanoma of the Skin"	"25010"	"Greensboro-High Point, NC"	"24660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	19
	"Melanoma of the Skin"	"25010"	"Greensboro-High Point, NC"	"24660"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	16
	"Male and Female Breast"	"26000"	"Grand Rapids-Wyoming, MI"	"24340"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	39
	"Male and Female Breast"	"26000"	"Grand Rapids-Wyoming, MI"	"24340"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	48
	"Male and Female Breast"	"26000"	"Grand Rapids-Wyoming, MI"	"24340"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	82
	"Male and Female Breast"	"26000"	"Grand Rapids-Wyoming, MI"	"24340"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	72
	"Male and Female Breast"	"26000"	"Grand Rapids-Wyoming, MI"	"24340"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	91
	"Male and Female Breast"	"26000"	"Grand Rapids-Wyoming, MI"	"24340"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	97
	"Male and Female Breast"	"26000"	"Grand Rapids-Wyoming, MI"	"24340"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	75
	"Male and Female Breast"	"26000"	"Grand Rapids-Wyoming, MI"	"24340"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	57
	"Male and Female Breast"	"26000"	"Grand Rapids-Wyoming, MI"	"24340"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	46
	"Male and Female Breast"	"26000"	"Grand Rapids-Wyoming, MI"	"24340"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	45
	"Male and Female Breast"	"26000"	"Greensboro-High Point, NC"	"24660"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	25
	"Male and Female Breast"	"26000"	"Greensboro-High Point, NC"	"24660"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"Male and Female Breast"	"26000"	"Greensboro-High Point, NC"	"24660"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	46
	"Male and Female Breast"	"26000"	"Greensboro-High Point, NC"	"24660"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Male and Female Breast"	"26000"	"Greensboro-High Point, NC"	"24660"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	47
	"Male and Female Breast"	"26000"	"Greensboro-High Point, NC"	"24660"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	27
	"Male and Female Breast"	"26000"	"Greensboro-High Point, NC"	"24660"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	49
	"Male and Female Breast"	"26000"	"Greensboro-High Point, NC"	"24660"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	19
	"Male and Female Breast"	"26000"	"Greensboro-High Point, NC"	"24660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	81
	"Male and Female Breast"	"26000"	"Greensboro-High Point, NC"	"24660"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	31
	"Male and Female Breast"	"26000"	"Greensboro-High Point, NC"	"24660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	82
	"Male and Female Breast"	"26000"	"Greensboro-High Point, NC"	"24660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	69
	"Male and Female Breast"	"26000"	"Greensboro-High Point, NC"	"24660"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Male and Female Breast"	"26000"	"Greensboro-High Point, NC"	"24660"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	52
	"Male and Female Breast"	"26000"	"Greensboro-High Point, NC"	"24660"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	33
	"Male and Female Breast"	"26000"	"Greensboro-High Point, NC"	"24660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	32
	"Female Breast"	"26000-Female"	"Grand Rapids-Wyoming, MI"	"24340"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	39
	"Female Breast"	"26000-Female"	"Grand Rapids-Wyoming, MI"	"24340"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	48
	"Female Breast"	"26000-Female"	"Grand Rapids-Wyoming, MI"	"24340"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	82
	"Female Breast"	"26000-Female"	"Grand Rapids-Wyoming, MI"	"24340"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	72
	"Female Breast"	"26000-Female"	"Grand Rapids-Wyoming, MI"	"24340"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	91
	"Female Breast"	"26000-Female"	"Grand Rapids-Wyoming, MI"	"24340"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	97
	"Female Breast"	"26000-Female"	"Grand Rapids-Wyoming, MI"	"24340"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	75
	"Female Breast"	"26000-Female"	"Grand Rapids-Wyoming, MI"	"24340"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	57
	"Female Breast"	"26000-Female"	"Grand Rapids-Wyoming, MI"	"24340"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	46
	"Female Breast"	"26000-Female"	"Grand Rapids-Wyoming, MI"	"24340"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	45
	"Female Breast"	"26000-Female"	"Greensboro-High Point, NC"	"24660"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	25
	"Female Breast"	"26000-Female"	"Greensboro-High Point, NC"	"24660"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"Female Breast"	"26000-Female"	"Greensboro-High Point, NC"	"24660"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	46
	"Female Breast"	"26000-Female"	"Greensboro-High Point, NC"	"24660"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Female Breast"	"26000-Female"	"Greensboro-High Point, NC"	"24660"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	47
	"Female Breast"	"26000-Female"	"Greensboro-High Point, NC"	"24660"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	27
	"Female Breast"	"26000-Female"	"Greensboro-High Point, NC"	"24660"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	49
	"Female Breast"	"26000-Female"	"Greensboro-High Point, NC"	"24660"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	19
	"Female Breast"	"26000-Female"	"Greensboro-High Point, NC"	"24660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	81
	"Female Breast"	"26000-Female"	"Greensboro-High Point, NC"	"24660"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	31
	"Female Breast"	"26000-Female"	"Greensboro-High Point, NC"	"24660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	82
	"Female Breast"	"26000-Female"	"Greensboro-High Point, NC"	"24660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	69
	"Female Breast"	"26000-Female"	"Greensboro-High Point, NC"	"24660"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Female Breast"	"26000-Female"	"Greensboro-High Point, NC"	"24660"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	52
	"Female Breast"	"26000-Female"	"Greensboro-High Point, NC"	"24660"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	33
	"Female Breast"	"26000-Female"	"Greensboro-High Point, NC"	"24660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	32
	"Female Genital System"	"27010-27070"	"Grand Rapids-Wyoming, MI"	"24340"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	17
	"Female Genital System"	"27010-27070"	"Grand Rapids-Wyoming, MI"	"24340"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	38
	"Female Genital System"	"27010-27070"	"Grand Rapids-Wyoming, MI"	"24340"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	51
	"Female Genital System"	"27010-27070"	"Grand Rapids-Wyoming, MI"	"24340"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	49
	"Female Genital System"	"27010-27070"	"Grand Rapids-Wyoming, MI"	"24340"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	44
	"Female Genital System"	"27010-27070"	"Grand Rapids-Wyoming, MI"	"24340"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	21
	"Female Genital System"	"27010-27070"	"Grand Rapids-Wyoming, MI"	"24340"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	20
	"Female Genital System"	"27010-27070"	"Greensboro-High Point, NC"	"24660"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	22
	"Female Genital System"	"27010-27070"	"Greensboro-High Point, NC"	"24660"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	23
	"Female Genital System"	"27010-27070"	"Greensboro-High Point, NC"	"24660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	23
	"Female Genital System"	"27010-27070"	"Greensboro-High Point, NC"	"24660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	30
	"Female Genital System"	"27010-27070"	"Greensboro-High Point, NC"	"24660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	24
	"Corpus Uteri"	"27020"	"Grand Rapids-Wyoming, MI"	"24340"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	24
	"Corpus Uteri"	"27020"	"Grand Rapids-Wyoming, MI"	"24340"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	30
	"Corpus Uteri"	"27020"	"Grand Rapids-Wyoming, MI"	"24340"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	30
	"Corpus Uteri"	"27020"	"Grand Rapids-Wyoming, MI"	"24340"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	27
	"Corpus Uteri"	"27020"	"Grand Rapids-Wyoming, MI"	"24340"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	17
	"Corpus Uteri"	"27020"	"Greensboro-High Point, NC"	"24660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	18
	"Corpus Uteri"	"27020"	"Greensboro-High Point, NC"	"24660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	24
	"Male Genital System"	"28010-28040"	"Grand Rapids-Wyoming, MI"	"24340"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	33
	"Male Genital System"	"28010-28040"	"Grand Rapids-Wyoming, MI"	"24340"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	70
	"Male Genital System"	"28010-28040"	"Grand Rapids-Wyoming, MI"	"24340"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	86
	"Male Genital System"	"28010-28040"	"Grand Rapids-Wyoming, MI"	"24340"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	107
	"Male Genital System"	"28010-28040"	"Grand Rapids-Wyoming, MI"	"24340"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	77
	"Male Genital System"	"28010-28040"	"Grand Rapids-Wyoming, MI"	"24340"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	56
	"Male Genital System"	"28010-28040"	"Grand Rapids-Wyoming, MI"	"24340"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	18
	"Male Genital System"	"28010-28040"	"Grand Rapids-Wyoming, MI"	"24340"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	21
	"Male Genital System"	"28010-28040"	"Greensboro-High Point, NC"	"24660"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	22
	"Male Genital System"	"28010-28040"	"Greensboro-High Point, NC"	"24660"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	25
	"Male Genital System"	"28010-28040"	"Greensboro-High Point, NC"	"24660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	43
	"Male Genital System"	"28010-28040"	"Greensboro-High Point, NC"	"24660"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	28
	"Male Genital System"	"28010-28040"	"Greensboro-High Point, NC"	"24660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	60
	"Male Genital System"	"28010-28040"	"Greensboro-High Point, NC"	"24660"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	41
	"Male Genital System"	"28010-28040"	"Greensboro-High Point, NC"	"24660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	99
	"Male Genital System"	"28010-28040"	"Greensboro-High Point, NC"	"24660"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	22
	"Male Genital System"	"28010-28040"	"Greensboro-High Point, NC"	"24660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	67
	"Male Genital System"	"28010-28040"	"Greensboro-High Point, NC"	"24660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	44
	"Male Genital System"	"28010-28040"	"Greensboro-High Point, NC"	"24660"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	23
	"Male Genital System"	"28010-28040"	"Greensboro-High Point, NC"	"24660"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	23
	"Prostate"	"28010"	"Grand Rapids-Wyoming, MI"	"24340"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	31
	"Prostate"	"28010"	"Grand Rapids-Wyoming, MI"	"24340"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	66
	"Prostate"	"28010"	"Grand Rapids-Wyoming, MI"	"24340"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	85
	"Prostate"	"28010"	"Grand Rapids-Wyoming, MI"	"24340"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	104
	"Prostate"	"28010"	"Grand Rapids-Wyoming, MI"	"24340"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	77
	"Prostate"	"28010"	"Grand Rapids-Wyoming, MI"	"24340"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	56
	"Prostate"	"28010"	"Grand Rapids-Wyoming, MI"	"24340"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	18
	"Prostate"	"28010"	"Grand Rapids-Wyoming, MI"	"24340"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	21
	"Prostate"	"28010"	"Greensboro-High Point, NC"	"24660"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	20
	"Prostate"	"28010"	"Greensboro-High Point, NC"	"24660"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	25
	"Prostate"	"28010"	"Greensboro-High Point, NC"	"24660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	42
	"Prostate"	"28010"	"Greensboro-High Point, NC"	"24660"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	28
	"Prostate"	"28010"	"Greensboro-High Point, NC"	"24660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	60
	"Prostate"	"28010"	"Greensboro-High Point, NC"	"24660"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	41
	"Prostate"	"28010"	"Greensboro-High Point, NC"	"24660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	98
	"Prostate"	"28010"	"Greensboro-High Point, NC"	"24660"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	22
	"Prostate"	"28010"	"Greensboro-High Point, NC"	"24660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	66
	"Prostate"	"28010"	"Greensboro-High Point, NC"	"24660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	42
	"Prostate"	"28010"	"Greensboro-High Point, NC"	"24660"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	23
	"Prostate"	"28010"	"Greensboro-High Point, NC"	"24660"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	22
	"Urinary System"	"29010-29040"	"Grand Rapids-Wyoming, MI"	"24340"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	19
	"Urinary System"	"29010-29040"	"Grand Rapids-Wyoming, MI"	"24340"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	22
	"Urinary System"	"29010-29040"	"Grand Rapids-Wyoming, MI"	"24340"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	30
	"Urinary System"	"29010-29040"	"Grand Rapids-Wyoming, MI"	"24340"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	16
	"Urinary System"	"29010-29040"	"Grand Rapids-Wyoming, MI"	"24340"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	36
	"Urinary System"	"29010-29040"	"Grand Rapids-Wyoming, MI"	"24340"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	18
	"Urinary System"	"29010-29040"	"Grand Rapids-Wyoming, MI"	"24340"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	43
	"Urinary System"	"29010-29040"	"Grand Rapids-Wyoming, MI"	"24340"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	16
	"Urinary System"	"29010-29040"	"Grand Rapids-Wyoming, MI"	"24340"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	46
	"Urinary System"	"29010-29040"	"Grand Rapids-Wyoming, MI"	"24340"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	42
	"Urinary System"	"29010-29040"	"Grand Rapids-Wyoming, MI"	"24340"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	40
	"Urinary System"	"29010-29040"	"Greensboro-High Point, NC"	"24660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	26
	"Urinary System"	"29010-29040"	"Greensboro-High Point, NC"	"24660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	25
	"Urinary System"	"29010-29040"	"Greensboro-High Point, NC"	"24660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	31
	"Urinary System"	"29010-29040"	"Greensboro-High Point, NC"	"24660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	17
	"Urinary System"	"29010-29040"	"Greensboro-High Point, NC"	"24660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	33
	"Urinary System"	"29010-29040"	"Greensboro-High Point, NC"	"24660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	22
	"Urinary System"	"29010-29040"	"Greensboro-High Point, NC"	"24660"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	24
	"Urinary System"	"29010-29040"	"Greensboro-High Point, NC"	"24660"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"Grand Rapids-Wyoming, MI"	"24340"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"Grand Rapids-Wyoming, MI"	"24340"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"Grand Rapids-Wyoming, MI"	"24340"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	31
	"Urinary Bladder, invasive and in situ"	"29010"	"Grand Rapids-Wyoming, MI"	"24340"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	29
	"Urinary Bladder, invasive and in situ"	"29010"	"Grand Rapids-Wyoming, MI"	"24340"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	32
	"Urinary Bladder, invasive and in situ"	"29010"	"Grand Rapids-Wyoming, MI"	"24340"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	33
	"Urinary Bladder, invasive and in situ"	"29010"	"Greensboro-High Point, NC"	"24660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"Greensboro-High Point, NC"	"24660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	16
	"Kidney and Renal Pelvis"	"29020"	"Greensboro-High Point, NC"	"24660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	19
