"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Colon excluding Rectum"	"21041-21049"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	51
	"Colon excluding Rectum"	"21041-21049"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	43
	"Colon excluding Rectum"	"21041-21049"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	36
	"Colon excluding Rectum"	"21041-21049"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	47
	"Colon excluding Rectum"	"21041-21049"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	33
	"Colon excluding Rectum"	"21041-21049"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	32
	"Colon excluding Rectum"	"21041-21049"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	40
	"Colon excluding Rectum"	"21041-21049"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	37
	"Colon excluding Rectum"	"21041-21049"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	87
	"Colon excluding Rectum"	"21041-21049"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	42
	"Cecum"	"21041"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	20
	"Ascending Colon"	"21043"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	26
	"Sigmoid Colon"	"21048"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	17
	"Sigmoid Colon"	"21048"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	17
	"Sigmoid Colon"	"21048"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	17
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	30
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	28
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	22
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	34
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	16
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	35
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	16
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	38
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	16
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	17
	"Rectum"	"21052"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	26
	"Rectum"	"21052"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	21
	"Rectum"	"21052"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	17
	"Rectum"	"21052"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	22
	"Rectum"	"21052"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	30
	"Rectum"	"21052"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	32
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	40
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	68
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	18
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	53
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	24
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	19
	"Liver"	"21071"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	32
	"Liver"	"21071"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	59
	"Liver"	"21071"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	50
	"Liver"	"21071"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	22
	"Liver"	"21071"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	17
	"Pancreas"	"21100"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	17
	"Pancreas"	"21100"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	16
	"Pancreas"	"21100"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	27
	"Pancreas"	"21100"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	25
	"Pancreas"	"21100"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	33
	"Pancreas"	"21100"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	40
	"Pancreas"	"21100"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	37
	"Pancreas"	"21100"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	29
	"Pancreas"	"21100"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	23
	"Pancreas"	"21100"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	24
	"Pancreas"	"21100"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	25
	"Pancreas"	"21100"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	18
	"Pancreas"	"21100"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	41
	"Pancreas"	"21100"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	16
	"Respiratory System"	"22010-22060"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	17
	"Respiratory System"	"22010-22060"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	43
	"Respiratory System"	"22010-22060"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	39
	"Respiratory System"	"22010-22060"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	82
	"Respiratory System"	"22010-22060"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	82
	"Respiratory System"	"22010-22060"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	113
	"Respiratory System"	"22010-22060"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	134
	"Respiratory System"	"22010-22060"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	142
	"Respiratory System"	"22010-22060"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Respiratory System"	"22010-22060"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	158
	"Respiratory System"	"22010-22060"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	153
	"Respiratory System"	"22010-22060"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	163
	"Respiratory System"	"22010-22060"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	148
	"Respiratory System"	"22010-22060"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	148
	"Respiratory System"	"22010-22060"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	94
	"Respiratory System"	"22010-22060"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	110
	"Respiratory System"	"22010-22060"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	107
	"Respiratory System"	"22010-22060"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	71
	"Respiratory System"	"22010-22060"	"Spokane-Spokane Valley, WA"	"44060"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	25
	"Respiratory System"	"22010-22060"	"Spokane-Spokane Valley, WA"	"44060"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	16
	"Respiratory System"	"22010-22060"	"Spokane-Spokane Valley, WA"	"44060"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	19
	"Respiratory System"	"22010-22060"	"Spokane-Spokane Valley, WA"	"44060"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	27
	"Respiratory System"	"22010-22060"	"Spokane-Spokane Valley, WA"	"44060"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	21
	"Respiratory System"	"22010-22060"	"Spokane-Spokane Valley, WA"	"44060"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	36
	"Respiratory System"	"22010-22060"	"Spokane-Spokane Valley, WA"	"44060"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	33
	"Respiratory System"	"22010-22060"	"Spokane-Spokane Valley, WA"	"44060"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	24
	"Respiratory System"	"22010-22060"	"Spokane-Spokane Valley, WA"	"44060"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	29
	"Respiratory System"	"22010-22060"	"Spokane-Spokane Valley, WA"	"44060"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	21
	"Respiratory System"	"22010-22060"	"Spokane-Spokane Valley, WA"	"44060"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	22
	"Respiratory System"	"22010-22060"	"Spokane-Spokane Valley, WA"	"44060"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	17
	"Respiratory System"	"22010-22060"	"Spokane-Spokane Valley, WA"	"44060"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	16
	"Lung and Bronchus"	"22030"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	42
	"Lung and Bronchus"	"22030"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	32
	"Lung and Bronchus"	"22030"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	80
	"Lung and Bronchus"	"22030"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	76
	"Lung and Bronchus"	"22030"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	109
	"Lung and Bronchus"	"22030"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	117
	"Lung and Bronchus"	"22030"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	137
	"Lung and Bronchus"	"22030"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	147
	"Lung and Bronchus"	"22030"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	149
	"Lung and Bronchus"	"22030"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	153
	"Lung and Bronchus"	"22030"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	146
	"Lung and Bronchus"	"22030"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	138
	"Lung and Bronchus"	"22030"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	94
	"Lung and Bronchus"	"22030"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	103
	"Lung and Bronchus"	"22030"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	103
	"Lung and Bronchus"	"22030"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	59
	"Lung and Bronchus"	"22030"	"Spokane-Spokane Valley, WA"	"44060"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	24
	"Lung and Bronchus"	"22030"	"Spokane-Spokane Valley, WA"	"44060"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	19
	"Lung and Bronchus"	"22030"	"Spokane-Spokane Valley, WA"	"44060"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	24
	"Lung and Bronchus"	"22030"	"Spokane-Spokane Valley, WA"	"44060"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	21
	"Lung and Bronchus"	"22030"	"Spokane-Spokane Valley, WA"	"44060"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	34
	"Lung and Bronchus"	"22030"	"Spokane-Spokane Valley, WA"	"44060"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	31
	"Lung and Bronchus"	"22030"	"Spokane-Spokane Valley, WA"	"44060"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	21
	"Lung and Bronchus"	"22030"	"Spokane-Spokane Valley, WA"	"44060"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	29
	"Lung and Bronchus"	"22030"	"Spokane-Spokane Valley, WA"	"44060"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	21
	"Lung and Bronchus"	"22030"	"Spokane-Spokane Valley, WA"	"44060"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	22
	"Lung and Bronchus"	"22030"	"Spokane-Spokane Valley, WA"	"44060"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	17
	"Lung and Bronchus"	"22030"	"Spokane-Spokane Valley, WA"	"44060"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	16
	"Skin excluding Basal and Squamous"	"25010-25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	23
	"Skin excluding Basal and Squamous"	"25010-25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	16
	"Skin excluding Basal and Squamous"	"25010-25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	24
	"Skin excluding Basal and Squamous"	"25010-25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	20
	"Skin excluding Basal and Squamous"	"25010-25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	25
	"Skin excluding Basal and Squamous"	"25010-25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	24
	"Skin excluding Basal and Squamous"	"25010-25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	46
	"Skin excluding Basal and Squamous"	"25010-25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	34
	"Skin excluding Basal and Squamous"	"25010-25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	48
	"Skin excluding Basal and Squamous"	"25010-25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	51
	"Skin excluding Basal and Squamous"	"25010-25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	47
	"Skin excluding Basal and Squamous"	"25010-25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	74
	"Skin excluding Basal and Squamous"	"25010-25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	62
	"Skin excluding Basal and Squamous"	"25010-25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	79
	"Skin excluding Basal and Squamous"	"25010-25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	42
	"Skin excluding Basal and Squamous"	"25010-25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	95
	"Skin excluding Basal and Squamous"	"25010-25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	41
	"Skin excluding Basal and Squamous"	"25010-25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	87
	"Skin excluding Basal and Squamous"	"25010-25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	42
	"Skin excluding Basal and Squamous"	"25010-25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	67
	"Skin excluding Basal and Squamous"	"25010-25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	18
	"Skin excluding Basal and Squamous"	"25010-25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	51
	"Skin excluding Basal and Squamous"	"25010-25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	33
	"Skin excluding Basal and Squamous"	"25010-25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	77
	"Melanoma of the Skin"	"25010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	22
	"Melanoma of the Skin"	"25010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	16
	"Melanoma of the Skin"	"25010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	24
	"Melanoma of the Skin"	"25010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	19
	"Melanoma of the Skin"	"25010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	25
	"Melanoma of the Skin"	"25010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	22
	"Melanoma of the Skin"	"25010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	46
	"Melanoma of the Skin"	"25010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	33
	"Melanoma of the Skin"	"25010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	47
	"Melanoma of the Skin"	"25010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	48
	"Melanoma of the Skin"	"25010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	44
	"Melanoma of the Skin"	"25010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	73
	"Melanoma of the Skin"	"25010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	59
	"Melanoma of the Skin"	"25010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	77
	"Melanoma of the Skin"	"25010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	38
	"Melanoma of the Skin"	"25010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	88
	"Melanoma of the Skin"	"25010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	39
	"Melanoma of the Skin"	"25010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	83
	"Melanoma of the Skin"	"25010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	36
	"Melanoma of the Skin"	"25010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	57
	"Melanoma of the Skin"	"25010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	39
	"Melanoma of the Skin"	"25010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	29
	"Melanoma of the Skin"	"25010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	56
	"Other Non-Epithelial Skin"	"25020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	21
	"Male and Female Breast"	"26000"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	29
	"Male and Female Breast"	"26000"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	68
	"Male and Female Breast"	"26000"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	118
	"Male and Female Breast"	"26000"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	223
	"Male and Female Breast"	"26000"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	21
