"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Lung and Bronchus"	"22030"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	35
	"Lung and Bronchus"	"22030"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	43
	"Lung and Bronchus"	"22030"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	42
	"Lung and Bronchus"	"22030"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	39
	"Lung and Bronchus"	"22030"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	26
	"Lung and Bronchus"	"22030"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	39
	"Lung and Bronchus"	"22030"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	19
	"Lung and Bronchus"	"22030"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	26
	"Lung and Bronchus"	"22030"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	19
	"Skin excluding Basal and Squamous"	"25010-25020"	"Worcester, MA-CT"	"49340"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	22
	"Skin excluding Basal and Squamous"	"25010-25020"	"Worcester, MA-CT"	"49340"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Skin excluding Basal and Squamous"	"25010-25020"	"Worcester, MA-CT"	"49340"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	21
	"Skin excluding Basal and Squamous"	"25010-25020"	"Worcester, MA-CT"	"49340"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	30
	"Skin excluding Basal and Squamous"	"25010-25020"	"Worcester, MA-CT"	"49340"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	19
	"Skin excluding Basal and Squamous"	"25010-25020"	"Worcester, MA-CT"	"49340"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	23
	"Skin excluding Basal and Squamous"	"25010-25020"	"Worcester, MA-CT"	"49340"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	20
	"Skin excluding Basal and Squamous"	"25010-25020"	"Worcester, MA-CT"	"49340"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	23
	"Skin excluding Basal and Squamous"	"25010-25020"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Skin excluding Basal and Squamous"	"25010-25020"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	17
	"Skin excluding Basal and Squamous"	"25010-25020"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	21
	"Melanoma of the Skin"	"25010"	"Worcester, MA-CT"	"49340"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	22
	"Melanoma of the Skin"	"25010"	"Worcester, MA-CT"	"49340"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	18
	"Melanoma of the Skin"	"25010"	"Worcester, MA-CT"	"49340"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	21
	"Melanoma of the Skin"	"25010"	"Worcester, MA-CT"	"49340"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	27
	"Melanoma of the Skin"	"25010"	"Worcester, MA-CT"	"49340"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	18
	"Melanoma of the Skin"	"25010"	"Worcester, MA-CT"	"49340"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	21
	"Melanoma of the Skin"	"25010"	"Worcester, MA-CT"	"49340"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	20
	"Melanoma of the Skin"	"25010"	"Worcester, MA-CT"	"49340"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	19
	"Melanoma of the Skin"	"25010"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Melanoma of the Skin"	"25010"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	17
	"Melanoma of the Skin"	"25010"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	20
	"Male and Female Breast"	"26000"	"Worcester, MA-CT"	"49340"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	40
	"Male and Female Breast"	"26000"	"Worcester, MA-CT"	"49340"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	72
	"Male and Female Breast"	"26000"	"Worcester, MA-CT"	"49340"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	90
	"Male and Female Breast"	"26000"	"Worcester, MA-CT"	"49340"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	88
	"Male and Female Breast"	"26000"	"Worcester, MA-CT"	"49340"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	121
	"Male and Female Breast"	"26000"	"Worcester, MA-CT"	"49340"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	109
	"Male and Female Breast"	"26000"	"Worcester, MA-CT"	"49340"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	81
	"Male and Female Breast"	"26000"	"Worcester, MA-CT"	"49340"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	68
	"Male and Female Breast"	"26000"	"Worcester, MA-CT"	"49340"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	46
	"Male and Female Breast"	"26000"	"Worcester, MA-CT"	"49340"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	33
	"Male and Female Breast"	"26000"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	19
	"Male and Female Breast"	"26000"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	28
	"Male and Female Breast"	"26000"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	40
	"Male and Female Breast"	"26000"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	47
	"Male and Female Breast"	"26000"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	64
	"Male and Female Breast"	"26000"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	78
	"Male and Female Breast"	"26000"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	55
	"Male and Female Breast"	"26000"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	40
	"Male and Female Breast"	"26000"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	36
	"Male and Female Breast"	"26000"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	29
	"Female Breast"	"26000-Female"	"Worcester, MA-CT"	"49340"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	40
	"Female Breast"	"26000-Female"	"Worcester, MA-CT"	"49340"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	72
	"Female Breast"	"26000-Female"	"Worcester, MA-CT"	"49340"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	90
	"Female Breast"	"26000-Female"	"Worcester, MA-CT"	"49340"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	88
	"Female Breast"	"26000-Female"	"Worcester, MA-CT"	"49340"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	121
	"Female Breast"	"26000-Female"	"Worcester, MA-CT"	"49340"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	109
	"Female Breast"	"26000-Female"	"Worcester, MA-CT"	"49340"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	81
	"Female Breast"	"26000-Female"	"Worcester, MA-CT"	"49340"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	68
	"Female Breast"	"26000-Female"	"Worcester, MA-CT"	"49340"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	46
	"Female Breast"	"26000-Female"	"Worcester, MA-CT"	"49340"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	33
	"Female Breast"	"26000-Female"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	19
	"Female Breast"	"26000-Female"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	28
	"Female Breast"	"26000-Female"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	40
	"Female Breast"	"26000-Female"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	47
	"Female Breast"	"26000-Female"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	64
	"Female Breast"	"26000-Female"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	78
	"Female Breast"	"26000-Female"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	55
	"Female Breast"	"26000-Female"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	40
	"Female Breast"	"26000-Female"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	36
	"Female Breast"	"26000-Female"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	29
	"Female Genital System"	"27010-27070"	"Worcester, MA-CT"	"49340"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	20
	"Female Genital System"	"27010-27070"	"Worcester, MA-CT"	"49340"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	24
	"Female Genital System"	"27010-27070"	"Worcester, MA-CT"	"49340"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	41
	"Female Genital System"	"27010-27070"	"Worcester, MA-CT"	"49340"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	52
	"Female Genital System"	"27010-27070"	"Worcester, MA-CT"	"49340"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	46
	"Female Genital System"	"27010-27070"	"Worcester, MA-CT"	"49340"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	45
	"Female Genital System"	"27010-27070"	"Worcester, MA-CT"	"49340"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	20
	"Female Genital System"	"27010-27070"	"Worcester, MA-CT"	"49340"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	17
	"Female Genital System"	"27010-27070"	"Worcester, MA-CT"	"49340"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	22
	"Female Genital System"	"27010-27070"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	17
	"Female Genital System"	"27010-27070"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	32
	"Female Genital System"	"27010-27070"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	29
	"Female Genital System"	"27010-27070"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	30
	"Female Genital System"	"27010-27070"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	17
	"Corpus Uteri"	"27020"	"Worcester, MA-CT"	"49340"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	35
	"Corpus Uteri"	"27020"	"Worcester, MA-CT"	"49340"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	36
	"Corpus Uteri"	"27020"	"Worcester, MA-CT"	"49340"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	30
	"Corpus Uteri"	"27020"	"Worcester, MA-CT"	"49340"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	31
	"Corpus Uteri"	"27020"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	20
	"Corpus Uteri"	"27020"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	24
	"Corpus Uteri"	"27020"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	23
	"Male Genital System"	"28010-28040"	"Worcester, MA-CT"	"49340"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	29
	"Male Genital System"	"28010-28040"	"Worcester, MA-CT"	"49340"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	67
	"Male Genital System"	"28010-28040"	"Worcester, MA-CT"	"49340"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	119
	"Male Genital System"	"28010-28040"	"Worcester, MA-CT"	"49340"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	126
	"Male Genital System"	"28010-28040"	"Worcester, MA-CT"	"49340"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	91
	"Male Genital System"	"28010-28040"	"Worcester, MA-CT"	"49340"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	56
	"Male Genital System"	"28010-28040"	"Worcester, MA-CT"	"49340"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	22
	"Male Genital System"	"28010-28040"	"Worcester, MA-CT"	"49340"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	21
	"Male Genital System"	"28010-28040"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	22
	"Male Genital System"	"28010-28040"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	40
	"Male Genital System"	"28010-28040"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	83
	"Male Genital System"	"28010-28040"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	81
	"Male Genital System"	"28010-28040"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	58
	"Male Genital System"	"28010-28040"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	40
	"Male Genital System"	"28010-28040"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	19
	"Prostate"	"28010"	"Worcester, MA-CT"	"49340"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	23
	"Prostate"	"28010"	"Worcester, MA-CT"	"49340"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	66
	"Prostate"	"28010"	"Worcester, MA-CT"	"49340"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	115
	"Prostate"	"28010"	"Worcester, MA-CT"	"49340"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	126
	"Prostate"	"28010"	"Worcester, MA-CT"	"49340"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	91
	"Prostate"	"28010"	"Worcester, MA-CT"	"49340"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	54
	"Prostate"	"28010"	"Worcester, MA-CT"	"49340"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	22
	"Prostate"	"28010"	"Worcester, MA-CT"	"49340"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	20
	"Prostate"	"28010"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	21
	"Prostate"	"28010"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	40
	"Prostate"	"28010"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	82
	"Prostate"	"28010"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	81
	"Prostate"	"28010"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	58
	"Prostate"	"28010"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	40
	"Prostate"	"28010"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	19
	"Urinary System"	"29010-29040"	"Worcester, MA-CT"	"49340"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	19
	"Urinary System"	"29010-29040"	"Worcester, MA-CT"	"49340"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	24
	"Urinary System"	"29010-29040"	"Worcester, MA-CT"	"49340"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	16
	"Urinary System"	"29010-29040"	"Worcester, MA-CT"	"49340"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	52
	"Urinary System"	"29010-29040"	"Worcester, MA-CT"	"49340"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	18
	"Urinary System"	"29010-29040"	"Worcester, MA-CT"	"49340"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	54
	"Urinary System"	"29010-29040"	"Worcester, MA-CT"	"49340"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	18
	"Urinary System"	"29010-29040"	"Worcester, MA-CT"	"49340"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	59
	"Urinary System"	"29010-29040"	"Worcester, MA-CT"	"49340"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	19
	"Urinary System"	"29010-29040"	"Worcester, MA-CT"	"49340"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	45
	"Urinary System"	"29010-29040"	"Worcester, MA-CT"	"49340"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	34
	"Urinary System"	"29010-29040"	"Worcester, MA-CT"	"49340"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	16
	"Urinary System"	"29010-29040"	"Worcester, MA-CT"	"49340"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	34
	"Urinary System"	"29010-29040"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	24
	"Urinary System"	"29010-29040"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	28
	"Urinary System"	"29010-29040"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	27
	"Urinary System"	"29010-29040"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	18
	"Urinary System"	"29010-29040"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	33
	"Urinary System"	"29010-29040"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	31
	"Urinary System"	"29010-29040"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	26
	"Urinary System"	"29010-29040"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"Worcester, MA-CT"	"49340"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"Worcester, MA-CT"	"49340"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	36
	"Urinary Bladder, invasive and in situ"	"29010"	"Worcester, MA-CT"	"49340"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"Worcester, MA-CT"	"49340"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	29
	"Urinary Bladder, invasive and in situ"	"29010"	"Worcester, MA-CT"	"49340"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"Worcester, MA-CT"	"49340"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	29
	"Urinary Bladder, invasive and in situ"	"29010"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	27
	"Urinary Bladder, invasive and in situ"	"29010"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	29
	"Kidney and Renal Pelvis"	"29020"	"Worcester, MA-CT"	"49340"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	26
	"Kidney and Renal Pelvis"	"29020"	"Worcester, MA-CT"	"49340"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	17
	"Kidney and Renal Pelvis"	"29020"	"Worcester, MA-CT"	"49340"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	23
	"Endocrine System"	"32010-32020"	"Worcester, MA-CT"	"49340"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	16
	"Endocrine System"	"32010-32020"	"Worcester, MA-CT"	"49340"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	17
	"Endocrine System"	"32010-32020"	"Worcester, MA-CT"	"49340"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	17
	"Thyroid"	"32010"	"Worcester, MA-CT"	"49340"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	16
	"Thyroid"	"32010"	"Worcester, MA-CT"	"49340"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	17
	"Thyroid"	"32010"	"Worcester, MA-CT"	"49340"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	17
	"Lymphomas"	"33011-33042"	"Worcester, MA-CT"	"49340"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	16
	"Lymphomas"	"33011-33042"	"Worcester, MA-CT"	"49340"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	20
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Worcester, MA-CT"	"49340"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	16
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Worcester, MA-CT"	"49340"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	18
	"Miscellaneous"	"37000"	"Worcester, MA-CT"	"49340"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	21
	"Miscellaneous"	"37000"	"Worcester, MA-CT"	"49340"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	16
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Worcester, MA-CT"	"49340"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	17
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Worcester, MA-CT"	"49340"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	38
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Worcester, MA-CT"	"49340"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	29
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Worcester, MA-CT"	"49340"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	18
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Worcester, MA-CT"	"49340"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	21
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Worcester, MA-CT"	"49340"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	16
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Youngstown-Warren-Boardman, OH-PA"	"49660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	19
	"Female Breast, In Situ"	"Breast-InSitu-Female"	"Worcester, MA-CT"	"49340"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	17
	"Female Breast, In Situ"	"Breast-InSitu-Female"	"Worcester, MA-CT"	"49340"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	38
	"Female Breast, In Situ"	"Breast-InSitu-Female"	"Worcester, MA-CT"	"49340"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	29
	"Female Breast, In Situ"	"Breast-InSitu-Female"	"Worcester, MA-CT"	"49340"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	18
