"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Colon and Rectum"	"21041-21052"	"Salt Lake City, UT"	"41620"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	18
	"Colon and Rectum"	"21041-21052"	"Salt Lake City, UT"	"41620"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	18
	"Colon and Rectum"	"21041-21052"	"Salt Lake City, UT"	"41620"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	16
	"Colon excluding Rectum"	"21041-21049"	"St. Louis, MO-IL"	"41180"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	22
	"Colon excluding Rectum"	"21041-21049"	"St. Louis, MO-IL"	"41180"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	37
	"Colon excluding Rectum"	"21041-21049"	"St. Louis, MO-IL"	"41180"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	42
	"Colon excluding Rectum"	"21041-21049"	"St. Louis, MO-IL"	"41180"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	30
	"Colon excluding Rectum"	"21041-21049"	"St. Louis, MO-IL"	"41180"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	40
	"Colon excluding Rectum"	"21041-21049"	"St. Louis, MO-IL"	"41180"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	21
	"Colon excluding Rectum"	"21041-21049"	"St. Louis, MO-IL"	"41180"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	38
	"Colon excluding Rectum"	"21041-21049"	"St. Louis, MO-IL"	"41180"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	40
	"Colon excluding Rectum"	"21041-21049"	"St. Louis, MO-IL"	"41180"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	45
	"Colon excluding Rectum"	"21041-21049"	"St. Louis, MO-IL"	"41180"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	67
	"Colon excluding Rectum"	"21041-21049"	"St. Louis, MO-IL"	"41180"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	52
	"Colon excluding Rectum"	"21041-21049"	"St. Louis, MO-IL"	"41180"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	42
	"Colon excluding Rectum"	"21041-21049"	"St. Louis, MO-IL"	"41180"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	42
	"Colon excluding Rectum"	"21041-21049"	"St. Louis, MO-IL"	"41180"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	48
	"Colon excluding Rectum"	"21041-21049"	"St. Louis, MO-IL"	"41180"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	28
	"Colon excluding Rectum"	"21041-21049"	"St. Louis, MO-IL"	"41180"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	55
	"Colon excluding Rectum"	"21041-21049"	"St. Louis, MO-IL"	"41180"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	37
	"Cecum"	"21041"	"St. Louis, MO-IL"	"41180"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	16
	"Ascending Colon"	"21043"	"St. Louis, MO-IL"	"41180"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	16
	"Sigmoid Colon"	"21048"	"St. Louis, MO-IL"	"41180"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	18
	"Sigmoid Colon"	"21048"	"St. Louis, MO-IL"	"41180"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	17
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"St. Louis, MO-IL"	"41180"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	23
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"St. Louis, MO-IL"	"41180"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	21
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"St. Louis, MO-IL"	"41180"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	25
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"St. Louis, MO-IL"	"41180"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	26
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"St. Louis, MO-IL"	"41180"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	20
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"St. Louis, MO-IL"	"41180"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	18
	"Rectum"	"21052"	"St. Louis, MO-IL"	"41180"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	18
	"Rectum"	"21052"	"St. Louis, MO-IL"	"41180"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	22
	"Rectum"	"21052"	"St. Louis, MO-IL"	"41180"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	20
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"St. Louis, MO-IL"	"41180"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	29
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"St. Louis, MO-IL"	"41180"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"St. Louis, MO-IL"	"41180"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	35
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"St. Louis, MO-IL"	"41180"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"St. Louis, MO-IL"	"41180"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	35
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"St. Louis, MO-IL"	"41180"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	24
	"Liver"	"21071"	"St. Louis, MO-IL"	"41180"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	28
	"Liver"	"21071"	"St. Louis, MO-IL"	"41180"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	33
	"Liver"	"21071"	"St. Louis, MO-IL"	"41180"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	26
	"Liver"	"21071"	"St. Louis, MO-IL"	"41180"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	18
	"Pancreas"	"21100"	"St. Louis, MO-IL"	"41180"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	24
	"Pancreas"	"21100"	"St. Louis, MO-IL"	"41180"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	20
	"Pancreas"	"21100"	"St. Louis, MO-IL"	"41180"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Pancreas"	"21100"	"St. Louis, MO-IL"	"41180"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	22
	"Pancreas"	"21100"	"St. Louis, MO-IL"	"41180"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	21
	"Pancreas"	"21100"	"St. Louis, MO-IL"	"41180"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	25
	"Pancreas"	"21100"	"St. Louis, MO-IL"	"41180"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	21
	"Pancreas"	"21100"	"St. Louis, MO-IL"	"41180"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	20
	"Pancreas"	"21100"	"St. Louis, MO-IL"	"41180"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	21
	"Pancreas"	"21100"	"St. Louis, MO-IL"	"41180"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	28
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	56
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	55
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	25
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	105
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	25
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	111
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	32
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	132
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	33
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	130
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	41
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	188
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	39
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	178
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	30
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	183
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	31
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	155
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	23
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	159
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	22
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	151
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	138
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	133
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	109
	"Respiratory System"	"22010-22060"	"St. Louis, MO-IL"	"41180"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	95
	"Respiratory System"	"22010-22060"	"Salt Lake City, UT"	"41620"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	22
	"Respiratory System"	"22010-22060"	"Salt Lake City, UT"	"41620"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	17
	"Respiratory System"	"22010-22060"	"Salt Lake City, UT"	"41620"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	24
	"Respiratory System"	"22010-22060"	"Salt Lake City, UT"	"41620"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	19
	"Respiratory System"	"22010-22060"	"Salt Lake City, UT"	"41620"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	31
	"Respiratory System"	"22010-22060"	"Salt Lake City, UT"	"41620"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	25
	"Respiratory System"	"22010-22060"	"Salt Lake City, UT"	"41620"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	32
	"Respiratory System"	"22010-22060"	"Salt Lake City, UT"	"41620"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	17
	"Respiratory System"	"22010-22060"	"Salt Lake City, UT"	"41620"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	18
	"Respiratory System"	"22010-22060"	"Salt Lake City, UT"	"41620"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	17
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	52
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	42
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	25
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	104
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	22
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	102
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	31
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	128
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	28
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	119
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	40
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	183
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	35
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	166
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	28
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	180
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	27
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	148
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	23
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	158
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	20
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	144
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	136
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	126
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	108
	"Lung and Bronchus"	"22030"	"St. Louis, MO-IL"	"41180"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	92
	"Lung and Bronchus"	"22030"	"Salt Lake City, UT"	"41620"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Lung and Bronchus"	"22030"	"Salt Lake City, UT"	"41620"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	17
	"Lung and Bronchus"	"22030"	"Salt Lake City, UT"	"41620"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Lung and Bronchus"	"22030"	"Salt Lake City, UT"	"41620"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	19
	"Lung and Bronchus"	"22030"	"Salt Lake City, UT"	"41620"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	30
	"Lung and Bronchus"	"22030"	"Salt Lake City, UT"	"41620"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	22
	"Lung and Bronchus"	"22030"	"Salt Lake City, UT"	"41620"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	30
	"Lung and Bronchus"	"22030"	"Salt Lake City, UT"	"41620"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	17
	"Lung and Bronchus"	"22030"	"Salt Lake City, UT"	"41620"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	16
	"Lung and Bronchus"	"22030"	"Salt Lake City, UT"	"41620"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	17
	"Skin excluding Basal and Squamous"	"25010-25020"	"St. Louis, MO-IL"	"41180"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	24
	"Skin excluding Basal and Squamous"	"25010-25020"	"St. Louis, MO-IL"	"41180"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	25
	"Skin excluding Basal and Squamous"	"25010-25020"	"St. Louis, MO-IL"	"41180"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	17
	"Skin excluding Basal and Squamous"	"25010-25020"	"St. Louis, MO-IL"	"41180"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	31
	"Skin excluding Basal and Squamous"	"25010-25020"	"St. Louis, MO-IL"	"41180"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	33
	"Skin excluding Basal and Squamous"	"25010-25020"	"St. Louis, MO-IL"	"41180"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	37
	"Skin excluding Basal and Squamous"	"25010-25020"	"St. Louis, MO-IL"	"41180"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	44
	"Skin excluding Basal and Squamous"	"25010-25020"	"St. Louis, MO-IL"	"41180"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	41
	"Skin excluding Basal and Squamous"	"25010-25020"	"St. Louis, MO-IL"	"41180"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	52
	"Skin excluding Basal and Squamous"	"25010-25020"	"St. Louis, MO-IL"	"41180"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	33
	"Skin excluding Basal and Squamous"	"25010-25020"	"St. Louis, MO-IL"	"41180"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	62
	"Skin excluding Basal and Squamous"	"25010-25020"	"St. Louis, MO-IL"	"41180"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	22
	"Skin excluding Basal and Squamous"	"25010-25020"	"St. Louis, MO-IL"	"41180"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	36
	"Skin excluding Basal and Squamous"	"25010-25020"	"St. Louis, MO-IL"	"41180"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	22
	"Skin excluding Basal and Squamous"	"25010-25020"	"St. Louis, MO-IL"	"41180"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	39
	"Skin excluding Basal and Squamous"	"25010-25020"	"St. Louis, MO-IL"	"41180"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	22
	"Skin excluding Basal and Squamous"	"25010-25020"	"St. Louis, MO-IL"	"41180"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	38
	"Skin excluding Basal and Squamous"	"25010-25020"	"St. Louis, MO-IL"	"41180"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	30
	"Skin excluding Basal and Squamous"	"25010-25020"	"St. Louis, MO-IL"	"41180"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	36
	"Skin excluding Basal and Squamous"	"25010-25020"	"Salt Lake City, UT"	"41620"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	16
	"Skin excluding Basal and Squamous"	"25010-25020"	"Salt Lake City, UT"	"41620"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	20
	"Skin excluding Basal and Squamous"	"25010-25020"	"Salt Lake City, UT"	"41620"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	17
	"Skin excluding Basal and Squamous"	"25010-25020"	"Salt Lake City, UT"	"41620"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	17
	"Skin excluding Basal and Squamous"	"25010-25020"	"Salt Lake City, UT"	"41620"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	17
	"Skin excluding Basal and Squamous"	"25010-25020"	"Salt Lake City, UT"	"41620"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	18
	"Skin excluding Basal and Squamous"	"25010-25020"	"Salt Lake City, UT"	"41620"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	22
	"Skin excluding Basal and Squamous"	"25010-25020"	"Salt Lake City, UT"	"41620"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	21
	"Skin excluding Basal and Squamous"	"25010-25020"	"Salt Lake City, UT"	"41620"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	18
	"Skin excluding Basal and Squamous"	"25010-25020"	"Salt Lake City, UT"	"41620"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	32
	"Skin excluding Basal and Squamous"	"25010-25020"	"Salt Lake City, UT"	"41620"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	21
	"Skin excluding Basal and Squamous"	"25010-25020"	"Salt Lake City, UT"	"41620"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	38
	"Skin excluding Basal and Squamous"	"25010-25020"	"Salt Lake City, UT"	"41620"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	27
	"Skin excluding Basal and Squamous"	"25010-25020"	"Salt Lake City, UT"	"41620"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	23
	"Skin excluding Basal and Squamous"	"25010-25020"	"Salt Lake City, UT"	"41620"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	26
	"Skin excluding Basal and Squamous"	"25010-25020"	"Salt Lake City, UT"	"41620"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	18
	"Melanoma of the Skin"	"25010"	"St. Louis, MO-IL"	"41180"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	24
	"Melanoma of the Skin"	"25010"	"St. Louis, MO-IL"	"41180"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	25
	"Melanoma of the Skin"	"25010"	"St. Louis, MO-IL"	"41180"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	16
	"Melanoma of the Skin"	"25010"	"St. Louis, MO-IL"	"41180"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	31
	"Melanoma of the Skin"	"25010"	"St. Louis, MO-IL"	"41180"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	31
	"Melanoma of the Skin"	"25010"	"St. Louis, MO-IL"	"41180"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	36
	"Melanoma of the Skin"	"25010"	"St. Louis, MO-IL"	"41180"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	44
	"Melanoma of the Skin"	"25010"	"St. Louis, MO-IL"	"41180"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	40
	"Melanoma of the Skin"	"25010"	"St. Louis, MO-IL"	"41180"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	48
	"Melanoma of the Skin"	"25010"	"St. Louis, MO-IL"	"41180"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	30
	"Melanoma of the Skin"	"25010"	"St. Louis, MO-IL"	"41180"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	58
	"Melanoma of the Skin"	"25010"	"St. Louis, MO-IL"	"41180"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	20
	"Melanoma of the Skin"	"25010"	"St. Louis, MO-IL"	"41180"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	32
	"Melanoma of the Skin"	"25010"	"St. Louis, MO-IL"	"41180"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	21
	"Melanoma of the Skin"	"25010"	"St. Louis, MO-IL"	"41180"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	34
	"Melanoma of the Skin"	"25010"	"St. Louis, MO-IL"	"41180"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	21
	"Melanoma of the Skin"	"25010"	"St. Louis, MO-IL"	"41180"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	35
	"Melanoma of the Skin"	"25010"	"St. Louis, MO-IL"	"41180"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	26
	"Melanoma of the Skin"	"25010"	"St. Louis, MO-IL"	"41180"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	31
	"Melanoma of the Skin"	"25010"	"Salt Lake City, UT"	"41620"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	16
	"Melanoma of the Skin"	"25010"	"Salt Lake City, UT"	"41620"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	19
	"Melanoma of the Skin"	"25010"	"Salt Lake City, UT"	"41620"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	17
	"Melanoma of the Skin"	"25010"	"Salt Lake City, UT"	"41620"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	17
	"Melanoma of the Skin"	"25010"	"Salt Lake City, UT"	"41620"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	16
