"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Lung and Bronchus"	"22030"	"Harrisburg-Carlisle, PA"	"25420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	46
	"Lung and Bronchus"	"22030"	"Harrisburg-Carlisle, PA"	"25420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	29
	"Lung and Bronchus"	"22030"	"Harrisburg-Carlisle, PA"	"25420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	39
	"Lung and Bronchus"	"22030"	"Harrisburg-Carlisle, PA"	"25420"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	25
	"Lung and Bronchus"	"22030"	"Harrisburg-Carlisle, PA"	"25420"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	39
	"Lung and Bronchus"	"22030"	"Harrisburg-Carlisle, PA"	"25420"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	23
	"Lung and Bronchus"	"22030"	"Harrisburg-Carlisle, PA"	"25420"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	32
	"Lung and Bronchus"	"22030"	"Harrisburg-Carlisle, PA"	"25420"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	19
	"Lung and Bronchus"	"22030"	"Harrisburg-Carlisle, PA"	"25420"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	19
	"Skin excluding Basal and Squamous"	"25010-25020"	"Greenville-Anderson-Mauldin, SC"	"24860"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	18
	"Skin excluding Basal and Squamous"	"25010-25020"	"Greenville-Anderson-Mauldin, SC"	"24860"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Skin excluding Basal and Squamous"	"25010-25020"	"Greenville-Anderson-Mauldin, SC"	"24860"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	20
	"Skin excluding Basal and Squamous"	"25010-25020"	"Greenville-Anderson-Mauldin, SC"	"24860"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	25
	"Skin excluding Basal and Squamous"	"25010-25020"	"Greenville-Anderson-Mauldin, SC"	"24860"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	25
	"Skin excluding Basal and Squamous"	"25010-25020"	"Greenville-Anderson-Mauldin, SC"	"24860"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	40
	"Skin excluding Basal and Squamous"	"25010-25020"	"Greenville-Anderson-Mauldin, SC"	"24860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	28
	"Skin excluding Basal and Squamous"	"25010-25020"	"Greenville-Anderson-Mauldin, SC"	"24860"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	45
	"Skin excluding Basal and Squamous"	"25010-25020"	"Greenville-Anderson-Mauldin, SC"	"24860"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	26
	"Skin excluding Basal and Squamous"	"25010-25020"	"Greenville-Anderson-Mauldin, SC"	"24860"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	47
	"Skin excluding Basal and Squamous"	"25010-25020"	"Greenville-Anderson-Mauldin, SC"	"24860"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	24
	"Skin excluding Basal and Squamous"	"25010-25020"	"Greenville-Anderson-Mauldin, SC"	"24860"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	19
	"Skin excluding Basal and Squamous"	"25010-25020"	"Harrisburg-Carlisle, PA"	"25420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	16
	"Skin excluding Basal and Squamous"	"25010-25020"	"Harrisburg-Carlisle, PA"	"25420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	21
	"Melanoma of the Skin"	"25010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	18
	"Melanoma of the Skin"	"25010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	20
	"Melanoma of the Skin"	"25010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	25
	"Melanoma of the Skin"	"25010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	25
	"Melanoma of the Skin"	"25010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	40
	"Melanoma of the Skin"	"25010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	28
	"Melanoma of the Skin"	"25010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	44
	"Melanoma of the Skin"	"25010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	25
	"Melanoma of the Skin"	"25010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	47
	"Melanoma of the Skin"	"25010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	23
	"Melanoma of the Skin"	"25010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	17
	"Melanoma of the Skin"	"25010"	"Harrisburg-Carlisle, PA"	"25420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	16
	"Melanoma of the Skin"	"25010"	"Harrisburg-Carlisle, PA"	"25420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	19
	"Male and Female Breast"	"26000"	"Greenville-Anderson-Mauldin, SC"	"24860"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	29
	"Male and Female Breast"	"26000"	"Greenville-Anderson-Mauldin, SC"	"24860"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	41
	"Male and Female Breast"	"26000"	"Greenville-Anderson-Mauldin, SC"	"24860"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	18
	"Male and Female Breast"	"26000"	"Greenville-Anderson-Mauldin, SC"	"24860"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	74
	"Male and Female Breast"	"26000"	"Greenville-Anderson-Mauldin, SC"	"24860"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	76
	"Male and Female Breast"	"26000"	"Greenville-Anderson-Mauldin, SC"	"24860"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Male and Female Breast"	"26000"	"Greenville-Anderson-Mauldin, SC"	"24860"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	75
	"Male and Female Breast"	"26000"	"Greenville-Anderson-Mauldin, SC"	"24860"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Male and Female Breast"	"26000"	"Greenville-Anderson-Mauldin, SC"	"24860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	119
	"Male and Female Breast"	"26000"	"Greenville-Anderson-Mauldin, SC"	"24860"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	70
	"Male and Female Breast"	"26000"	"Greenville-Anderson-Mauldin, SC"	"24860"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	61
	"Male and Female Breast"	"26000"	"Greenville-Anderson-Mauldin, SC"	"24860"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	32
	"Male and Female Breast"	"26000"	"Greenville-Anderson-Mauldin, SC"	"24860"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	37
	"Male and Female Breast"	"26000"	"Harrisburg-Carlisle, PA"	"25420"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	21
	"Male and Female Breast"	"26000"	"Harrisburg-Carlisle, PA"	"25420"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	23
	"Male and Female Breast"	"26000"	"Harrisburg-Carlisle, PA"	"25420"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	42
	"Male and Female Breast"	"26000"	"Harrisburg-Carlisle, PA"	"25420"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	57
	"Male and Female Breast"	"26000"	"Harrisburg-Carlisle, PA"	"25420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	65
	"Male and Female Breast"	"26000"	"Harrisburg-Carlisle, PA"	"25420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	87
	"Male and Female Breast"	"26000"	"Harrisburg-Carlisle, PA"	"25420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	48
	"Male and Female Breast"	"26000"	"Harrisburg-Carlisle, PA"	"25420"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	36
	"Male and Female Breast"	"26000"	"Harrisburg-Carlisle, PA"	"25420"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	26
	"Male and Female Breast"	"26000"	"Harrisburg-Carlisle, PA"	"25420"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	20
	"Female Breast"	"26000-Female"	"Greenville-Anderson-Mauldin, SC"	"24860"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	29
	"Female Breast"	"26000-Female"	"Greenville-Anderson-Mauldin, SC"	"24860"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	41
	"Female Breast"	"26000-Female"	"Greenville-Anderson-Mauldin, SC"	"24860"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	18
	"Female Breast"	"26000-Female"	"Greenville-Anderson-Mauldin, SC"	"24860"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	74
	"Female Breast"	"26000-Female"	"Greenville-Anderson-Mauldin, SC"	"24860"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	76
	"Female Breast"	"26000-Female"	"Greenville-Anderson-Mauldin, SC"	"24860"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Female Breast"	"26000-Female"	"Greenville-Anderson-Mauldin, SC"	"24860"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	75
	"Female Breast"	"26000-Female"	"Greenville-Anderson-Mauldin, SC"	"24860"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Female Breast"	"26000-Female"	"Greenville-Anderson-Mauldin, SC"	"24860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	119
	"Female Breast"	"26000-Female"	"Greenville-Anderson-Mauldin, SC"	"24860"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	70
	"Female Breast"	"26000-Female"	"Greenville-Anderson-Mauldin, SC"	"24860"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	61
	"Female Breast"	"26000-Female"	"Greenville-Anderson-Mauldin, SC"	"24860"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	32
	"Female Breast"	"26000-Female"	"Greenville-Anderson-Mauldin, SC"	"24860"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	37
	"Female Breast"	"26000-Female"	"Harrisburg-Carlisle, PA"	"25420"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	21
	"Female Breast"	"26000-Female"	"Harrisburg-Carlisle, PA"	"25420"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	23
	"Female Breast"	"26000-Female"	"Harrisburg-Carlisle, PA"	"25420"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	42
	"Female Breast"	"26000-Female"	"Harrisburg-Carlisle, PA"	"25420"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	57
	"Female Breast"	"26000-Female"	"Harrisburg-Carlisle, PA"	"25420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	65
	"Female Breast"	"26000-Female"	"Harrisburg-Carlisle, PA"	"25420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	87
	"Female Breast"	"26000-Female"	"Harrisburg-Carlisle, PA"	"25420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	48
	"Female Breast"	"26000-Female"	"Harrisburg-Carlisle, PA"	"25420"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	36
	"Female Breast"	"26000-Female"	"Harrisburg-Carlisle, PA"	"25420"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	26
	"Female Breast"	"26000-Female"	"Harrisburg-Carlisle, PA"	"25420"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	20
	"Female Genital System"	"27010-27070"	"Greenville-Anderson-Mauldin, SC"	"24860"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	18
	"Female Genital System"	"27010-27070"	"Greenville-Anderson-Mauldin, SC"	"24860"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	37
	"Female Genital System"	"27010-27070"	"Greenville-Anderson-Mauldin, SC"	"24860"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	35
	"Female Genital System"	"27010-27070"	"Greenville-Anderson-Mauldin, SC"	"24860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	29
	"Female Genital System"	"27010-27070"	"Greenville-Anderson-Mauldin, SC"	"24860"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	18
	"Female Genital System"	"27010-27070"	"Greenville-Anderson-Mauldin, SC"	"24860"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	24
	"Female Genital System"	"27010-27070"	"Harrisburg-Carlisle, PA"	"25420"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	26
	"Female Genital System"	"27010-27070"	"Harrisburg-Carlisle, PA"	"25420"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	31
	"Female Genital System"	"27010-27070"	"Harrisburg-Carlisle, PA"	"25420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	30
	"Female Genital System"	"27010-27070"	"Harrisburg-Carlisle, PA"	"25420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	41
	"Female Genital System"	"27010-27070"	"Harrisburg-Carlisle, PA"	"25420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	22
	"Corpus Uteri"	"27020"	"Greenville-Anderson-Mauldin, SC"	"24860"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	24
	"Corpus Uteri"	"27020"	"Greenville-Anderson-Mauldin, SC"	"24860"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	26
	"Corpus Uteri"	"27020"	"Greenville-Anderson-Mauldin, SC"	"24860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	22
	"Corpus Uteri"	"27020"	"Harrisburg-Carlisle, PA"	"25420"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	16
	"Corpus Uteri"	"27020"	"Harrisburg-Carlisle, PA"	"25420"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	21
	"Corpus Uteri"	"27020"	"Harrisburg-Carlisle, PA"	"25420"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	22
	"Corpus Uteri"	"27020"	"Harrisburg-Carlisle, PA"	"25420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	30
	"Corpus Uteri"	"27020"	"Harrisburg-Carlisle, PA"	"25420"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	17
	"Male Genital System"	"28010-28040"	"Greenville-Anderson-Mauldin, SC"	"24860"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	24
	"Male Genital System"	"28010-28040"	"Greenville-Anderson-Mauldin, SC"	"24860"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	31
	"Male Genital System"	"28010-28040"	"Greenville-Anderson-Mauldin, SC"	"24860"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	44
	"Male Genital System"	"28010-28040"	"Greenville-Anderson-Mauldin, SC"	"24860"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	23
	"Male Genital System"	"28010-28040"	"Greenville-Anderson-Mauldin, SC"	"24860"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	75
	"Male Genital System"	"28010-28040"	"Greenville-Anderson-Mauldin, SC"	"24860"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	23
	"Male Genital System"	"28010-28040"	"Greenville-Anderson-Mauldin, SC"	"24860"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	109
	"Male Genital System"	"28010-28040"	"Greenville-Anderson-Mauldin, SC"	"24860"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	93
	"Male Genital System"	"28010-28040"	"Greenville-Anderson-Mauldin, SC"	"24860"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	48
	"Male Genital System"	"28010-28040"	"Greenville-Anderson-Mauldin, SC"	"24860"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	21
	"Male Genital System"	"28010-28040"	"Harrisburg-Carlisle, PA"	"25420"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	20
	"Male Genital System"	"28010-28040"	"Harrisburg-Carlisle, PA"	"25420"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	26
	"Male Genital System"	"28010-28040"	"Harrisburg-Carlisle, PA"	"25420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	48
	"Male Genital System"	"28010-28040"	"Harrisburg-Carlisle, PA"	"25420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	45
	"Male Genital System"	"28010-28040"	"Harrisburg-Carlisle, PA"	"25420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	17
	"Male Genital System"	"28010-28040"	"Harrisburg-Carlisle, PA"	"25420"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	16
	"Male Genital System"	"28010-28040"	"Harrisburg-Carlisle, PA"	"25420"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	24
	"Prostate"	"28010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	23
	"Prostate"	"28010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	31
	"Prostate"	"28010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	42
	"Prostate"	"28010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	23
	"Prostate"	"28010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	72
	"Prostate"	"28010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	23
	"Prostate"	"28010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	108
	"Prostate"	"28010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	93
	"Prostate"	"28010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	48
	"Prostate"	"28010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	20
	"Prostate"	"28010"	"Harrisburg-Carlisle, PA"	"25420"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Prostate"	"28010"	"Harrisburg-Carlisle, PA"	"25420"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	26
	"Prostate"	"28010"	"Harrisburg-Carlisle, PA"	"25420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	47
	"Prostate"	"28010"	"Harrisburg-Carlisle, PA"	"25420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	44
	"Prostate"	"28010"	"Harrisburg-Carlisle, PA"	"25420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	16
	"Prostate"	"28010"	"Harrisburg-Carlisle, PA"	"25420"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	24
	"Urinary System"	"29010-29040"	"Greenville-Anderson-Mauldin, SC"	"24860"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	23
	"Urinary System"	"29010-29040"	"Greenville-Anderson-Mauldin, SC"	"24860"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	34
	"Urinary System"	"29010-29040"	"Greenville-Anderson-Mauldin, SC"	"24860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	18
	"Urinary System"	"29010-29040"	"Greenville-Anderson-Mauldin, SC"	"24860"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	46
	"Urinary System"	"29010-29040"	"Greenville-Anderson-Mauldin, SC"	"24860"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	30
	"Urinary System"	"29010-29040"	"Greenville-Anderson-Mauldin, SC"	"24860"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	28
	"Urinary System"	"29010-29040"	"Greenville-Anderson-Mauldin, SC"	"24860"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	23
	"Urinary System"	"29010-29040"	"Greenville-Anderson-Mauldin, SC"	"24860"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	18
	"Urinary System"	"29010-29040"	"Harrisburg-Carlisle, PA"	"25420"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	16
	"Urinary System"	"29010-29040"	"Harrisburg-Carlisle, PA"	"25420"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Urinary System"	"29010-29040"	"Harrisburg-Carlisle, PA"	"25420"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Urinary System"	"29010-29040"	"Harrisburg-Carlisle, PA"	"25420"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	26
	"Urinary System"	"29010-29040"	"Harrisburg-Carlisle, PA"	"25420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	26
	"Urinary System"	"29010-29040"	"Harrisburg-Carlisle, PA"	"25420"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	25
	"Urinary System"	"29010-29040"	"Harrisburg-Carlisle, PA"	"25420"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	22
	"Urinary System"	"29010-29040"	"Harrisburg-Carlisle, PA"	"25420"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	20
	"Urinary Bladder, invasive and in situ"	"29010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"Greenville-Anderson-Mauldin, SC"	"24860"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"Harrisburg-Carlisle, PA"	"25420"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"Harrisburg-Carlisle, PA"	"25420"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"Harrisburg-Carlisle, PA"	"25420"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	19
	"Kidney and Renal Pelvis"	"29020"	"Greenville-Anderson-Mauldin, SC"	"24860"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	17
	"Kidney and Renal Pelvis"	"29020"	"Greenville-Anderson-Mauldin, SC"	"24860"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	18
	"Lymphomas"	"33011-33042"	"Greenville-Anderson-Mauldin, SC"	"24860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Lymphomas"	"33011-33042"	"Greenville-Anderson-Mauldin, SC"	"24860"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	18
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Greenville-Anderson-Mauldin, SC"	"24860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Greenville-Anderson-Mauldin, SC"	"24860"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	17
	"Miscellaneous"	"37000"	"Harrisburg-Carlisle, PA"	"25420"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	16
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Greenville-Anderson-Mauldin, SC"	"24860"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	24
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Greenville-Anderson-Mauldin, SC"	"24860"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	30
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Greenville-Anderson-Mauldin, SC"	"24860"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	31
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Greenville-Anderson-Mauldin, SC"	"24860"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	32
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Greenville-Anderson-Mauldin, SC"	"24860"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	30
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Greenville-Anderson-Mauldin, SC"	"24860"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	31
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Greenville-Anderson-Mauldin, SC"	"24860"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	18
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Harrisburg-Carlisle, PA"	"25420"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	16
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Harrisburg-Carlisle, PA"	"25420"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	17
