"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	33
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	23
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	38
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	24
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	50
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	22
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	40
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	59
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	23
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	43
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	22
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	43
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	53
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	39
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	19
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	42
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	40
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	51
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	39
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	20
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	71
	"Colon and Rectum"	"21041-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	38
	"Colon and Rectum"	"21041-21052"	"Baton Rouge, LA"	"12940"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Colon and Rectum"	"21041-21052"	"Baton Rouge, LA"	"12940"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	29
	"Colon and Rectum"	"21041-21052"	"Baton Rouge, LA"	"12940"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	18
	"Colon excluding Rectum"	"21041-21049"	"Baltimore-Columbia-Towson, MD"	"12580"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Colon excluding Rectum"	"21041-21049"	"Baltimore-Columbia-Towson, MD"	"12580"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	23
	"Colon excluding Rectum"	"21041-21049"	"Baltimore-Columbia-Towson, MD"	"12580"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	23
	"Colon excluding Rectum"	"21041-21049"	"Baltimore-Columbia-Towson, MD"	"12580"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Colon excluding Rectum"	"21041-21049"	"Baltimore-Columbia-Towson, MD"	"12580"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	23
	"Colon excluding Rectum"	"21041-21049"	"Baltimore-Columbia-Towson, MD"	"12580"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	31
	"Colon excluding Rectum"	"21041-21049"	"Baltimore-Columbia-Towson, MD"	"12580"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Colon excluding Rectum"	"21041-21049"	"Baltimore-Columbia-Towson, MD"	"12580"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	39
	"Colon excluding Rectum"	"21041-21049"	"Baltimore-Columbia-Towson, MD"	"12580"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"Colon excluding Rectum"	"21041-21049"	"Baltimore-Columbia-Towson, MD"	"12580"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	35
	"Colon excluding Rectum"	"21041-21049"	"Baltimore-Columbia-Towson, MD"	"12580"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"Colon excluding Rectum"	"21041-21049"	"Baltimore-Columbia-Towson, MD"	"12580"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	35
	"Colon excluding Rectum"	"21041-21049"	"Baltimore-Columbia-Towson, MD"	"12580"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	40
	"Colon excluding Rectum"	"21041-21049"	"Baltimore-Columbia-Towson, MD"	"12580"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	28
	"Colon excluding Rectum"	"21041-21049"	"Baltimore-Columbia-Towson, MD"	"12580"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	37
	"Colon excluding Rectum"	"21041-21049"	"Baltimore-Columbia-Towson, MD"	"12580"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	31
	"Colon excluding Rectum"	"21041-21049"	"Baltimore-Columbia-Towson, MD"	"12580"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	43
	"Colon excluding Rectum"	"21041-21049"	"Baltimore-Columbia-Towson, MD"	"12580"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	26
	"Colon excluding Rectum"	"21041-21049"	"Baltimore-Columbia-Towson, MD"	"12580"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Colon excluding Rectum"	"21041-21049"	"Baltimore-Columbia-Towson, MD"	"12580"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	54
	"Colon excluding Rectum"	"21041-21049"	"Baltimore-Columbia-Towson, MD"	"12580"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	32
	"Colon excluding Rectum"	"21041-21049"	"Baton Rouge, LA"	"12940"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	18
	"Colon excluding Rectum"	"21041-21049"	"Baton Rouge, LA"	"12940"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	16
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	19
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	27
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	20
	"Rectum and Rectosigmoid Junction"	"21051-21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	17
	"Rectum"	"21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Rectum"	"21052"	"Baltimore-Columbia-Towson, MD"	"12580"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	16
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Baltimore-Columbia-Towson, MD"	"12580"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	20
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Baltimore-Columbia-Towson, MD"	"12580"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	23
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Baltimore-Columbia-Towson, MD"	"12580"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	42
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Baltimore-Columbia-Towson, MD"	"12580"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	29
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Baltimore-Columbia-Towson, MD"	"12580"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	29
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Baltimore-Columbia-Towson, MD"	"12580"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	24
	"Liver and Intrahepatic Bile Duct"	"21071-21072"	"Baltimore-Columbia-Towson, MD"	"12580"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	17
	"Liver"	"21071"	"Baltimore-Columbia-Towson, MD"	"12580"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"Liver"	"21071"	"Baltimore-Columbia-Towson, MD"	"12580"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	21
	"Liver"	"21071"	"Baltimore-Columbia-Towson, MD"	"12580"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	40
	"Liver"	"21071"	"Baltimore-Columbia-Towson, MD"	"12580"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	25
	"Liver"	"21071"	"Baltimore-Columbia-Towson, MD"	"12580"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	29
	"Liver"	"21071"	"Baltimore-Columbia-Towson, MD"	"12580"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	21
	"Pancreas"	"21100"	"Baltimore-Columbia-Towson, MD"	"12580"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	17
	"Pancreas"	"21100"	"Baltimore-Columbia-Towson, MD"	"12580"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	27
	"Pancreas"	"21100"	"Baltimore-Columbia-Towson, MD"	"12580"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	27
	"Pancreas"	"21100"	"Baltimore-Columbia-Towson, MD"	"12580"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	22
	"Pancreas"	"21100"	"Baltimore-Columbia-Towson, MD"	"12580"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	32
	"Pancreas"	"21100"	"Baltimore-Columbia-Towson, MD"	"12580"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	23
	"Pancreas"	"21100"	"Baltimore-Columbia-Towson, MD"	"12580"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	31
	"Pancreas"	"21100"	"Baltimore-Columbia-Towson, MD"	"12580"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	19
	"Pancreas"	"21100"	"Baltimore-Columbia-Towson, MD"	"12580"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	22
	"Pancreas"	"21100"	"Baltimore-Columbia-Towson, MD"	"12580"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	25
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	16
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	17
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	19
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	40
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	29
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	31
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	67
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	40
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	93
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	52
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	83
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	46
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	102
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	67
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	138
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	59
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	144
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	39
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	141
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	49
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	143
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	39
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	119
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	35
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	124
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	101
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	20
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	80
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	18
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	82
	"Respiratory System"	"22010-22060"	"Baltimore-Columbia-Towson, MD"	"12580"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	77
	"Respiratory System"	"22010-22060"	"Baton Rouge, LA"	"12940"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Respiratory System"	"22010-22060"	"Baton Rouge, LA"	"12940"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	26
	"Respiratory System"	"22010-22060"	"Baton Rouge, LA"	"12940"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	25
	"Respiratory System"	"22010-22060"	"Baton Rouge, LA"	"12940"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	23
	"Respiratory System"	"22010-22060"	"Baton Rouge, LA"	"12940"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Respiratory System"	"22010-22060"	"Baton Rouge, LA"	"12940"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	33
	"Respiratory System"	"22010-22060"	"Baton Rouge, LA"	"12940"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	33
	"Respiratory System"	"22010-22060"	"Baton Rouge, LA"	"12940"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Respiratory System"	"22010-22060"	"Baton Rouge, LA"	"12940"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	44
	"Respiratory System"	"22010-22060"	"Baton Rouge, LA"	"12940"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	26
	"Respiratory System"	"22010-22060"	"Baton Rouge, LA"	"12940"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Respiratory System"	"22010-22060"	"Baton Rouge, LA"	"12940"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	33
	"Respiratory System"	"22010-22060"	"Baton Rouge, LA"	"12940"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	27
	"Respiratory System"	"22010-22060"	"Baton Rouge, LA"	"12940"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	38
	"Respiratory System"	"22010-22060"	"Baton Rouge, LA"	"12940"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	18
	"Respiratory System"	"22010-22060"	"Baton Rouge, LA"	"12940"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	19
	"Larynx"	"22020"	"Baltimore-Columbia-Towson, MD"	"12580"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	17
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	40
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	22
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	31
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	62
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	35
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	74
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	51
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	82
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	42
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	90
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	67
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	135
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	50
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	122
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	39
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	140
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	47
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	134
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	37
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	117
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	31
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	118
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	99
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	76
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	18
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	82
	"Lung and Bronchus"	"22030"	"Baltimore-Columbia-Towson, MD"	"12580"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	73
	"Lung and Bronchus"	"22030"	"Baton Rouge, LA"	"12940"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	25
	"Lung and Bronchus"	"22030"	"Baton Rouge, LA"	"12940"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	21
	"Lung and Bronchus"	"22030"	"Baton Rouge, LA"	"12940"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	22
	"Lung and Bronchus"	"22030"	"Baton Rouge, LA"	"12940"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"Lung and Bronchus"	"22030"	"Baton Rouge, LA"	"12940"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	28
	"Lung and Bronchus"	"22030"	"Baton Rouge, LA"	"12940"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	32
	"Lung and Bronchus"	"22030"	"Baton Rouge, LA"	"12940"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	39
	"Lung and Bronchus"	"22030"	"Baton Rouge, LA"	"12940"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	24
	"Lung and Bronchus"	"22030"	"Baton Rouge, LA"	"12940"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	28
	"Lung and Bronchus"	"22030"	"Baton Rouge, LA"	"12940"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	27
	"Lung and Bronchus"	"22030"	"Baton Rouge, LA"	"12940"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	36
	"Lung and Bronchus"	"22030"	"Baton Rouge, LA"	"12940"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	16
	"Lung and Bronchus"	"22030"	"Baton Rouge, LA"	"12940"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	19
	"Skin excluding Basal and Squamous"	"25010-25020"	"Baltimore-Columbia-Towson, MD"	"12580"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	17
