"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Tongue"	"20020"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	17
	"Tongue"	"20020"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Tongue"	"20020"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	16
	"Tongue"	"20020"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	17
	"Tongue"	"20020"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	16
	"Tonsil"	"20070"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Tonsil"	"20070"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	19
	"Tonsil"	"20070"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	24
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	16
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	20
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	32
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	31
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	51
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	27
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	38
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	44
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	62
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	29
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	57
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	45
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	90
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	28
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	55
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	44
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	82
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	21
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	51
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	27
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	71
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	30
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	42
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	24
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	70
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	20
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	40
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	48
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	25
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	49
	"Digestive System"	"21010-21130"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	45
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	22
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	25
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	47
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	26
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	33
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	50
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	40
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	61
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	79
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	98
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	62
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	121
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"50-54 years"	"50-54"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	16
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	76
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	111
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	83
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	146
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"55-59 years"	"55-59"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	20
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	88
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	116
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	126
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	191
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	90
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	134
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	130
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	204
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	81
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	131
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	82
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	171
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	62
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	122
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	56
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	128
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	50
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	129
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	41
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	106
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	43
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	134
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	33
	"Digestive System"	"21010-21130"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	100
	"Esophagus"	"21010"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	18
	"Esophagus"	"21010"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	17
	"Stomach"	"21020"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	20
	"Stomach"	"21020"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Stomach"	"21020"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	19
	"Stomach"	"21020"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	16
	"Colon and Rectum"	"21041-21052"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	18
	"Colon and Rectum"	"21041-21052"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Colon and Rectum"	"21041-21052"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	32
	"Colon and Rectum"	"21041-21052"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	19
	"Colon and Rectum"	"21041-21052"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"Colon and Rectum"	"21041-21052"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	28
	"Colon and Rectum"	"21041-21052"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	25
	"Colon and Rectum"	"21041-21052"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	38
	"Colon and Rectum"	"21041-21052"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"Colon and Rectum"	"21041-21052"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	18
	"Colon and Rectum"	"21041-21052"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	37
	"Colon and Rectum"	"21041-21052"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	25
	"Colon and Rectum"	"21041-21052"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	29
	"Colon and Rectum"	"21041-21052"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	25
	"Colon and Rectum"	"21041-21052"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	33
	"Colon and Rectum"	"21041-21052"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	19
	"Colon and Rectum"	"21041-21052"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	25
	"Colon and Rectum"	"21041-21052"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	26
	"Colon and Rectum"	"21041-21052"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	16
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	29
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	19
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	32
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	34
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	44
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	56
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	36
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	63
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	27
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	58
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	35
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	73
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	31
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	53
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	32
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	77
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	44
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	60
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	40
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	81
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	30
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	56
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	37
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	55
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	28
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	57
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	24
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	57
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	27
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	64
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	36
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	26
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	70
	"Colon and Rectum"	"21041-21052"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	41
	"Colon excluding Rectum"	"21041-21049"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Colon excluding Rectum"	"21041-21049"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	20
	"Colon excluding Rectum"	"21041-21049"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	27
	"Colon excluding Rectum"	"21041-21049"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	28
	"Colon excluding Rectum"	"21041-21049"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	19
	"Colon excluding Rectum"	"21041-21049"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	21
	"Colon excluding Rectum"	"21041-21049"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	22
	"Colon excluding Rectum"	"21041-21049"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	25
	"Colon excluding Rectum"	"21041-21049"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	18
	"Colon excluding Rectum"	"21041-21049"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	19
	"Colon excluding Rectum"	"21041-21049"	"Virginia Beach-Norfolk-Newport News, VA-NC"	"47260"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	23
	"Colon excluding Rectum"	"21041-21049"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	19
	"Colon excluding Rectum"	"21041-21049"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	19
	"Colon excluding Rectum"	"21041-21049"	"Washington-Arlington-Alexandria, DC-VA-MD-WV"	"47900"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	18
